Original Text,Label
"Chia tay trong tình yêu, cảm thấy không biết, hết lần này đến lần khác chia tay, tôi không biết phải làm sao",0
Trong đầu nghĩ phải làm gì đó nhưng khi tan làm về đến ký túc xá thì lại không muốn tập thể dục nữa.,0
"Trong cuộc sống, mặc dù chúng ta đều nói phải giữ gìn ranh giới cá nhân, nhưng ranh giới cá nhân có thực sự tồn tại khách quan không?",0
"Vì chuyển công tác sang bộ phận khác nên tôi muốn thêm WeChat của lãnh đạo để hỏi một số việc, kết quả không nhận được phản hồi, cảm thấy rất xấu hổ, có phải hơi vội vàng không?",0
"Năm sau tốt nghiệp, bây giờ tìm việc mùa thu khó quá, áp lực lớn quá! Làm thế nào để giải tỏa!",0
"Hồi nhỏ khi chơi với bạn bè, tôi học theo cách nói chuyện của bạn bè rồi cứ thế bị nói lắp, nói cà lăm, không dám dễ dàng giao tiếp với người khác, bị chứng sợ xã hội, vấn đề này phải làm sao?",0
"Khẩn thiết mong muốn được gần gũi với idol mình yêu thích, thậm chí muốn bước vào cuộc sống thực của anh ấy.",0
"Ngoài đi làm, anh ấy không làm việc nhà gì cả, cũng không trông con mấy, không ở bên tôi, rảnh rỗi là đi đánh mạt chược tự chơi.",0
"Chuẩn bị thi công chức, viên chức, đối mặt với áp lực cạnh tranh, làm thế nào để duy trì động lực học tập liên tục?",0
"Tôi xem video tự quay của con gái, ban đầu con bé chơi slime, sau đó một lúc, con bé lấy một cây bút nhét vào quần. Tôi không biết phải giao tiếp với con bé như thế nào.",0
"Chuyên gia tư vấn bảo tôi lặp đi lặp lại nỗi đau của mình, tôi không hiểu có ích gì. Tại sao chuyên gia tư vấn lại liên tục yêu cầu bệnh nhân trầm cảm kể lại nỗi đau?",0
"Xuân đi thu lại, cây cỏ đều có vòng luân hồi, ý nghĩa của sự sống ở đâu? Ý nghĩa của sự phấn đấu trong cuộc đời là gì? Tại sao sau khi bỏ ra nhiều công sức lại luôn không nhận được phần thưởng tương xứng?",0
"Đối mặt với xã hội người lớn phức tạp, trốn tránh đáng xấu hổ nhưng lại hữu ích, muốn thay đổi cách sống.",0
"Sau khi chia tay, tôi học tâm lý học, người yêu cũ cũng tải về? Xin hỏi tại sao, tại sao tôi có thể ảnh hưởng đến anh ấy? Không phải đã chia tay rồi sao?",0
"Vợ chồng, vợ bị bệnh, là bệnh nhỏ, chồng ban đầu còn đưa vợ đi khám, sau này lâu dần, anh ấy không muốn đưa đi khám, không muốn tốn tiền của anh ấy. Vợ chồng như vậy có tình cảm không?",0
"Nhiều năm rồi, thích uống rượu, bác sĩ có khuyên rồi, nhưng vẫn không kiểm soát được bản thân, phải làm sao?",0
"Đàn ông theo đuổi phụ nữ, sau khi phụ nữ từ chối đàn ông luôn tỏ thái độ lạnh nhạt, gây khó dễ cho cô ấy. Đây là tâm lý gì?",0
"Ba quan điểm khác biệt với bạn thân từ nhỏ, tình bạn tan vỡ, không thể cứu vãn, làm thế nào để nhanh chóng chấp nhận sự thật và bắt đầu một cuộc sống mới.",0
"Trưởng thành rồi không biết cách hòa hợp với bố mẹ, nên xử lý như thế nào!",0
"Trong công việc có nhiều việc không thuộc phạm vi trách nhiệm của mình, lãnh đạo giao cho, không biết cách từ chối khéo léo, bản thân cũng không muốn vì thế mà đắc tội với lãnh đạo?",0
Tại sao có những đứa trẻ khi lớn lên lại ghét cha mẹ mình? Sự hình thành tính cách có liên quan đến cách nuôi dạy của cha mẹ không? Làm thế nào để buông bỏ chấp niệm này và thay đổi tính cách của mình?,0
"Trước khi kết hôn không rõ tình hình của đối phương, sau khi kết hôn dần dần phát hiện ra một số chuyện cô ấy đã làm trước đây.",0
"Con 8 tuổi mỗi lần làm bài tập đều kéo dài, chần chừ, nhiều lúc không tập trung, một lúc không để ý là có nhiều hành động nhỏ, tháng gần đây rất khó hoàn thành bài tập đúng hạn.",0
"Nếu có một gia đình nguyên thủy tiếp tục gây tổn thương thì phải làm sao? Cha mẹ không thể tự lựa chọn. Nhưng cha mẹ lại tiếp tục gây tổn thương cho mình. Và còn ngang nhiên yêu cầu bạn hiếu thảo vô điều kiện, phải làm sao?",0
"Tôi là nữ, xu hướng tính dục thiên về nữ. Hơi có chứng sợ đám đông, khi ở trong đám đông đông đúc sẽ muốn nhanh chóng thoát ra.",0
"Tình hình kinh tế gia đình không tốt, bà nội bị bệnh, mẹ mỗi ngày phải làm những công việc nông nặng nhọc. Bố ở công trường, tôi ở nơi khác không kiếm được tiền!",0
"Bây giờ tôi đang chơi thủy ngân, khá thú vị, thực sự là không biết ăn vào sẽ như thế nào, tôi đã tìm kiếm trên Baidu một lúc rồi mà không tìm thấy câu trả lời mình muốn.",0
"Có phải tất cả các mối quan hệ nam nữ sau khi ở bên nhau lâu, một bên đều thích chê bai bên kia không, tâm lý thích chê bai là gì, có phải là sự phản chiếu không, ví dụ như không hài lòng với bản thân, v.v.? Còn những nguyên nhân nào khác nữa? Cảm ơn mọi người.",0
"Vài ngày nữa là thi rồi, mấy ngày trước còn miễn cưỡng đọc sách được, ngược lại mấy ngày nay lại không thể tập trung, đây là hiện tượng gì, làm thế nào để khắc phục?",0
"59 tuổi, trong vòng nửa năm tiễn biệt hai đồng nghiệp cùng tuổi. Rất cảm xúc. Nhìn nhận thế nào?",0
"Cảm thấy rất nhiều người xung quanh đều ở bên những người bạn học cũ, bất kể quá trình trung gian xảy ra chuyện gì và ở bên ai, nhưng cuối cùng đều chọn người ban đầu, tại sao lại như vậy?",0
"Hôm nay vừa rời giường, điện thoại WeChat của tôi có một tin nhắn hỏi bài tập. Lúc này mẹ tôi vừa hay nhìn thấy rồi đi vào hỏi tôi là ai. Tôi không thèm để ý đến bà ấy, bà ấy bắt đầu mắng tôi, đánh tôi.",0
"Mỗi lần tôi và bạn thân ở cùng nhau, cô ấy luôn khoác vai bá cổ với người khác, và khi tan học cô ấy cũng không tìm tôi mấy, cô ấy thường tìm một người bạn thân khác.",0
Học sinh lớp 11 làm thế nào để trở nên tốt hơn? Có thể trả lời từ bất kỳ góc độ nào.,0
"Chỉ là kiểu trò chuyện, không đụng chạm đến tình cảm, tâm sự, nói chuyện linh tinh, vui là được.",0
"Bé con hơn ba tuổi, trước ba tuổi nói chuyện rất tốt và lưu loát, năm nay dịch bệnh bắt đầu hơi nói lắp, đến bây giờ vẫn vậy, phải làm sao? Có cần can thiệp không?",0
"Khi nghe giảng, giáo viên nói về vấn đề đạo đức trong thí nghiệm tâm lý, muốn biết việc làm khảo sát loại tiêu cực có ảnh hưởng đến cảm xúc của người bình thường không? Có khiến người ta khó chịu không? Đối tượng cần chú ý điều gì?",0
"Con người là động vật xã hội, thế hệ cũ đều cho rằng con người không nên quá khép kín, nhưng hiện nay nhiều người trẻ lại chọn sống ẩn dật, tận hưởng cuộc sống độc thân, một mình, hai quan điểm này dường như đối lập nhau.",0
"Không biết con gái có thái độ gì, tôi nên tiếp cận như thế nào, có cần chủ động một chút không, hay là giữ nguyên hiện trạng chọn im lặng.",0
"Con cái học không tự giác, cuối tháng này là hết lớp 8 rồi, tiền học thêm đã tốn 4 vạn, đến nay vẫn không có kết quả gì.",0
"Cậu bé hồi nhỏ rất ngoan, thích đọc sách, học giỏi, nhưng đến cấp hai, đặc biệt là sau dịch bệnh, về nhà thì tay không rời điện thoại, về nhà là chơi điện thoại, hễ nói là cãi lại, luôn không ưa bố mẹ.",0
"Vừa bị đuổi việc ở một tiệm game, cảm giác bị đuổi việc thật không dễ chịu, nhưng giữ thái độ tốt thì cũng không sao, nhưng tôi lại tiếp tục tìm việc, nhưng lại có cảm giác không biết phải làm sao.",0
"Gần đây áp lực rất nhiều, làm thế nào để giảm bớt áp lực hiệu quả?",0
Bạn gái 12 tuổi bị cưỡng hiếp sau đó 13 tuổi tự nguyện quan hệ với hai người một cách rất vội vàng sau đó không có quan hệ nữa tôi không chấp nhận được thì phải làm sao cô ấy bây giờ 17.,0
"Mẹ không hạnh phúc và cố chấp đến mức cực đoan, việc giáo dục tôi cũng có nhiều vấn đề, sau khi bước vào xã hội thì đủ mọi vấn đề đều xuất hiện, lúc này tôi phải làm sao?",0
"Thời cấp 3 tôi thích một thầy giáo 27 tuổi, sau khi thi đại học xong muốn tỏ tình với anh ấy, không biết anh ấy đã kết hôn chưa, nếu kết hôn rồi thì tôi sẽ từ bỏ, nếu độc thân thì có thể tỏ tình với anh ấy không?",0
"Làm thế nào để trở nên hài hước và dí dỏm, cảm thấy nói chuyện với người khác không có từ ngữ nào hay ho cả~",0
"Thế giới bên ngoài phản hồi rằng tôi là một người cực kỳ chậm chạp, bản thân tôi lại không nhận ra, những người xung quanh bao gồm cả cha mẹ đều nói tôi quá lề mề.",0
"Gia đình trọng nam khinh nữ, từ nhỏ đã bị cực kỳ ghét bỏ và đối xử tệ bạc khi lớn lên, làm thế nào để có được sự sung túc trong nội tâm và nhiệt huyết, động lực trong cuộc sống?",0
Làm thế nào để tự thực hiện? Đây là một quá trình như thế nào? Có những biểu hiện và loại hình nào?,0
"Ý thức, tiền ý thức, tiềm thức thôi miên, làm thế nào để chuyển đổi giữa chúng?",0
"Đối mặt với bạo lực lạnh, tôi luôn cằn nhằn, xin hỏi làm thế nào để ngừng cằn nhằn? Có giải pháp nào không?",0
"Không phải bác sĩ nào cũng hiểu bạn, tôi phải làm thế nào để giúp cô ấy, nhìn cô ấy đau khổ, tôi cũng rất đau khổ.",0
"Càng ngày càng thích Quốc học, thích thái độ cởi mở của Lão Tử, nhưng không phải ai cũng có thể trở thành thánh nhân, làm thế nào để đạt được cảnh giới thượng thiện như thủy trong cuộc sống?",0
Làm thế nào để hòa hợp với những người thuộc các loại tính cách khác nhau? Ví dụ như những người dễ xúc động?,0
"Phát hiện chồng thường xuyên nói dối, khiến tôi rất đau khổ, nhiều lần giao tiếp nhưng anh ấy vẫn không sửa đổi. Mỗi lần anh ấy dường như đều thành thật, nhưng lời nói dối lại luôn thốt ra.",0
"Tại sao đối với con người, đặc biệt là những người trong các mối quan hệ xã hội, việc được nhìn thấy lại quan trọng đến vậy.",0
"Không thích làm phiền người khác, rất khó cầu xin giúp đỡ, người khác yêu cầu giúp đỡ thì rất dễ đồng ý.",0
"Thi bảy tám lần, là vấn đề ý chí hay vấn đề trí tuệ, nếu là vấn đề ý chí, xử lý thế nào?",0
"Mặc nội y nữ, chỉ cảm thấy thoải mái, không dùng để thủ dâm, v.v. để đạt khoái cảm tình dục, chỉ là thích mặc quần áo nữ, thấy rất đẹp! Trong tâm lý học, vấn đề này có nghiêm trọng không?",0
"Đối với ham muốn tình dục, nên kìm nén? nên chuyển hướng? nên chuyển hóa? nên thăng hoa? hay nên giải tỏa? hay nên thỏa mãn? Có gì khác biệt không?",0
Nhìn thấy chị gái xinh đẹp là cương cứng...,0
"Thời tiết trở lạnh, càng ngày càng không muốn dậy, chuông báo thức reo rất lâu rồi mà vẫn nằm lì trên giường, làm thế nào để khắc phục?",0
"Mỗi ngày phải nghe chuyện ma mới có thể bình tĩnh đối mặt với cuộc sống, tìm kiếm sự kích thích mới có thể làm dịu tâm hồn, có nguyên nhân tâm lý học không? Cuộc sống của tôi thực sự là một vũng nước đọng, sẽ không bao giờ có sóng gió nữa sao?",0
"Mỗi ngày ngủ muộn theo quy luật, khoảng 1 giờ sáng ngủ, 7 giờ sáng dậy, có tính là thức khuya không?",0
"Tâm trạng xuống dốc, không thích nói chuyện, dễ khóc, đôi khi sẽ mất ngủ",0
"Làm việc luôn trì hoãn, nếu không thì trong lòng sẽ xuất hiện lo lắng bất an. Đây là chuyện gì? Có cách nào cải thiện không?",0
"Thích một người bạn thân cùng giới với mình thì phải làm sao, không phải sợ lời ra tiếng vào của người khác, mà là sợ cô ấy biết tôi có ý đó với cô ấy và tỏ ra ghét bỏ tôi.",0
"Không có gì xảy ra cả, chỉ là không muốn bất kỳ ai tìm thấy tôi, liên lạc với tôi, chỉ muốn ở nhà một mình, đợi qua giai đoạn cảm xúc này tôi lại muốn ra ngoài chơi, điên cuồng.",0
"Tôi thật sự rất muốn đi tìm anh ấy, nhưng tôi không biết có nên đi không, vì tôi có công việc, rất nhiều việc, không biết có nên từ bỏ tất cả để đi tìm anh ấy không.",0
Hiện tại có những thang đo nhân cách uy tín nào? Kết quả đo có đáng tin cậy không?,0
Đối mặt với những vấn đề không thể thay đổi thì phải làm sao? Ví dụ như người thân đã qua đời?,0
"Con tôi 10 tuổi, học lớp 5, đặc biệt thích chơi game, về nhà việc đầu tiên là chơi game, hoàn toàn không kiểm soát được bản thân, mọi người có thể giúp tôi nghĩ cách để con học cách tự kiểm soát không?",0
"Không thích giao tiếp xã hội rườm rà thì phải làm sao, rất ghét những mối quan hệ phức tạp!",0
"Sự khác biệt giữa “không công nhận, không nghe theo phán xét của người khác” và “bản thân không nghe theo, không đối xử với bản thân theo phán xét của người khác, tự chấp nhận bản thân” là gì?",0
Làm thế nào để khi gặp chuyện không hoảng sợ! Xem xét tình hình! Kiểm soát cục diện! Để mọi việc phát triển theo hướng có lợi cho mình!,0
"Đã là người 50 tuổi rồi, mỗi ngày cứ làm việc, học tập, việc nhà như vậy, đặc biệt là học tập, tự đăng ký rất nhiều khóa học, luôn cảm thấy mỗi ngày không đủ thời gian học rất mệt, nhưng lại không thể dừng lại…",0
"Kỳ nghỉ đông này khiến tôi tiếp xúc với phim Thái đam mỹ, rồi tôi bị cuốn hút không thể dứt ra được, luôn cảm thấy mình thích con gái thì phải làm sao?",0
"Vừa khai giảng gặp cô ấy đã thấy xinh rồi, sau đó cô ấy cứ dựa vào bên cạnh tôi nói chuyện cảm giác rất lay động lòng tôi, về mặt hành vi lẫn ngôn ngữ đều rất kỳ lạ, nhưng cô ấy nói giới tính của cô ấy bình thường.",0
"Khi ở bên người mình thích rất phấn khích, hưng phấn, ngượng ngùng, cảm giác mình hơi run rẩy, lại đang kìm nén cảm xúc này.",0
"Cái gì không phù hợp với mình thì đừng miễn cưỡng, người không hợp thì không cần cố chấp, lựa chọn luôn quan trọng hơn nỗ lực.",0
"Cách âm đặc biệt tệ, tầng trên lại luôn gây ra tiếng ồn, rất ồn ào, cảm xúc của tôi trở nên rất bực bội, thậm chí buồn bã, phải làm sao?",0
"Ngày lễ phải tặng quà, không phải sợ tốn tiền, mà đặc biệt sợ phiền phức, chọn quà rồi mang đi, xa như vậy, quan hệ cũng không thân thiết lắm, nhưng không đi thì lại thấy không ổn, phiền não.",0
"Làm thế nào để nhanh chóng tìm ra điểm mạnh của mình, việc phù hợp để làm, và có thể kiên trì lâu dài?",0
Cãi nhau với chị gái nhưng chị ấy đã khóa cửa phòng lại nhưng nói với mẹ thì mẹ lại không quản lý gì cả và còn nói tôi muốn chết một lát nữa bố bạn xuống sẽ giết bạn.,0
"Tôi không cần trả lời, chỉ muốn bày tỏ. Tại sao tôi ngày càng coi thường con trai mình?",0
"Tại sao tôi không muốn yêu chút nào, mặc dù đôi khi rất muốn yêu, nhưng phần lớn thời gian tôi cảm thấy mọi thứ đều ổn, yêu đương gì đó không quan trọng! Một chàng trai 25 tuổi.",0
"Thất tình, lại gặp một chàng trai rất tốt, anh ấy là sự cứu rỗi của tôi. Nhưng anh ấy đã đi định cư, sẽ không bao giờ quay lại nữa.",0
"Luôn làm việc, học tập dưới sự thúc giục của người khác, khi có thời gian riêng, tôi cảm thấy mình rất có cảm hứng.",0
"Ly hôn với vợ cũ ba năm, vẫn ở chung, ngủ riêng phòng, bây giờ đặc biệt muốn tái hợp, nhưng vợ cũ không đồng ý, phải làm sao?",0
"Từ nhỏ đã đặc biệt thích mùi máu, thích cắn môi chảy máu để nếm máu, đây là vấn đề gì vậy, có cần thuốc không?",0
"Chỉ là từng nghe nói con gái nhà có nợ nần, anh ấy tỏ tình liền đi hỏi thăm tình hình nợ nần của nhà cô gái. Đây là tâm lý gì?",0
"Tôi có vẻ khá thích nói chuyện, nhưng lại thiếu logic, có vẻ nói mãi mà đôi khi đối phương không hiểu mình đang nói gì, a a a~ Cần phương pháp.",0
"Vừa nhận được hai tin vui, cảm thấy mình đột nhiên không thể bình tĩnh được, hơi phấn khích, còn phải đọc tài liệu nữa, phải làm sao? Làm thế nào để mình bình tĩnh lại!!!!!!!",0
"Được chẩn đoán trầm cảm uống thuốc một tháng đột nhiên không còn trầm cảm nữa nhưng vẫn còn một chút triệu chứng cơ thể, đây là đã khỏi chưa?",0
"Cảm xúc luôn không ổn định, sẽ vui vì một ý nghĩ tích cực, lại buồn vì một ý nghĩ tiêu cực, mà những ý nghĩ thì luôn thay đổi, làm thế nào để mình có một cảm xúc ổn định?",0
"Tỷ lệ việc làm đúng chuyên ngành của ngành tâm lý học dường như rất thấp, muốn biết mọi người có may mắn làm công việc liên quan đến tâm lý học hay đã tìm được công việc phù hợp với mình? Trải nghiệm thế nào? Sinh viên tâm lý học mới vào nghề khá mơ hồ.",0
"Nhận ra những niềm tin, mô hình hành vi cũ, những thứ trước đây đã biến mất? Đây là nội dung trong sách tôi đọc, tôi thấy không đúng! Làm thế nào để đạt được sự thay đổi thực sự?",0
"Gia đình người yêu khá giả, chúng tôi rất yêu nhau, nhưng bố mẹ người yêu chê bố mẹ tôi là nông dân, không đồng ý chúng tôi quen nhau, phải làm sao?",0
"Học sinh cấp hai cấp ba phần lớn đều mắc bệnh trống rỗng, thiếu thốn tình cảm, áp lực học tập lớn, vô vọng về tương lai, chúng ta có thể giúp đỡ họ một chút như thế nào?",0
"Bây giờ học đại học, cảm thấy tương lai rất mơ hồ, không biết sau này có thể làm gì, nên làm gì, phải làm sao?",0
"Kỳ thi đại học không như ý, nhiều bạn học đi học lại, không biết mình có nên đi học lại không…",0
"Gia đình xảy ra một số chuyện lớn, mẹ tôi gần đây có vấn đề về cảm xúc, cảm giác như rối loạn căng thẳng sau chấn thương, làm thế nào để giảm nhẹ rối loạn căng thẳng sau chấn thương?",0
"Ngoài việc ít nói làm nhiều. Còn có lời khuyên nào ngắn gọn, súc tích không? Sự thay đổi vai trò luôn cảm thấy khó thích nghi, hoảng loạn.",0
"Đối với ông chủ keo kiệt thì phải làm sao? Trong bối cảnh kinh tế hiện tại không tốt, đối với ông chủ keo kiệt tính toán thì phải làm sao?",0
"Vì không xinh đẹp lắm, đứng cạnh nhau tôi sẽ cảm thấy rất khó chịu nhưng những điều khác tạm thời vẫn chưa có gì đáng ghét.",0
"29 tuổi, con gái, mắc chứng trầm cảm dạng nghi bệnh. Triệu chứng là, khi thất tình, xương bả vai và cánh tay.",0
"Vì cô gái còn rất nhỏ bố mẹ ly hôn nên không có một tuổi thơ hoàn chỉnh lắm, từng yêu vài lần bị con trai lừa dối.",0
"Sau khi tiếp xúc với tâm lý học, tôi biết rằng gia đình gốc có ảnh hưởng quá lớn đến cá nhân, cảm giác tự ti này dường như đã thấm vào tận xương tủy, làm thế nào để vượt qua cảm giác tự ti do gia đình gốc mang lại?",0
"Khi giao tiếp với cô gái mình thích, sẽ tự nhiên tưởng tượng ra một hình ảnh rất đẹp, sẽ phấn khích, cứng đờ.",0
"Gặp phải người kiểm soát ở cơ quan, nên đối xử với anh ta như thế nào? Khi xảy ra xung đột?",0
"Tôi nói vô cảm là không có cảm xúc, không buồn cũng không vui, tất nhiên buồn là một phản ứng cảm xúc bình thường.",0
"Khai giảng đã được một thời gian rồi mà tôi vẫn cứ mơ hồ, không biết sau này phải chọn thế nào, thi đại học không như ý, tôi có thể thi lại không? Hay chọn con đường cao đẳng an toàn hơn.",0
"Tôi cảm thấy mình luôn không kịp làm một số việc, mặc dù công việc đều đã làm xong, nhưng tôi lại không có nhiều thời gian để làm một số việc khác, luôn là, có việc này thì quên hoặc không thể làm việc kia, tôi phải làm sao?",0
"Những lý do nào khiến chồng không muốn chạm vào vợ, có ai có thể liệt kê giúp tôi không? Khoảng thời gian là từ khi mới cưới, từ khi mới cưới đến 5 năm hôn nhân đều không muốn chạm vào, có thể là lý do gì?",0
"Công việc rất nhàn nhã, trong hệ thống, chồng cũng rất tốt, con học lớp 12 tự học. Cũng không phải lo lắng gì. Đây có phải là trạng thái của tuổi trung niên không? Cảm thấy rất bình yên. Không biết trạng thái này là tốt hay xấu.",0
"Cảm thấy trán thường xuyên đau, hơn nữa chỉ ở vài vị trí, nói là do căng thẳng tinh thần quá mức, xin hỏi làm thế nào để giảm bớt?",0
"Người đi xem mắt chưa gặp mặt mà đã kết bạn Wechat để nói chuyện, không hỏi bất cứ điều gì về tôi, tôi trực tiếp hỏi anh ấy, anh ấy trực tiếp nói ra cảm giác không vui của mình, anh ấy cảm thấy tôi mạnh mẽ, tôi có sai không? Mọi người đều như thế nào?",0
"Kỳ nghỉ Quốc khánh ban đầu dự định đi du lịch 7 ngày, nhưng vừa mới đi chơi được hai ngày đã không muốn tiếp tục nữa, ngược lại chỉ muốn đi làm. Có phải là rất “đểu” không? Chuyện gì vậy?",0
"Luôn có người muốn mượn tiền tôi… Tôi lại ngại từ chối? Cho mượn rồi cũng ngại đòi, thế là rất nhiều tiền cứ đi không về?",0
"Yêu đương có thật sự khó đến vậy không? Một chàng trai 25 tuổi, không biết là không muốn hay không biết có nên yêu không, khó quá.",0
"Muốn một mình yên tĩnh suy nghĩ và học tập, bạn bè cần người bầu bạn, nhưng nói dối là tăng ca, trong lòng cảm thấy tội lỗi, làm như vậy có tốt không?",0
"Muốn đến khoa tâm thần bệnh viện khám xem mình có bị trầm cảm không, nhưng mình mới 16 tuổi, đi một mình cũng không biết phải mang bao nhiêu tiền, nhiều nhất là năm sáu trăm, nhiều hơn thì không đủ trả, không biết có đủ không, huhu.",0
"Ví dụ, tuổi phát triển sự tự tin lại không phát triển tốt sự tự tin, vậy nhất định là vấn đề của giai đoạn tuổi đó sao? Giai đoạn tuổi tiếp theo sẽ không ảnh hưởng đến vấn đề tự tin sao?",0
"Tại sao có những người khi ngủ luôn thích trùm chăn kín đầu, dù trước khi ngủ không trùm chăn kín đầu, ngủ một lát cũng sẽ tự động trùm chăn kín đầu, giải thích thế nào, xin các thầy cô chỉ giáo, cảm ơn.",0
Ý nghĩa cuộc sống tích cực nhất của bạn là gì? Điều gì là động lực để bạn nỗ lực trong cuộc sống?,0
"Tôi là giáo viên tâm lý học của trường, cũng là chuyên gia tư vấn tâm lý, thỉnh thoảng nhận được một số cuộc tư vấn tâm lý từ trường khác, tôi muốn thu phí, nhưng luôn không có dũng khí để nói ra.",0
"Thích một người gần bảy năm rồi, nhưng không dám tỏ tình, sợ sau này sẽ hối hận, sợ không có kết quả, cảm giác thích một người khi còn vị thành niên là như thế nào.",0
"Tôi tửu lượng không tốt, lại không thích đến vũ trường và giao du với những cô gái lẳng lơ, nhưng luôn có ý chí cầu tiến rất cao, những người xung quanh đều thích đến những nơi đó, tôi có thể thành công không?",0
"Gần đây phát hiện mình có chút khác biệt lớn so với những người cùng tuổi, tôi có chút… tóm lại là không biết tốt hay không.",0
"Ở bên một người khác giới mỗi ngày, cũng làm một số chuyện như các cặp đôi yêu nhau, nhưng tôi không thể phân biệt được bây giờ là thích hay là phụ thuộc, không có cảm giác như người yêu với ta, nhưng lại không thể rời xa ta.",0
"Từ nhỏ cha mẹ đã lo liệu mọi việc cho mình, dẫn đến năm hai đại học rồi vẫn không dám tự mình ra ngoài, giao tiếp với người lạ, phải làm sao?",0
"Hồi nhỏ tôi bị mẹ đánh, khi bị đánh đến mức không chịu nổi, tôi đột nhiên không kiểm soát được mà cười điên dại.",0
"Kỳ nghỉ Quốc khánh và Tết Trung thu về quê, khó tránh khỏi việc gặp gỡ và tiếp xúc với người thân, nhưng cảm thấy rất không thoải mái khi ở bên họ, phải làm sao?",0
"Sau khi đăng ký và nộp học phí thì trung tâm không quản nữa, bây giờ càng gần đến kỳ thi càng không biết học thế nào, phải làm sao?",0
"Cũng không biết vì lý do gì, chỉ là luôn muốn ở một mình thì thoải mái hơn.",0
Chỉ là đã mượn 2 vạn tiền nhưng chưa về tài khoản mà mỗi tháng vẫn phải trả tiền.,0
"Đã 50 tuổi rồi, cả hai đã kết hôn và có con nhiều năm. Mấy năm nay liên lạc WeChat thường xuyên hơn, vẫn nhớ mãi mối tình đầu thời cấp ba, phải làm sao?",0
"Gần đây mẹ tôi lại đau lưng, thế là tôi hủy bỏ hoạt động về nhà ở bên bà, cảm thấy bà ấy như một đứa trẻ vậy, không có gì quan trọng hơn cha mẹ.",0
Làm thế nào để thoát khỏi ảnh hưởng của gia đình gốc? Ví dụ như sự kiểm soát của cha mẹ? Ảnh hưởng của người thân?,0
"Kết hôn ba năm, luôn sống chung với bố mẹ chồng, họ ít khi ra ngoài, còn chồng thì công việc rất bận rộn ít khi ở nhà, mỗi ngày mỗi giờ đối mặt với người già, không có không gian riêng, cảm thấy rất áp lực và không tự do.",0
"Để thi giáo viên, tôi đã đăng ký một lớp học, và ở đó quản lý rất nghiêm, tôi là loại người không thích học, mỗi ngày tôi cảm thấy rất khổ sở, đặc biệt nhớ nhà muốn khóc, tháng này tôi đã khóc hai lần.",0
"Tỏ tình với chàng trai mình thích, nhưng anh ấy đã có bạn gái rồi, tại sao lại còn khuyến khích tôi theo đuổi anh ấy?",0
"Xuất tinh sớm hoặc liệt dương do thủ dâm có phải là không thể đảo ngược không, hay nói cách khác là có phải bỏ thủ dâm sẽ khỏi không, về việc uống thuốc hay thực phẩm chức năng thì tôi không muốn cân nhắc.",0
"Sau khi làm tình với bạn trai, mỗi lần nghĩ đến việc làm tình với anh ấy là toàn thân có cảm giác bị điện giật. Nhưng không còn ở bên nhau nữa, vì lý do yêu xa, buộc phải chia tay.",0
"Tại sao đàn ông gọi điện cho cha mẹ lại dùng cuộc gọi video WeChat, còn gọi điện cho vợ lại dùng cuộc gọi thoại?",0
"Mỗi lần trường tôi tổ chức chương trình 1/6 hoặc Tết Dương lịch, tôi luôn xem và khóc.",0
"Thích một chàng trai, chàng trai đối xử với cô ấy rất tốt, một ngày nọ hai người thổ lộ lòng mình với nhau, nhưng chàng trai nói với cô gái rằng anh ấy rất tệ, bảo cô gái đừng thích anh ấy, cô gái nên làm gì?",0
"Là một người đàn ông, vợ vừa sinh con đã yêu cầu lấy họ của vợ, đàn ông không đồng ý thì vợ bế con bỏ đi, còn nói muốn ly hôn, đàn ông không còn gì cả, là một người đàn ông sẽ rất buồn sao?",0
"Thường xuyên thấy người lớn tuổi mãi không quên những ân oán trong quá khứ, và kể đi kể lại cho con cháu nghe, khuyên thế nào cũng không có tác dụng. Nên khuyên họ buông bỏ hận thù như thế nào?",0
"Luôn có người hỏi tôi mượn tiền, tôi lại là người không tiện từ chối, phải làm sao? Hôm qua lại có một cấp dưới trong công việc trực tuyến mà hoàn toàn không có giao tình cá nhân nào hỏi tôi mượn tiền, cảm thấy rất khó chịu...",0
"Suy nghĩ rất lâu, cuối cùng cũng tỏ tình, mặc dù bị từ chối cũng là điều đã đoán trước. Nhưng tôi vẫn có chút không cam lòng, bạn thân có còn cơ hội phát triển không?",0
"Hai bên không thể gặp mặt, bạn gái nhắn tin trên WeChat nói cô ấy buồn bực, cách nào an ủi cô ấy tốt nhất?",0
"Tôi hình như có cảm tình với một người, tìm lý do gì để nói chuyện với anh ấy đây? Không biết nên nói gì.",0
"Anh em của tôi rất tức giận không thèm để ý đến tôi nữa. Phải làm sao, anh ấy đối xử với tôi rất tốt, vì một số lý do, tôi cũng rất muốn được tốt như trước với anh ấy. Bây giờ tôi phải làm sao, xin giúp đỡ.",0
Tôi chỉ muốn biết nghi thức mà con gái muốn là gì? Xin trả lời.,0
"Con cái học hành lười biếng, hỏi gì cũng nói biết, nhưng thành tích lúc cao lúc thấp, phải làm sao?",0
