Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Tôi tự tin rằng mình sẽ có học bổng, nhưng không may lại trượt học bổng. Nỗ lực cũng vô nghĩa rồi, cũng không giải quyết được vấn đề.",1,0,0,0,0,0,0,0,0,0,1
"Trong dòng xe cộ đông đúc, một chiếc xe vượt lên phía trước chúng ta. Mình vô cùng tức giận hạ cửa kính xuống chửi rủa anh ta, nhưng lại cảm thấy hối hận vì không thể kiểm soát hành vi của mình, nghĩ rằng mình có ý chí kém, là kẻ vô dụng không kiểm soát được cảm xúc.",1,0,0,0,0,0,0,0,0,0,1
"Người yêu tôi không may qua đời cách đây một thời gian. Tại sao mình lại không thể xử lý tốt mọi tình huống đột xuất, mình thực sự không biết sống để làm gì, vô nghĩa.",1,0,0,0,0,0,0,0,0,0,1
"Bài luận mà tôi đã vất vả viết không được đồng nghiệp công nhận. Mình cố gắng như vậy có ích gì, tất cả đều vô ích, căn bản không thấy được thành quả, không bao giờ tin rằng nỗ lực sẽ có hồi báo nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi được chẩn đoán mắc khối u não, rất hoang mang, cảm thấy rất sợ hãi. Cuộc đời mình xong rồi, không còn hy vọng gì nữa, đây có lẽ là công việc tồi tệ nhất trên thế giới này.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ hối thúc tôi kết hôn và sinh con, tôi cảm thấy rất khó chịu. Thật không hiểu kết hôn sinh con có ý nghĩa gì, lẽ nào ý nghĩa cuộc đời trong mắt họ chỉ có những thứ này thôi sao?",1,0,0,0,0,0,0,0,0,0,1
"Tôi chủ động chào hỏi, bạn học mới cũng chỉ qua loa đáp lại. Dù mình làm gì, cũng không thể thành công. Thế giới của mình, giống như thủy tinh vỡ vụn, những mảnh vỡ tàn nhẫn cứa vào mình.",1,0,0,0,0,0,0,0,0,0,1
"Có lần tôi nghe thấy bạn trai/bạn gái của mình đang nói chuyện với bạn thân khác giới. Nếu người yêu mình cũng phản bội mình, vậy thì mình sống còn ý nghĩa gì nữa, không ai yêu mình.",1,0,0,0,0,0,0,0,0,0,1
"Tôi bị chụp ảnh khỏa thân cưỡng bức, tôi rất đau khổ, không dám nói cho ai biết. Mình bị người ta nhìn thấy hết rồi, trinh tiết của mình mất rồi, cuộc đời mình cũng bị hủy hoại rồi, mình đời này coi như xong rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi và bạn bè mỗi ngày đều ăn cơm cùng nhau, đột nhiên một ngày cô ấy không đến tìm tôi ăn cơm. Ngay cả ăn cơm cũng không ai muốn ăn cùng mình nữa, mình thật là thất bại, đã sa sút đến mức bị tất cả mọi người ghét bỏ như thế này rồi.",1,0,0,0,0,0,0,0,0,0,1
"Sáng dậy, vốn dĩ muốn ngủ thêm một lát, dậy thì phát hiện đã muộn. Sao mình lại không có khái niệm về thời gian như vậy, làm gì cũng không đúng giờ, hoạt động cũng đến muộn, bây giờ ngay cả đến lớp cũng ngủ quên. Đây là phong cách làm việc của mình, mình căn bản là một kẻ vô dụng.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi bị lừa, kẻ lừa đảo đã lừa hết tiền của tôi. Xong đời rồi, chẳng còn gì cả, cuộc sống của mình cũng kết thúc rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi chuẩn bị tranh cử chủ tịch câu lạc bộ, tôi đã rất nỗ lực chuẩn bị mọi thứ, mọi người xung quanh đều nghĩ tôi có thể trúng cử, nhưng cuối cùng tôi lại không may mắn thất cử. Mình nghĩ mình có thể được chọn, những người xung quanh cũng nghĩ mình có thể được chọn, nhưng cuối cùng mình lại không được chọn, chắc chắn là có gian lận.",1,0,0,0,0,0,0,0,0,0,1
"Khi tôi giáo dục con cái, chúng bắt đầu cãi lại, bày tỏ ý kiến của mình, thậm chí công khai phản đối tôi. Mình đã vất vả dạy dỗ con cái mười mấy năm trời! Thế mà lại vô lễ với mình như vậy, tất cả mọi thứ đều xong rồi, mình đã nuôi chúng uổng phí bao nhiêu năm rồi, mình đời này không thể trông cậy vào chúng được nữa, thật là những đứa con bất hiếu.",1,0,0,0,0,0,0,0,0,0,1
"Đột nhiên thức dậy lúc ba giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Mất ngủ thì thôi, có lẽ mình không nên cố gắng ngủ nữa, mình chắc chắn sẽ rơi vào một hố đen không ngủ được.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi bị gãy xương, mỗi lần bạn bè đều phải đi cùng tôi xuống lầu, đưa tôi đi học. Tôi nghĩ vốn dĩ cuộc sống đại học đã hỗn loạn rồi, bây giờ lại còn bị gãy xương nữa chứ, cuộc sống đại học của mình đúng là một mảng tối tăm. Từ nay về sau chỉ có ngày càng tệ hơn thôi.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi phát hiện ra WeChat của người thứ ba trong điện thoại của bố tôi. Tôi nghĩ sao bố lại có người thứ ba? Thật ghê tởm! Mình thật sự vô cùng tức giận! Người như vậy, đã hủy hoại tấm chân tình của mẹ! Người như vậy sống để làm gì, đúng là lãng phí tài nguyên xã hội! Mình phải bắt anh ta trả giá xứng đáng!",1,0,0,0,0,0,0,0,0,0,1
"Tôi cố gắng an ủi bạn bè, nhưng bạn bè lại càng tức giận hơn. Tôi nghĩ một người bạn tốt sẽ biết cách chăm sóc cảm xúc của đối phương, mình không phải là một người bạn tốt.",1,0,0,0,0,0,0,0,0,0,1
"Thường xuyên phải làm thêm giờ khiến tôi cảm thấy quá khó chịu. Tôi nghĩ mình làm việc quần quật mà chỉ đủ nuôi sống bản thân, người như mình sống thật sự có ý nghĩa không, chỉ là lãng phí không khí thôi. Mình chắc chắn là một kẻ thất bại hoàn toàn, không đáng được bất kỳ ai yêu thương hay tôn trọng.",1,0,0,0,0,0,0,0,0,0,1
"Đã hẹn đi chơi cùng nhau, nhưng tôi lại bị cho leo cây. Tôi nghĩ không đến thì thôi, cùng lắm là sau này mình không đi chơi với anh ấy nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang làm việc xa nhà, đột nhiên có điện thoại gọi đến báo tin cha mẹ tôi qua đời. Tôi cảm thấy rất buồn, tôi thực sự không xứng đáng có bất cứ thứ gì, tôi tuyệt vọng về bản thân mình.",1,0,0,0,0,0,0,0,0,0,1
"Trong một hoặc hai tháng qua, tôi thức dậy ít nhất một lần mỗi tuần vì đau lưng. Tôi nghĩ khó chịu quá, tôi có phải sắp chết không, tại sao cuộc đời lại đầy đau khổ như vậy.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cố gắng học tập, ban đầu kỳ vọng sẽ đạt điểm cao, nhưng tôi chỉ vừa đủ điểm đỗ. Tôi nghĩ cố gắng như vậy cũng không có thành quả, cuộc đời tôi sẽ không có tương lai.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi không về nhà qua đêm, bố tôi tìm tôi nói chuyện, giọng nói có vẻ kích động và tức giận. Tôi nghĩ tôi đã làm bố tức giận, tất cả những gì tôi làm đều không được.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi có hiện tượng mất ngủ vào ban đêm. Tôi nghĩ có lẽ tôi cần nghỉ ngơi và thư giãn một chút, thử uống một số đồ uống giúp ngủ ngon, tập thể dục nhiều hơn. Nhưng tôi chắc chắn không làm được, tôi luôn tự làm mình thất vọng vào những thời điểm quan trọng.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang trong quá trình giảm cân, nhưng tôi đã lén ăn một miếng bánh quy, tôi rất hối hận. Tôi nghĩ nhìn thân hình và khẩu vị như lợn của tôi, khi nhìn thấy thân hình hoàn hảo của người khác, tôi luôn cảm thấy mình thật thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi bị gãy xương, mỗi lần đều phải có bạn bè đưa tôi xuống lầu, đưa tôi đi học. Tôi nghĩ việc tôi cần làm là đi học, đạt điểm tốt, không gì khác, tất cả đều là địa ngục chết tiệt, tôi không muốn làm vậy nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang làm việc xa nhà, đột nhiên có điện thoại gọi đến báo tin cha mẹ tôi qua đời. Tôi nghĩ họ qua đời rồi tôi sẽ không có ai chăm sóc nữa, tôi có năng lực gì mà chăm sóc bản thân, tôi chắc chắn sẽ không sống tốt, cuối cùng trở thành một người vô dụng tồn tại trên đời này, không có họ tôi không sống được.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ có vẻ can thiệp quá nhiều vào cuộc sống của tôi, những việc tôi làm gần đây, bố mẹ thường xuyên hỏi han. Tôi nghĩ chỉ khi bố mẹ quản giáo tôi, tôi mới cảm thấy mình có ích, cuộc đời mình đáng được công nhận.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cố gắng an ủi bạn bè, nhưng bạn bè lại càng tức giận hơn. Tôi nghĩ tôi không xứng đáng làm bạn của anh ấy, tôi không xứng đáng an ủi anh ấy, tôi có xu hướng nghĩ rằng tôi không đủ tốt, dù tôi cố gắng nỗ lực để trở nên tốt hơn bao nhiêu.",1,0,0,0,0,0,0,0,0,0,1
"Khi tôi giáo dục con cái, con cái bắt đầu cãi lại, bày tỏ ý kiến của mình, thậm chí công khai chống đối tôi. Tôi nghĩ chỉ khi con cái đủ nghe lời tôi, tôi mới cảm thấy mình còn sống.",1,0,0,0,0,0,0,0,0,0,1
"Tôi bị sự bạo lực lạnh của gia đình đẩy đến giới hạn bùng nổ, không kiểm soát được mà trở nên cuồng loạn. Tôi nghĩ tôi đã vất vả cống hiến cho gia đình này bao nhiêu! Vậy mà các người lại đối xử với tôi như vậy, tôi sống còn ý nghĩa gì nữa!",1,0,0,0,0,0,0,0,0,0,1
"Đầu tư thất bại, mất hết tiền tiết kiệm. Ngay cả một thất bại đầu tư tôi cũng phải làm phiền khắp nơi, sau này còn làm nên trò trống gì nữa? Cả đời chỉ biết ăn không ngồi rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi là một bác sĩ, bệnh nhân gây rối. Xong rồi xong rồi, tôi với tư cách là một bác sĩ đã bị vấy bẩn một vết nhơ không bao giờ rửa sạch được trong sự nghiệp, tôi không muốn làm bác sĩ nữa.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi có thai, cảm thấy rất khó chịu. Cuộc đời không có con cái thật đẹp, tự do, khỏe mạnh, tôi lại cứ muốn sinh con, sống cuộc đời khổ sở này.",1,0,0,0,0,0,0,0,0,0,1
"Tôi rất béo, rất mập. Vẻ ngoài kém thông minh như tôi, số phận đã định là không thể có được niềm vui và hạnh phúc.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy mình có khả năng diễn đạt rất kém, dễ nói sai. Miệng tôi thật là ngốc, xấu hổ chết mất, sau này ở những场合 như thế này tôi tuyệt đối sẽ không nói một lời nào nữa.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ không hài lòng về tôi, tôi không đạt được yêu cầu của bố mẹ. Những kỳ vọng nhỏ nhoi đó, ngay cả điều đó tôi cũng không thể đáp ứng, tôi chắc chắn là một kẻ thất bại trên con đường học vấn. Mỗi lần không phải hạng nhất, hạng nhì, đều khiến họ thất vọng nặng nề, có lẽ tôi thực sự không nên sống trên đời này.",1,0,0,0,0,0,0,0,0,0,1
"Khi tôi phỏng vấn xin việc, HR cho biết tôi không phù hợp với yêu cầu của công ty. Nếu không thể làm việc ở một công ty mình yêu thích, không nhận được lời mời làm việc như mong muốn, ý nghĩa cuộc đời sẽ không thể thực hiện được.",1,0,0,0,0,0,0,0,0,0,1
"Đột nhiên thức dậy lúc ba giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Nếu không thể vượt qua cơn buồn ngủ, thì tôi là một kẻ vô dụng, việc nhỏ như vậy cũng không làm được, chắc chắn khó thành đại sự.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi hơi can thiệp quá nhiều vào cuộc sống của tôi, gần đây bố mẹ thường xuyên hỏi han những việc tôi làm. Vì hồi nhỏ tôi gặp tai nạn nên bố mẹ mới luôn lo lắng cho tôi như vậy, nếu tôi không đi vào con hẻm đó, sẽ không bị bắt cóc, bố mẹ bây giờ sẽ không lo lắng cho tôi như vậy, sao tôi vô dụng thế này, chỉ biết làm họ lo lắng.",1,0,0,0,0,0,0,0,0,0,1
"Bạn cùng phòng của tôi mỗi ngày đều ra ngoài học sớm, tôi cảm thấy rất áp lực. Học hành gì nữa, đã bỏ lỡ nhiều như vậy sao mà bù đắp được, số phận thất bại của tôi không thể thay đổi được nữa.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi muốn xem ảnh tốt nghiệp của mình, nhưng tôi tìm mãi không thấy. Tôi không thể chấp nhận thực tế này, không có tâm trí làm bất cứ việc gì, cứ mãi tìm ảnh tốt nghiệp, không tìm thấy thì tôi không muốn làm gì cả.",1,0,0,0,0,0,0,0,0,0,1
"Tôi bị sự lạnh nhạt của gia đình đẩy đến giới hạn bùng nổ, không kiểm soát được mà hysteria. Tôi chết đi thì các người mới vui phải không! Tôi là một kẻ vô dụng, tôi chỉ biết gây rối, không làm được gì cả!",1,0,0,0,0,0,0,0,0,0,1
"Người khác nói tôi có vẻ mặt không tốt như thể người khác nợ tiền tôi. Tôi có một thói quen, hoặc là khiến người khác ghét, hoặc là khiến người khác giải trí, tôi là như vậy.",1,0,0,0,0,0,0,0,0,0,1
"Là một người trung niên, đứa con trai duy nhất của tôi đã qua đời. Con tôi mất rồi, cuộc đời tôi cũng không còn ý nghĩa gì nữa, tôi cũng không sống nữa.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây công việc rất bận rộn, con tôi bị bỏ bê, tôi cảm thấy thiếu thời gian ở bên con. Nếu không thể dành đủ thời gian ở bên con, mang lại cho con tình yêu thương gia đình ấm áp, thì là một phụ huynh hoàn toàn thiếu trách nhiệm.",1,0,0,0,0,0,0,0,0,0,1
"Mẹ tôi và tôi thảo luận về kế hoạch tương lai, mẹ đưa ra nhiều kế hoạch và bày tỏ sự lo lắng của bà về hiện trạng, nhưng có một số kế hoạch tôi không đồng tình. Nghe lời mẹ nói, tôi sẽ trở thành một người phụ nữ đáng thương như bà ấy!",1,0,0,0,0,0,0,0,0,0,1
"Khi tôi còn nhỏ, có một người đã xâm hại tôi, tôi luôn canh cánh trong lòng. Cả đời này trên trán tôi sẽ có hai chữ sỉ nhục.",1,0,0,0,0,0,0,0,0,0,1
"Tôi tham gia câu lạc bộ cũng không kết bạn được, không có người quen. Tôi không kết bạn được một ai, tôi cảm thấy cuộc đời tôi đã đi đến hồi kết.",1,0,0,0,0,0,0,0,0,0,1
"Chồng tôi bày tỏ sự không hài lòng, nói rằng tôi cả ngày không làm gì cả, chỉ dựa vào anh ấy để nuôi. Chồng không thích tôi nữa, thế giới của tôi từ đó trở nên u ám, sau này tôi sẽ không bao giờ vui vẻ nữa.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây công việc rất bận rộn, con tôi bị bỏ bê, tôi cảm thấy thiếu thời gian ở bên con. Kiếp sau chắc chắn không sinh con nữa, tôi còn không quản lý tốt công việc của mình, hoàn toàn không chăm sóc tốt cho chúng, tôi thật phiền não.",1,0,0,0,0,0,0,0,0,0,1
"Vốn tưởng mình có thể cố gắng học tập trong kỳ nghỉ, nhưng kỳ nghỉ lại ở nhà nằm dài. Tôi tự chủ kém như vậy, đó là điều không thể thay đổi được, thế giới của tôi tồi tệ đến thế.",1,0,0,0,0,0,0,0,0,0,1
"Sáng dậy, vốn định ngủ thêm một lát, dậy thì thấy muộn rồi. Sao tôi lại không tự giác như vậy, cuộc đời tôi sẽ không tốt đẹp lên được.",1,0,0,0,0,0,0,0,0,0,1
"Mắt tôi có triệu chứng khô mắt, bác sĩ bảo tôi không được tiếp xúc với màn hình điện tử, tôi rất bực bội. Không có sản phẩm điện tử, tôi biết làm sao đây, ngày nào cũng bất tiện biết bao. Và không có những trò chơi đó, cuộc sống của tôi sẽ trở nên vô vị đến nhường nào!",1,0,0,0,0,0,0,0,0,0,1
"Tôi cãi nhau lớn với bố mẹ, sau đó bố mẹ rất buồn, tôi cảm thấy rất có lỗi. Bố mẹ sẽ hận tôi cả đời, tôi đã chết trong lòng họ rồi.",1,0,0,0,0,0,0,0,0,0,1
"Khi tôi còn nhỏ, có một người đã xâm hại tôi, tôi luôn canh cánh trong lòng. Bị người như vậy xâm hại, cơ thể tôi không còn trong sạch nữa, tôi sống còn có ý nghĩa gì, chi bằng chết đi.",1,0,0,0,0,0,0,0,0,0,1
"Bạn trai của tôi gọi điện cho tôi, nói rằng anh ấy cần thêm không gian. Nếu tôi là một người bạn gái toàn năng thì sẽ không khiến anh ấy phiền não như vậy.",1,0,0,0,0,0,0,0,0,0,1
"Dịch bệnh đến, tôi bị nhiễm bệnh rất khó chịu. Làm sao bây giờ, sau này chắc chắn sẽ để lại đủ loại di chứng như trên mạng nói, trí nhớ sẽ suy giảm, sẽ mất vị giác và khứu giác, tôi sẽ không thể làm công việc mình yêu thích nữa, vậy thì sống còn có ý nghĩa gì.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang cố gắng ôn thi cao học, lúc này bạn gái tôi phàn nàn rằng gần đây tôi đã bỏ bê cô ấy. Tôi thậm chí còn không muốn giao tiếp nhiều với bạn gái, những năm qua tôi được giáo dục rốt cuộc đã dạy tôi điều gì? Tôi sống thật thất bại!",1,0,0,0,0,0,0,0,0,0,1
"Có người bắt nạt tôi, nói tôi là một người không quan trọng. Sự tồn tại của tôi không còn ý nghĩa gì nữa, không ai để ý, không ai quan tâm, tôi không có bất kỳ giá trị nào.",1,0,0,0,0,0,0,0,0,0,1
"Tôi và bạn bè ăn cơm cùng nhau mỗi ngày, đột nhiên một ngày cô ấy không đến tìm tôi ăn cơm. Người trong công ty này không ai muốn ăn cơm cùng tôi, cuộc đời tôi thật ảm đạm.",1,0,0,0,0,0,0,0,0,0,1
"Tôi không về nhà vào ban đêm, bố tôi tìm tôi nói chuyện, lời nói có chút kích động và tức giận. Tôi thật là một đứa con tội lỗi, bất kể có lý do gì, tôi cũng không nên không về nhà vào ban đêm, khiến bố giận đến vậy. Tôi đã phạm phải tội không thể tha thứ, hoàn toàn không xứng đáng làm con trai của ông ấy!",1,0,0,0,0,0,0,0,0,0,1
"Tôi ăn nhiều đồ ăn calo cao, cân nặng vẫn không giảm được. Tôi béo quá, tôi thực sự đã làm hỏng rồi. Kiểu làm hỏng mà bạn không thể phục hồi được.",1,0,0,0,0,0,0,0,0,0,1
"Luận văn tôi vất vả viết ra không được đồng nghiệp công nhận. Viết luận văn khó như vậy, viết ra rồi còn bị phê bình, làm nghiên cứu khoa học thực sự là điều đau khổ nhất trên đời.",1,0,0,0,0,0,0,0,0,0,1
"Tôi ra ngoài không mang ô, nhưng đột nhiên trời đổ mưa, mưa rất to, tôi không vui lắm. Đi làm bị mắng, ra ngoài bị mưa ướt, cả đời này sẽ không bao giờ có cơ hội đổi vận nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi và bạn bè ăn cơm cùng nhau mỗi ngày, đột nhiên một ngày cô ấy không đến tìm tôi ăn cơm. Tôi và anh ấy có lẽ như hai đường thẳng, song song rồi không bao giờ giao nhau được nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi ăn nhiều đồ ăn ít calo, cân nặng vẫn không giảm được. Tôi đã như vậy rồi, sao vẫn chưa giảm cân được! Rốt cuộc tôi phải làm thế nào mới được! Tôi thực sự suy sụp, béo như vậy, chi bằng chết đi!",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy khó tập trung, hiệu quả học tập thấp, cả ngày đầu óc trống rỗng. Sắp thi đại học rồi, vậy mà tôi vẫn cứ lờ đờ cả ngày, tôi thực sự quá kém cỏi, tôi không thể nào học vào được, thật phiền phức.",1,0,0,0,0,0,0,0,0,0,1
"Tôi chuẩn bị tranh cử chủ tịch câu lạc bộ, tôi đã cố gắng rất nhiều để chuẩn bị mọi thứ, mọi người xung quanh đều nghĩ tôi sẽ được chọn, nhưng cuối cùng tôi không may thất bại. Tôi đúng là một kẻ vô dụng, ngay cả một chủ tịch câu lạc bộ cũng không được chọn, tương lai tôi có thể làm được gì chứ?",1,0,0,0,0,0,0,0,0,0,1
"Tôi cố gắng học, ban đầu mong đợi đạt được điểm cao, nhưng tôi chỉ đạt điểm vừa đủ. Mọi nỗ lực của tôi đều vô ích, tôi vẫn là kẻ thất bại đó.",1,0,0,0,0,0,0,0,0,0,1
"Bố tôi qua đời, tôi rất đau buồn. Bố tôi cứ thế ra đi, tôi cảm thấy trời đất sụp đổ, cả thế giới như muốn tan biến.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy bạn cùng phòng có vẻ rất thân thiết mỗi ngày, nhưng tôi không thể hòa nhập. Ngay cả mối quan hệ với bạn cùng phòng cũng không xử lý tốt được thì chi bằng chết đi cho rồi.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi cảm thấy việc học hơi khó khăn, luận văn viết khiến tôi đau đầu, giáo viên đã tìm tôi vài lần vì luận văn. Tôi ngay cả luận văn cũng không giải quyết được, sẽ không tốt nghiệp được, tương lai của tôi coi như xong.",1,0,0,0,0,0,0,0,0,0,1
"Tôi chuẩn bị tranh cử chủ tịch câu lạc bộ, tôi đã cố gắng rất nhiều để chuẩn bị mọi thứ, mọi người xung quanh đều nghĩ tôi sẽ được chọn, nhưng cuối cùng tôi không may thất bại. Không làm được chủ tịch này thì bao nhiêu nỗ lực bấy lâu của tôi có ý nghĩa gì? Cuộc đời tôi còn ý nghĩa gì nữa?",1,0,0,0,0,0,0,0,0,0,1
"Có người bắt nạt tôi, nói tôi là một người không quan trọng. Nước mắt tôi rơi thật sự chúng ta sẽ không bao giờ thực sự tự do.",1,0,0,0,0,0,0,0,0,0,1
"Vừa được thăng chức gần đây, nhưng tôi sợ năng lực của mình không đủ để đảm nhiệm. Không được đi sai một bước nào, không có đường lui, một khi sa chân xuống, đó chính là vực sâu vạn trượng.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang đi làm ở nơi khác, đột nhiên điện thoại reo, bố mẹ tôi qua đời. Bố mẹ tôi thậm chí còn không ở cùng tôi, tôi chắc chắn là một đứa con rất tệ, họ phải rời đi. Ý tôi là điều này rất công bằng, tôi không xứng đáng được yêu thương hay quan tâm.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang giảm cân, nhưng tôi đã lén ăn một miếng bánh quy, tôi rất hối hận. Lượng calo tiêu hao khi chạy bộ đã được trả lại hết rồi, sao tôi lại không kiểm soát được miệng mình chứ, thành quả chạy bộ hôm nay đã bị chính tôi phá hủy rồi, tôi lại không hề kiềm chế được chút nào, thật đáng giận!",1,0,0,0,0,0,0,0,0,0,1
"Kết quả thi đã có, điểm học phần của tôi lại giảm, giáo viên cố vấn nói với tôi có thể bị đuổi học. Tất cả hy vọng đều tan biến, tôi bị sếp quở trách, tôi có thể bị sa thải, sự nghiệp và cuộc sống của tôi dường như đã đi đến hồi kết.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy mình chắc chắn sẽ có học bổng, nhưng không may học bổng đã bị trượt. Những bạn khác đều có thể nhận được học bổng, chỉ có mình tôi không được, tôi đã thua ngay từ vạch xuất phát rồi, cuộc đời không còn hy vọng nữa.",1,0,0,0,0,0,0,0,0,0,1
"Người yêu của tôi qua đời do tai nạn một thời gian trước. Tôi nghĩ, chúng tôi đã cùng nhau vượt qua mọi thứ, cô ấy không còn nữa, tôi cảm thấy mình không có lý do để sống tiếp nữa, tôi không nhìn thấy tương lai.",1,0,0,0,0,0,0,0,0,0,1
"Tôi vất vả làm việc nhà, bố mẹ không nhìn thấy. Họ không nhìn thấy những gì tôi làm, luôn nghĩ tôi vô dụng, tôi sống còn có ý nghĩa gì nữa?",1,0,0,0,0,0,0,0,0,0,1
"Tôi ra ngoài không mang ô, nhưng đột nhiên trời đổ mưa, mưa rất to, tôi không vui lắm. Ngay cả ông trời cũng bắt nạt tôi! Không mang ô là trời mưa, cuộc đời tôi thật thất bại, ngày nào cũng dầm mưa, mãi mãi không thấy mặt trời, tôi sống chẳng có ý nghĩa gì cả.",1,0,0,0,0,0,0,0,0,0,1
"Đột nhiên thức dậy lúc 3 giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Tôi chắc chắn là cơ thể không bình thường rồi, giờ này người bình thường ai mà tỉnh dậy chứ, tôi không bị suy nhược thần kinh chứ. Tôi nhất định là một người bệnh, không thể sống cuộc sống bình thường.",1,0,0,0,0,0,0,0,0,0,1
"Công ty cũ của tôi bị phá sản vì hoạt động kém hiệu quả, nên tôi đã thất nghiệp nửa năm. Người như tôi không tìm được việc làm thì không thể đứng vững trong xã hội này, tương lai một màu xám xịt, cuộc đời sắp đi đến hồi kết rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi và bạn cùng phòng gần đây thường xuyên xảy ra mâu thuẫn. Mỗi lần nói chuyện với cô ấy đều cãi nhau, tôi thật sự rất ghét cô ấy, trời ơi, hoàn toàn không thể giao tiếp hiệu quả với cô ấy được.",1,0,0,0,0,0,0,0,0,0,1
"Thật không may, tôi gần đây cảm thấy không khỏe và chưa xác định được bệnh cụ thể. Khó chịu đến mức muốn chết, tôi thực sự không chịu đựng nổi nữa, sống thật đau khổ, tôi không muốn sống nữa. Cuộc đời tôi là một bi kịch, không có bất kỳ hy vọng nào.",1,0,0,0,0,0,0,0,0,0,1
"Đầu tư thất bại, mất hết tiền tiết kiệm. Tôi không thể bảo vệ tài sản của mình, tôi không thể đáp ứng nhu cầu của gia đình, tôi cảm thấy mình vô dụng, tôi không nên tồn tại trên thế giới này.",1,0,0,0,0,0,0,0,0,0,1
"Các bạn đều ra ngoài, tôi một mình ở lại lớp học, cảm thấy hơi cô đơn. Tôi chẳng làm được gì cả, tôi đáng bị không ai chơi cùng, tôi thật là tệ hại.",1,0,0,0,0,0,0,0,0,0,1
"Từ nhỏ tôi đã thề thốt sẽ thành công trong sự nghiệp và hạnh phúc gia đình khi lớn lên. Nhưng khi lớn lên, tôi lại phát hiện ra rằng thu nhập 3 triệu/tháng cũng phải cố gắng làm thêm giờ. Mỗi tháng trả tiền thuê nhà và chi phí sinh hoạt, tiền tiết kiệm còn lại rất ít. Cố gắng làm việc có ích gì chứ, thà ở nhà nằm ngủ còn hơn, cuộc sống như vậy mới là lý tưởng nhất.",1,0,0,0,0,0,0,0,0,0,1
"Con gái tôi gần đây buổi tối ra ngoài, không về nhà, cũng không gọi điện cho tôi. Tôi nuôi nó bao nhiêu năm nay, chỉ mong nó thành tài, bây giờ nó ngày nào cũng chạy ra ngoài, không có chút nào là chăm học, tôi thà chết đi còn hơn, dù sao nuôi bao nhiêu lâu cũng không thuần được.",1,0,0,0,0,0,0,0,0,0,1
"Tôi bị ép chụp ảnh khỏa thân, tôi rất khó chịu, không dám kể cho người khác. Tôi bị chụp ảnh khỏa thân, cả thế giới sẽ nhìn thấy, cuộc đời tôi đã hủy hoại rồi, người như tôi không xứng đáng được sống.",1,0,0,0,0,0,0,0,0,0,1
"Tôi thậm chí còn không thể hoàn thành việc đặt phòng mà sếp đã dặn, sự nghiệp của tôi đã kết thúc rồi.",1,0,0,0,0,0,0,0,0,0,1
"Lòng tự trọng của tôi bị tan nát, không thể hàn gắn lại được nữa, tôi không muốn gặp ai nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi không nên đứng dậy, cứ chìm xuống đi, loại người như tôi chết sớm là tốt nhất!",1,0,0,0,0,0,0,0,0,0,1
