Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Dự án mà giáo viên giao cho tôi không được triển khai đúng hạn, tôi bị giáo viên phê bình. Lại bị giáo viên phê bình, tôi ghét cuộc sống khốn khổ này, tôi không muốn làm bất cứ điều gì nữa.",1,1,0,0,0,0,0,0,0,0,0
"Tôi muốn đi ăn cùng bạn bè, nhưng bị bạn bè từ chối vì có việc, nhưng sau đó lại gặp anh ta đi dạo trên phố. Tôi sẽ vạch trần anh ta trước mặt mọi người, vỡ lở ra thì sao chứ, cái con người giả dối này.",1,1,0,0,0,0,0,0,0,0,0
"Tôi nghe nói công ty gần đây có thể sa thải nhân viên, tôi cảm thấy hoảng sợ. Công ty sa thải chắc chắn sẽ có tôi, làm sao bây giờ hoảng quá, tôi... tôi dù dùng bất cứ cách nào cũng không thể mất công việc này!",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi có tình trạng mất ngủ vào ban đêm. Tôi không biết phải làm gì... Tôi rất cô đơn... Tôi không thể tiếp tục như thế này nữa... Tôi cảm thấy tự tử không phải là một lựa chọn, vì tôi sẽ để lại tất cả nỗi đau, nhưng tôi phải làm gì đó... Tôi cảm thấy mình đang từ từ chết đi.",1,1,0,0,0,0,0,0,0,0,0
"Hôm nay sếp thông báo giảm lương của tôi, lương của tôi giảm đi đáng kể. Tôi không muốn ở lại đây nữa, tôi thực sự rất đau khổ.",1,1,0,0,0,0,0,0,0,0,0
"Đi ăn ở nhà hàng, tôi phát hiện có một con côn trùng nhỏ trong thức ăn. Con côn trùng trong thức ăn đã nhuộm thế giới của tôi một màu xám xịt, tôi không thể nhìn thấy bất kỳ tia hy vọng nào từ đó.",1,1,0,0,0,0,0,0,0,0,0
"Đi trên đường, một con chó hoang lao đến cắn tôi. Sao mọi chuyện phiền phức đều đổ dồn lên tôi vậy, không đi khám bác sĩ nữa, thà bị chó cắn chết còn hơn.",1,1,0,0,0,0,0,0,0,0,0
"Đầu tư thất bại, mất hết tiền tiết kiệm. Ngay cả khi gia đình an ủi tôi không sao cả, tôi vẫn không thể chấp nhận chuyện này, trong lòng vô vàn hối hận và không cam lòng.",1,1,0,0,0,0,0,0,0,0,0
"Những người xung quanh nhận xét tôi khó gần. Ngay cả những người xung quanh cũng nhận xét tôi như vậy, thì chắc chắn tôi là một người như thế, có lẽ sau này cũng sẽ không có ai muốn kết bạn với tôi.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi có tình trạng mất ngủ vào ban đêm. Dù sao cũng không ngủ được, chi bằng sau này đừng lên giường nữa.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây sắp đến hạn bàn giao dự án, sau giờ làm việc đầu óc cũng không ngừng nghĩ về công việc. Nếu dự án lần này không tốt, tôi chắc chắn sẽ mất việc, vì vậy tôi tuyệt đối không thể nghỉ ngơi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi hẹn với bạn cùng lớp đi chơi bóng rổ, đến giờ anh ta lại không đến. Tôi một mình ở đây hơi cô đơn, cuộc đời tôi bị trầm cảm không còn ánh sáng nữa rồi.",1,1,0,0,0,0,0,0,0,0,0
"Cha mẹ tôi thúc giục tôi kết hôn sinh con, tôi cảm thấy rất khó chịu. Tôi cảm thấy họ không coi tôi là con gái ruột, tôi hiếm khi cảm nhận được sự quan tâm của họ, muốn nói chuyện với họ cũng trở nên khó khăn.",1,1,0,0,0,0,0,0,0,0,0
"Đồng nghiệp của tôi, cùng năm vào công ty, tôi cảm thấy cô ấy luôn thích lấn lướt tôi. Tôi thực sự không thích cạnh tranh với người khác, sự cạnh tranh như vậy sẽ mang lại áp lực cho tôi, ngay cả tâm trạng làm việc cũng không có, cứ như là kéo lê một cái xác không hồn vậy.",1,1,0,0,0,0,0,0,0,0,0
"Tôi bị chuột rút khi bơi, cảm thấy hơi buồn. Khóc trong điện thoại, giải tỏa cảm xúc, vì điều đó thực sự khiến tôi cảm thấy đôi chút.",1,1,0,0,0,0,0,0,0,0,0
"Bạn cùng phòng trò chuyện với tôi, tôi không đồng ý với quan điểm của cô ấy. Chuyện này sao có thể nghĩ như vậy được? Tôi thà cắt đứt quan hệ với cô ấy từ bây giờ, cô ấy thật đáng sợ.",1,1,0,0,0,0,0,0,0,0,0
"Hôm nay lãnh đạo phê bình tôi, nói rằng tôi năng lực làm việc không đủ. Khi lãnh đạo訓话 tôi suýt khóc, trong lòng có vô vàn ấm ức, tôi thà xin nghỉ việc về nhà nằm dài còn hơn.",1,1,0,0,0,0,0,0,0,0,0
"Tôi và bạn cùng phòng có sự khác biệt lớn về thói quen sinh hoạt, phát sinh mâu thuẫn vì những chuyện vặt vãnh hàng ngày. Tôi thực sự rất suy sụp, tôi không thể giải quyết mối quan hệ với bạn cùng phòng.",1,1,0,0,0,0,0,0,0,0,0
"Tôi bị chụp ảnh khỏa thân cưỡng bức, tôi rất đau khổ, không dám nói cho người khác biết. Bị chụp ảnh khỏa thân, tôi là một cô gái không ai muốn, cơ thể tôi đã dơ bẩn rồi, tôi thật đáng khinh bỉ.",1,1,0,0,0,0,0,0,0,0,0
"Tôi mua một túi cổ vịt, bị mắc cổ vịt ở cổ họng. Phiền thật, xem ra tiếp theo tôi cứ nằm trên giường không làm gì cả đi, đúng là mọi chuyện đều không suôn sẻ.",1,1,0,0,0,0,0,0,0,0,0
"Vào một công ty mới, tôi thấy công ty mới dường như không khác nhiều so với công ty cũ. Thật phiền phức.",1,1,0,0,0,0,0,0,0,0,0
"Ngay lập tức đối mặt với vấn đề thăng chức, công ty từ chối thăng chức cho tôi. Khi biết công ty không thăng chức cho tôi, tôi cảm thấy thất vọng hơn bao giờ hết, chỉ muốn về nhà nằm dài, không muốn đến công ty nữa dù chỉ một lần.",1,1,0,0,0,0,0,0,0,0,0
"Thành tích của tôi không tiến bộ, cha tôi nhìn thấy tôi là mặt nặng mày nhẹ không thèm để ý đến tôi. Tôi tự nguyền rủa bản thân hết lần này đến lần khác, hận mình tại sao không thể thông minh hơn một chút, cố gắng hơn một chút, tại sao không thể như những đứa trẻ khác đạt được thành tích khiến cha mẹ vui lòng.",1,1,0,0,0,0,0,0,0,0,0
"Đi trên đường, một con chó hoang lao đến cắn tôi. Tôi cần được điều trị nhưng cảm giác đau đớn khiến tôi không thể đứng dậy, những người đi đường cũng rất thờ ơ, tôi cảm thấy bị cả thế giới bỏ rơi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi nghĩ mình chắc chắn sẽ nhận được học bổng, nhưng không may lại không được. Học bổng dự kiến không thành, vậy lý do tôi cố gắng học tập là gì?",1,1,0,0,0,0,0,0,0,0,0
"Tôi mua hai ổ cứng, cả hai đều bị hỏng. Sao cái ổ cứng này lại hỏng thế này, đúng là lần nào tôi mua đồ cũng mua phải đồ hỏng.",1,1,0,0,0,0,0,0,0,0,0
"Dự báo thời tiết nói ngày mai trời nắng đẹp. Nhưng tôi ra ngoài thì lại mưa. Tôi không còn tin tưởng con người nữa. Ngọn lửa của tôi đã tắt. Và càng nghĩ, tôi càng thấy mình thật ngu ngốc.",1,1,0,0,0,0,0,0,0,0,0
"Điểm của tôi không tiến bộ, bố tôi nhìn thấy tôi là lại cau mày không thèm nói chuyện với tôi. Anh ta luôn tức giận vì điểm số, tôi chỉ là một cái máy thi cử cho anh ta.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây gần đến hạn giao dự án, sau giờ làm đầu óc vẫn không ngừng nghĩ về công việc. Đầu óc quá lộn xộn, quá phiền phức, làm sao để không lo lắng đây.",1,1,0,0,0,0,0,0,0,0,0
"Chồng tôi thấy vợ mua quần áo mỗi tuần quá lãng phí, vợ tôi thấy chồng cho tiền người nhà ở quê quá nhiều. Tôi có thể mỉm cười nhưng không cảm thấy gì cả, đây là cuộc chiến hàng ngày giữa tôi và tâm hồn mình.",1,1,0,0,0,0,0,0,0,0,0
"Bố mẹ tôi có vẻ can thiệp quá nhiều vào cuộc sống của tôi, gần đây bố mẹ thường xuyên hỏi han về những việc tôi làm. Có thể đừng làm phiền tôi nữa không, hãy coi tôi như một người trưởng thành đi, về nhà thực sự không vui chút nào. Lần nào cũng vậy, về nhà là bị bao vây bởi những lời cằn nhằn không ngừng.",1,1,0,0,0,0,0,0,0,0,0
"Công ty cũ của tôi làm ăn không tốt nên phá sản, vì vậy tôi đã không có việc làm trong nửa năm. Tôi không biết phải làm sao, con đường tương lai khiến tôi tuyệt vọng, bây giờ tôi chỉ có thể mượn rượu giải sầu mỗi ngày, sống qua ngày bằng tiền tiết kiệm.",1,1,0,0,0,0,0,0,0,0,0
"Sếp yêu cầu tôi phải có mặt tại nơi làm việc lúc tám giờ sáng mai. Sếp nói một câu là tôi phải có mặt ngay lập tức, những ngày bị người khác sai bảo như thế này dường như dài vô tận.",1,1,0,0,0,0,0,0,0,0,0
"Hôm nay tôi phát hiện xe đột nhiên không khởi động được. Tôi đúng là một kẻ xui xẻo, xe của tôi cũng bị lây cái xui xẻo của tôi.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi có tình trạng mất ngủ vào ban đêm. Mất ngủ khó chịu quá, tôi đâu muốn ngủ là ngủ được đâu.",1,1,0,0,0,0,0,0,0,0,0
"Là con gái, tôi bị bạn bè trêu chọc về kỳ kinh nguyệt của mình. Chết rồi, sau này tôi chắc chắn sẽ sống mãi trong sự trêu chọc.",1,1,0,0,0,0,0,0,0,0,0
"Là một luật sư, tôi đã thua kiện. Thua rồi thì làm sao, không có cách nào giải quyết được, cũng không thể quay ngược thời gian.",1,1,0,0,0,0,0,0,0,0,0
"Người khác nói tôi trông không được khỏe như thể người khác nợ tiền tôi. Tôi lại bị nói là trông không được khỏe, tôi rất khó chịu, sau này ra ngoài đều phải đeo khẩu trang.",1,1,0,0,0,0,0,0,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Tôi xấu xí như vậy, sau này chi bằng đừng ra ngoài nữa.",1,1,0,0,0,0,0,0,0,0,0
"Cha mẹ tôi bệnh nặng, tôi không đủ tiền chữa trị. Tôi không biết phải làm sao, thế giới này rộng lớn như vậy, sao lại không có một con đường sống nào cho tôi đi.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi bị lừa, kẻ lừa đảo đã lừa hết tiền của tôi. Thế giới này thật sự đầy rẫy sự ác ý, thật đáng sợ, tôi ở nhà thì an toàn hơn, sau này tôi sẽ không đi đâu nữa.",1,1,0,0,0,0,0,0,0,0,0
"Là con gái, tôi bị bạn bè trêu chọc về kỳ kinh nguyệt của mình. Sự chế nhạo của họ thực sự khiến tôi suy sụp, tôi phải làm sao đây.",1,1,0,0,0,0,0,0,0,0,0
"Bạn bè rủ tôi đi ăn, nhưng thực ra lúc đó tôi đã có hẹn rồi. Luôn ném những lựa chọn khó khăn như vậy cho tôi, làm tăng sự lo lắng của tôi, thà từ chối họ nằm ở nhà chơi còn hơn.",1,1,0,0,0,0,0,0,0,0,0
"Trong đại dịch COVID-19, tôi là nhân viên y tế cần làm thêm giờ không lương. Sao lại có đãi ngộ tệ bạc như vậy? Tôi thà nghỉ việc còn hơn, ai muốn làm thì làm.",1,1,0,0,0,0,0,0,0,0,0
"Tôi muốn đi ăn với bạn, nhưng bạn từ chối vì có việc, sau đó lại gặp bạn đang đi mua sắm trên phố. Tôi phải làm gì để không mất người bạn này?",1,1,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy đôi khi giáo viên còn chưa đọc xong, bạn học của tôi đã biết đáp án đúng rồi. Tôi hoàn toàn không thể so sánh với họ, tôi cảm thấy rất thất vọng, thà ngồi ngẩn ngơ còn hơn tiếp tục vô nghĩa.",1,1,0,0,0,0,0,0,0,0,0
"Trong một hai tháng qua, tôi thức dậy ít nhất một lần mỗi tuần vì đau lưng. Mỗi lần thức dậy tôi đều vô cùng đau khổ, than trách thế giới bất công với tôi, còn trẻ như vậy mà đã phải chịu đựng bệnh tật hành hạ, cảm xúc mất kiểm soát không thể ngủ được.",1,1,0,0,0,0,0,0,0,0,0
"Tôi đi trên đường, một chiếc xe tải đi qua làm bắn nước vào người tôi. Thế giới này thật bất công, luôn để những người cố gắng như tôi thất bại, tại sao không cho tôi một cơ hội chứ?",1,1,0,0,0,0,0,0,0,0,0
"Tôi đang ở tuổi trung niên, cả người già và trẻ nhỏ đều cần tôi chăm sóc, tôi cảm thấy rất áp lực. Ông bà nó gần đây không khỏe mà nó cứ ở đây làm ầm ĩ, đúng là một đứa trẻ đáng đánh.",1,1,0,0,0,0,0,0,0,0,0
"Ông chủ yêu cầu tôi phải có mặt lúc tám giờ sáng mai. Rõ ràng là giờ làm việc bình thường, tôi vẫn còn than phiền, là do tôi quá yếu đuối, rõ ràng người khác đều có thể làm việc bình thường, họ còn mệt hơn tôi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi vô tình bị nước sôi làm bỏng tay. Rõ ràng chỉ là đổ nước sôi, đối với tôi lại là một việc vừa khó khăn vừa đau đớn.",1,1,0,0,0,0,0,0,0,0,0
"Có lần tôi nghe thấy bạn trai/bạn gái của mình đang trò chuyện với bạn thân khác giới. Đối tượng của tôi và bạn thân của tôi đã phản bội tôi cùng nhau, tôi là người thất bại nhất trên thế giới này.",1,1,0,0,0,0,0,0,0,0,0
"Tôi đã thi trượt bằng lái xe nhiều lần rồi, học lái xe thất bại. Học lái xe đúng là một việc hành hạ, tôi không muốn học lái xe nữa.",1,1,0,0,0,0,0,0,0,0,0
"Tôi tham gia câu lạc bộ mà cũng không kết bạn được, không có người quen. Mỗi lần kết bạn đều phiền phức, lại giống như mở hộp quà, gặp phải người kỳ lạ thì phiền phức, không muốn làm quen với họ nữa.",1,1,0,0,0,0,0,0,0,0,0
"Khi xem phim, tôi phát hiện ra những người có vẻ ngoài hung dữ đa số đều là nhân vật phản diện. Xem nhiều phim như vậy, thật đáng buồn khi phát hiện ra rằng trên thế giới này không ai thích những người không đủ dịu dàng như chúng ta.",1,1,0,0,0,0,0,0,0,0,0
"Thật không may, tôi được chẩn đoán mắc bệnh tâm thần. Điều trị quá đau đớn, thà tôi bỏ cuộc, nằm trên giường chờ chết còn hơn.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi phát hiện ra tài khoản WeChat của người thứ ba trong điện thoại của bố. Sao lại như vậy, bố vẫn luôn là người chất phác thật thà, tôi không thể hiểu tại sao ông ấy lại làm ra hành vi như vậy.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi đi đánh bạc, thua hết tất cả tiền của mình. Thế là hết rồi, tôi không còn một xu nào, lại còn nợ rất nhiều tiền, thà tôi nhảy xuống đây chết quách cho xong.",1,1,0,0,0,0,0,0,0,0,0
"Thầy giáo giao một thí nghiệm có vẻ rất phiền phức, tôi đã trì hoãn một thời gian rồi. Tôi không muốn tiếp tục nữa, đây đúng là một thí nghiệm giết người.",1,1,0,0,0,0,0,0,0,0,0
"Vì căng thẳng, sợ hãi hoặc, tôi nói năng lộn xộn khi giao tiếp với đồng nghiệp, lãnh đạo. Mỗi lần nói chuyện với họ tôi đều rất căng thẳng và sợ hãi, dù sao thì họ cũng ghét tôi rồi, nên tôi cũng không cần giao tiếp với họ nữa.",1,1,0,0,0,0,0,0,0,0,0
"Tôi học rất kém, mặc dù đã cố gắng rất nhiều nhưng kết quả vẫn không như ý. Khi chính tôi cũng không biết vấn đề nằm ở đâu, khi tôi chỉ biết mình bị mắc kẹt trong một cơ thể không thuộc về mình.",1,1,0,0,0,0,0,0,0,0,0
"Hôm nay tôi bị giáo viên giao một nhiệm vụ đột xuất, gấp gáp và cực kỳ khó khăn. Tôi không thể hoàn thành nhiệm vụ này chút nào, tôi không thể làm gì khác ngoài việc lo lắng, tốt hơn hết là giao nhiệm vụ này cho người khác.",1,1,0,0,0,0,0,0,0,0,0
"Tôi đột nhiên đi ra ngoài và phát hiện quần áo của mình bị ngược. Mỗi khi mình nghĩ sắp bắt đầu một cuộc sống mới, cuộc đời lại cho mình một cái tát lớn___",1,1,0,0,0,0,0,0,0,0,0
"Sếp quyết định giảm lương của tất cả nhân viên, tôi cảm thấy rất buồn. Tôi nhìn số tiền ngày càng ít trong tài khoản, tôi đã khóc rất lâu, tôi cảm thấy mọi thứ trong cuộc sống đều đang chống lại tôi.",1,1,0,0,0,0,0,0,0,0,0
"Khi phỏng vấn, HR cho biết tôi không phù hợp với yêu cầu của công ty chúng tôi. Tôi rất tự tin trong vòng phỏng vấn đầu tiên, cú đánh bất ngờ này khiến tôi mất hết tự tin, tôi bắt đầu nghi ngờ năng lực của mình, một kẻ vô dụng như tôi không tìm được việc làm cũng là chuyện bình thường.",1,1,0,0,0,0,0,0,0,0,0
"Tôi được chẩn đoán mắc khối u não, rất bàng hoàng và sợ hãi. Haizz, mình có lẽ không còn sống được bao lâu nữa, sợ quá, mình không muốn chết.",1,1,0,0,0,0,0,0,0,0,0
"Tôi cứ nghĩ mình có thể cố gắng học tập trong kỳ nghỉ, nhưng kỳ nghỉ lại ở nhà lười biếng. Sách vở gì chứ, mình không đọc sách cũng được, đúng là đang đùa mình mà, rốt cuộc đang làm gì thế này.",1,1,0,0,0,0,0,0,0,0,0
"Tôi và người bạn cùng lớp lười biếng nhất được xếp vào cùng một nhóm. Anh ta làm sao có thể an nhiên tự tại mà không làm bất cứ điều gì vậy, thật đáng khinh bỉ, trên đời có người như anh ta thật là bất hạnh.",1,1,0,0,0,0,0,0,0,0,0
"Tôi và bạn cùng phòng gần đây thường xuyên xảy ra mâu thuẫn. Haizz, sao chúng tôi mâu thuẫn nhiều thế này, thật phiền phức.",1,1,0,0,0,0,0,0,0,0,0
"Con chuột hamster nhỏ của tôi bị lạc. Thú cưng của tôi lại bị lạc, mỗi lần tôi nuôi thú cưng không lâu sau nó lại biến mất, cả đời này thú cưng của tôi sẽ biến mất một cách bí ẩn.",1,1,0,0,0,0,0,0,0,0,0
"Những người xung quanh nhận xét tôi khá khó hòa đồng. Tất cả các bạn đều ghét tôi, tôi thực sự không muốn gặp lại các bạn nữa.",1,1,0,0,0,0,0,0,0,0,0
"Cha tôi thường lấy cớ bận công việc, ở lại trường đại học làm việc, ngay cả cuối tuần cũng không thường về nhà. Không muốn về thì đừng về nữa, từ nay về sau trong nhà chỉ có tôi và mẹ, tôi không có cha mẹ cũng không có chồng, biến mất đi.",1,1,0,0,0,0,0,0,0,0,0
"Cuộc chiến Afghanistan khiến cổ phiếu của tôi lao dốc. Số tiền này là để trả giá cho sự ngu ngốc của tôi, tôi thực sự là một kẻ ngốc không thể cứu vãn được.",1,1,0,0,0,0,0,0,0,0,0
"Người yêu tôi đã qua đời đột ngột cách đây một thời gian. Cô ấy ra đi quá đột ngột, cảm giác như cả thế giới tối sầm lại bao trùm lấy tôi, cảm giác đau khổ này chắc chắn sẽ không bao giờ biến mất.",1,1,0,0,0,0,0,0,0,0,0
"Người thân yêu nhất của tôi đã không may qua đời. Tôi không muốn yêu ai nữa, bởi vì cuối cùng, càng dành nhiều tình cảm, khi người đó ra đi, càng đau lòng, tôi đau khổ, tôi không muốn trải nghiệm lần thứ hai.",1,1,0,0,0,0,0,0,0,0,0
"Tôi quên mang bài tập về nhà, giáo viên phạt tôi đứng cuối lớp nghe giảng. Bị bẽ mặt trước các bạn cùng lớp, khiến tôi cảm thấy thế giới đầy rẫy nỗi sợ hãi, giống như vực thẳm không đáy, nuốt chửng tôi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi là một luật sư thành công, nhưng tôi rất lo lắng sẽ thua kiện tại tòa án. Tôi ghét sự chuẩn bị căng thẳng trước phiên tòa, lo lắng khiến tôi không muốn làm bất cứ điều gì, nên thà ở nhà ngẩn ngơ.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi có tình trạng mất ngủ vào ban đêm. Tôi cảm thấy thật tồi tệ, cuộc sống thật tồi tệ, sợ hãi, áp lực và kiệt sức.",1,1,0,0,0,0,0,0,0,0,0
"Gần đây tôi cảm thấy đôi khi đứng dậy là chóng mặt, cảm giác đầu nặng chân nhẹ. Cơn chóng mặt này khiến tôi ăn ngủ không yên, không có chút tâm trí nào để làm việc, chi bằng cứ ở nhà không ra ngoài nữa.",1,1,0,0,0,0,0,0,0,0,0
"Điểm thi đã có, điểm trung bình học phần của tôi lại giảm xuống, cố vấn nói với tôi rằng có thể bị đuổi học. Không học được kiến thức gì, đi học quá đau khổ, chẳng học được gì cả.",1,1,0,0,0,0,0,0,0,0,0
"Điểm thi đã có, điểm trung bình học phần của tôi lại giảm xuống, cố vấn nói với tôi rằng có thể bị đuổi học. Rõ ràng tôi đã cố gắng nhiều như vậy, tại sao vẫn phải bị loại, thế giới này không hề công bằng.",1,1,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy đôi khi giáo viên còn chưa đọc xong, bạn cùng lớp đã biết đáp án đúng rồi. Tất cả là do giáo viên giảng không tốt, nên tôi mới không hiểu nhanh bằng các bạn.",1,1,0,0,0,0,0,0,0,0,0
"Tôi và đồng nghiệp làm việc cùng nhau, tôi cảm thấy gánh nặng của mình nặng hơn, gánh nặng của họ nhẹ hơn. Công ty này tôi không thể ở lại được nữa, tôi phải chuyển việc, tôi không chịu nổi nữa.",1,1,0,0,0,0,0,0,0,0,0
"Có lần tôi nghe thấy bạn trai/bạn gái của mình đang nói chuyện với bạn thân khác giới. Chắc chắn họ đã lén lút với nhau rồi, chắc chắn họ đã cắm sừng tôi rồi, tôi đã bị phản bội.",1,1,0,0,0,0,0,0,0,0,0
"Bố mẹ tôi luôn so sánh tôi với những đứa trẻ khác, tôi cảm thấy rất khó chịu. Làm con của họ thật khó chịu, họ chưa bao giờ thực sự yêu tôi.",1,1,0,0,0,0,0,0,0,0,0
"Đại dịch không nhanh chóng qua đi, trở thành một trạng thái bình thường mới. Cứ sống trong trạng thái khép kín, ít giao tiếp với thế giới bên ngoài như thế này, thà rằng ngay từ đầu tôi đã không đến thế giới này còn hơn.",1,1,0,0,0,0,0,0,0,0,0
"Tôi học hành chăm chỉ, mong đợi đạt kết quả cao, nhưng tôi chỉ vừa đủ điểm đỗ. Suy đi nghĩ lại tôi thấy đi học không hợp với mình, có lẽ bỏ học tìm một nơi làm công là lối thoát của tôi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi là một giáo viên, có học sinh không ngoan, quậy phá trong lớp. Tại sao lại là tôi gặp phải chuyện như vậy, trẻ con thật đáng ghét.",1,1,0,0,0,0,0,0,0,0,0
"Nói là đi chơi cùng nhau, nhưng tôi lại bị cho leo cây. Buồn quá, người khác cho leo cây, tôi đúng là không được lòng người khác, sau này tôi sẽ không hẹn ai đi chơi nữa, tôi nên ở một mình.",1,1,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Tôi không biết cảm giác của mình có thật không. Tôi luôn tưởng tượng mọi người đang nhìn tôi, tôi rất ghét nó, tôi ước họ bỏ đi, nhưng họ sẽ không.",1,1,0,0,0,0,0,0,0,0,0
"Tôi nỗ lực tranh cử chủ tịch hội sinh viên, nhưng không được bầu. Cố gắng lâu như vậy mà không có kết quả gì, tôi không có hứng thú làm việc, tranh cử khiến tôi cảm thấy xấu hổ, khiến tôi cảm thấy sợ hãi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi tham gia cuộc thi hùng biện của trường, cảm thấy thể hiện rất tốt nhưng thứ hạng rất thấp. Luôn có người giỏi hơn tôi, dù tôi có cố gắng hết sức cũng không bằng người khác.",1,1,0,0,0,0,0,0,0,0,0
"Ông chủ yêu cầu tôi phải có mặt tại vị trí làm việc lúc tám giờ sáng mai. Ngay cả việc đi làm đúng giờ như thế này mà tôi cũng không làm được, thà nằm ở nhà ăn bám chờ chết còn hơn, công ty này tôi không thể ở lại được.",1,1,0,0,0,0,0,0,0,0,0
"Tôi gần đây do dịch bệnh, cửa hàng bánh của bạn kinh doanh không tốt. Cảm giác như trời sắp sập vậy, lòng tôi tràn ngập sự hỗn loạn, tôi không thể nào gánh vác gia đình này nữa.",1,1,0,0,0,0,0,0,0,0,0
"Tháng này, có nhiều đồng nghiệp trẻ đến làm việc, họ làm việc hiệu quả và tốt, tôi cảm thấy hơi lo lắng. Dù sao cũng không thể so sánh với những người trẻ này, thà bỏ cuộc còn hơn tranh giành vô nghĩa.",1,1,0,0,0,0,0,0,0,0,0
Tôi đi thuê nhà và thấy môi giới nhà đất giới thiệu nhà có giá thuê quá cao. Tôi nghĩ giá thuê cao như vậy thì dù tôi có làm trâu làm ngựa cũng không trả nổi.,1,1,0,0,0,0,0,0,0,0,0
"Gần đây công việc bận rộn, tôi cảm thấy chóng mặt. Tôi nghĩ ngay cả cường độ công việc này tôi cũng không chịu nổi, nói gì đến việc làm việc? Thà tôi nghỉ việc ở nhà nằm ỳ còn hơn.",1,1,0,0,0,0,0,0,0,0,0
"Đồng nghiệp hoặc sếp lại giao thêm nhiệm vụ mới cho tôi. Tôi nghĩ đi làm chán quá, không muốn đi làm cái công việc tồi tệ này nữa.",1,1,0,0,0,0,0,0,0,0,0
"Tôi đã vào công ty được 5 năm, cảm thấy mình không nhớ được tên mọi người. Tôi nghĩ đã vào công ty lâu như vậy rồi, mà tôi còn chưa nhớ rõ tên mọi người, haizz, thật bực mình, có lẽ tôi không nên ở lại công ty này.",1,1,0,0,0,0,0,0,0,0,0
"Mỗi năm Tết đến, người nhà lại hỏi han đủ thứ về tôi. Tôi nghĩ hỏi tôi xong lại hỏi người khác, thật là phiền phức không chịu nổi, ý nghĩa của buổi họp mặt gia đình Tết là để so sánh sự phát triển của con cái sao.",1,1,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy thường xuyên không đáp ứng được yêu cầu của mẹ. Tôi nghĩ sống trong một gia đình như vậy thực sự khiến tôi đau khổ, tôi chỉ có thể dùng thành tích của mình để làm hài lòng.",1,1,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như ngày nào cũng rất thân thiết, nhưng tôi không thể hòa nhập. Tôi nghĩ không thể thân thiết như họ, cảm thấy cô đơn quá.",1,1,0,0,0,0,0,0,0,0,0
"Dịch bệnh đến, tôi bị nhiễm bệnh rất khó chịu. Tôi nghĩ sau khi nhiễm bệnh đầu đau quá, lơ mơ khó chịu quá, thà chết quách đi cho rồi.",1,1,0,0,0,0,0,0,0,0,0
"Vì căng thẳng, sợ hãi hoặc, tôi nói năng lộn xộn khi giao tiếp với đồng nghiệp, sếp. Tôi nghĩ thật đáng sợ, sau này tôi sẽ không bao giờ phát biểu ý kiến trước mặt người khác nữa, tôi sẽ làm một người lắng nghe thôi.",1,1,0,0,0,0,0,0,0,0,0
"Tôi và bạn cùng phòng gần đây thường xuyên xảy ra mâu thuẫn. Tôi nghĩ thường xuyên xảy ra tranh chấp với anh ta, sống chung phòng với người khác thực sự là một điều đáng sợ.",1,1,0,0,0,0,0,0,0,0,0
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khá khó khăn, thu nhập của bố mẹ không cao. Vì hoàn cảnh gia đình, nên tôi rất ghét bố mẹ tôi, tôi nghĩ mọi việc họ làm đều sai.",1,1,0,0,0,0,0,0,0,0,0
"Tôi cảm thấy rất khó tập trung, hiệu quả học tập cũng rất thấp, cả ngày đầu óc trống rỗng. Nghe giáo viên nói là đầu óc cứ lơ mơ, rất bực bội, chi bằng nằm xuống bàn ngủ cho rồi.",1,1,0,0,0,0,0,0,0,0,0
"Hỏa hoạn đã đến, tài sản của tôi bị thiêu rụi. Nếu lúc đó tôi cũng ở trong đám cháy thì tốt rồi, dù không thể cứu được một hai món đồ giá trị thì ít nhất cũng có thể chết cùng với nửa đời công sức của mình.",1,1,0,0,0,0,0,0,0,0,0
