Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Ăn cơm đi, tôi quá hèn nhát, đáng đời phải chịu đựng đau khổ",1,0,0,0,0,0,0,0,0,1,0
"Bây giờ tôi một mình, ngồi trên ghế dài trong khu dân cư. Gió thổi tôi hơi lạnh, chuyển tiền về nhà trả nợ mua nhà, thật tốt. Không có việc làm nữa, nhà đến hạn vào ngày 10 tháng 5, trong túi còn 10 tệ, còn ba điếu thuốc, không có bật lửa. Mất hết dũng khí làm việc. Và khả năng đối mặt với cuộc sống. Tôi ghét phải đến thế giới này một vòng.",1,0,0,0,0,1,0,0,0,1,0
"Điều ghét nhất là sách giáo khoa cũ, tôi muốn bán tất cả sách cũ từ tiểu học đến đại học, họ không cho tôi bán, từ nhỏ luôn muốn có giá sách, mãi đến khi tốt nghiệp cấp 3 mới được mua. Mùi cơ thể di truyền khiến tôi rất tự ti, họ luôn thờ ơ với tôi, răng không đều nói là khe hở lớn sẽ vào tiền nên tôi đã xin vài lần mà họ không đưa tôi đi chỉnh răng, năm ngoái đi hỏi nha sĩ thì nói tôi đã quá lớn tuổi rồi, cấp 3 mao mạch ở bắp chân giãn nở đến mắt cá chân trông rất đáng sợ, xin gì cũng không được",1,0,0,0,0,0,0,0,0,1,0
"Tôi thực sự rất tệ, rất tệ, chẳng tốt chút nào, tôi rất bẩn, rất bẩn, tôi mới 17 tuổi mà đã đi quan hệ với người đàn ông khác, tôi bẩn thỉu chết tiệt, tôi muốn tự đánh chết mình, tôi giống như một con giòi, ghê tởm người khác và cả chính mình",1,0,0,0,0,0,0,0,1,1,0
"Mệt quá, thở cũng thấy mệt",1,0,0,0,0,0,0,0,0,1,0
"Cảm thấy mình sắp bị xé nát. Những thứ khiến tôi khó chịu như một vũng nước đọng lại trong tim, không có lối thoát. Tôi không muốn sống nữa, nhưng tôi biết mình không thể chết, vì nếu tôi chết những người yêu tôi sẽ đau khổ. Tôi ghét họ không hiểu nhưng tôi không nỡ làm tổn thương họ. Tôi hy vọng mình mắc bệnh nan y, như vậy có thể cho họ thời gian chấp nhận tôi sẽ chết.",1,0,0,0,0,1,0,0,0,1,0
"Cảm thấy mình thật vô dụng, làm mất chứng minh thư, trên đường đi làm lại không chịu nổi bản thân, vừa đi vừa khóc. Tôi cảm thấy sắp không thể chịu đựng được nữa rồi, loại người như tôi tại sao phải sống, một chút việc nhỏ cũng không làm được",1,0,0,0,0,1,0,0,1,1,0
"Khóc lóc giữa đêm, tôi chỉ có thể nói ở đây, tôi cảm thấy mình thực sự quá thất bại, mọi quyết định quan trọng trong cuộc đời tôi đều không làm tốt, dẫn đến việc tôi ngày càng kém xa người khác, tôi không cam tâm, thực sự không cam tâm, nhưng biết làm sao, mọi quyết định đều do mình đưa ra, vì vậy tôi rất ghét bản thân mình, tại sao tôi lại vô dụng đến vậy, thực sự rất sợ mình bị tụt hậu, không thể đuổi kịp, thực sự rất sợ",1,0,0,0,0,0,0,0,1,1,0
Đôi khi tế bào trong đầu động đậy một cái cũng thấy mệt mỏi,1,0,0,0,0,0,0,0,0,1,0
"Xin lỗi tôi có mùi hôi chân, xin lỗi tôi tiêu tiền phung phí, xin lỗi tôi hay khóc, xin lỗi tôi không hề kỷ luật, xin lỗi tôi ăn uống vô độ, xin lỗi tôi không hiểu chuyện đến vậy, xin lỗi tôi khó hiểu đến vậy, xin lỗi tôi ghê tởm đến vậy, xin lỗi tôi không biết đối nhân xử thế, xin lỗi tôi xấu người lại còn làm màu, xin lỗi tôi tồn tại trên thế giới này",1,0,0,0,0,0,0,0,0,1,0
"Zoufàn, tôi lại đến đây... Lần này vì trái tim quá đau đớn nên tôi đến, không có anh ấy tôi không thể sống nổi... Bây giờ tôi thực sự không muốn sống nữa!",1,0,0,0,0,0,0,0,0,1,0
"Zoufàn, tôi muốn chết rồi, tôi không chịu nổi nữa rồi, tại sao lại như vậy, chân tình đặt nhầm chỗ... tôi không còn gì để níu kéo mình sống nữa rồi...",1,0,0,0,0,1,0,0,0,1,0
"Zoufàn, tôi thấy mình thật vô dụng, chẳng làm được gì cả, ngay cả game cũng không chơi thắng được",1,0,0,0,0,0,0,0,1,1,0
"Tôi 27 sắp 28 rồi, vẫn một mình, người gần ba mươi rồi không nhà không xe không chồng không gia đình, đúng vậy tôi không có gì cả, tôi rất thiếu tình yêu, không ai muốn không ai yêu cũng không có bạn bè, tuổi tác đã lớn nhan sắc cũng xuống cấp rồi còn lại một mình, thực sự không biết cuộc đời như vậy có ý nghĩa gì, cảm ơn anh đã đẹp trai và xuất sắc như vậy mà vẫn từng nhìn đến tôi và cho tôi sự ấm áp, nhưng tôi không xứng đáng, rất yêu anh nhưng anh là của người khác, ngay cả chút ấm áp đó cũng đã mất rồi",1,0,0,0,0,0,0,0,0,1,0
"Hôm nay là ngày 11 tháng 11 năm 2019. Bạn cùng phòng sau khi mua một đôi bốt Martin gần giống của tôi, hôm nay lại đặt mua một loại mặt nạ giống hệt của tôi và một chiếc áo khoác vest kiểu dáng tương tự. Vì cô ấy gầy hơn và cao hơn tôi rất nhiều, nên tôi không thích mặc đồ giống cô ấy. Có lẽ là do tôi quá tự ti, tôi không thích mặc đồ giống người cùng phòng. Trước đây gu thời trang của cô ấy rất đẹp, không biết dạo này thế nào, hình như bắt đầu dần dần giống tôi.",1,0,0,0,0,0,0,0,0,1,0
"Người như tôi, chắc chắn sẽ bị tất cả mọi người ghét bỏ phải không, thật sự quá xấu xí, làm sao lại có thứ ghê tởm như vậy tồn tại chứ?",1,0,0,0,0,0,0,1,1,1,0
"Đôi khi tôi ước mình không nhạy cảm đến thế, một ánh mắt của người khác cũng có thể khiến tôi lập tức rơi xuống địa ngục",1,0,0,0,0,0,0,0,0,1,0
"Tôi ước gì mình chết ngay bây giờ, nếu không thì mỗi ngày mai tôi lại phải sợ hãi những khoảnh khắc cảm xúc sụp đổ, tôi thực sự không chịu nổi nữa rồi, tôi không thể kìm nén được nữa rồi",1,0,0,0,0,1,0,0,0,1,0
"Mất khả năng làm việc, không thể giao tiếp với người khác thì làm được việc gì chứ?",1,0,0,0,0,1,0,0,0,1,0
"Sao ngay cả 800 mét cũng không chạy nổi, sao còn phải tự tát mình mới có thể kiên trì được một chút, tôi thật vô dụng quá",1,0,0,0,0,0,0,0,1,1,0
Đau đầu. Bị bạn cùng phòng làm ồn cả ngày. Ồn đến mức tôi muốn nhảy lầu. Uống thuốc mấy ngày liền vẫn đau dạ dày. Bò trên bồn cầu nôn nửa ngày mà không nôn ra được gì.,1,0,0,0,0,0,0,0,0,1,0
"So với con nhà người ta, tôi mãi mãi tự ti như vậy.",1,0,0,0,0,0,0,0,0,1,0
"Cô ấy xinh đẹp, cởi mở, hoạt bát. Tôi u ám, nhạy cảm, cuồng loạn. Vậy nên dù thế nào cũng là lỗi của tôi sao?",1,0,0,0,0,0,0,0,1,1,0
"Tôi thực sự suy sụp, tôi chưa bao giờ nghĩ mình sẽ quên sinh nhật cô ấy, sao tôi lại có thể như vậy chứ?",1,0,0,0,0,0,0,0,0,1,0
"Thực ra không nhìn thế giới cũng tốt, sẽ không thấy được muôn hình vạn trạng, không thấy được những người ưu tú đó. Một người rác rưởi như tôi mà đi nhìn thế giới, hoặc là khoảng cách tâm lý sẽ tự làm mình điên lên, hoặc là sẽ chấp nhận tất cả và không quan tâm, rõ ràng tôi là loại thứ nhất.",1,0,0,0,0,0,0,0,1,1,0
"Điều tuyệt vọng nhất là biết rằng ngày mai cũng sẽ không tốt hơn, nhưng vẫn phải mở mắt đối mặt với thế giới mới. Tôi hoàn toàn không hài lòng với hiện trạng, nhưng đây đã là hiện trạng tốt nhất mà tôi có thể có... Tôi thực sự không đẹp. Tất cả các blogger nổi tiếng mà tôi từng gặp đều đẹp hơn tôi. Tôi ngày càng chấp nhận sự thật về sự tầm thường của mình rồi.",1,0,1,0,0,0,0,1,0,1,0
"Hôm qua tôi bị lừa 200 đồng khi bán tài khoản, tôi buồn quá, không dám nói với bố mẹ. Đến giờ tôi vẫn nhớ ánh mắt hận thù của bố mẹ khi họ giận dữ lần đầu tiên. Bố mẹ đối xử với tôi quá tốt, tốt đến nỗi tôi cảm thấy quá hổ thẹn, quá áy náy. Mấy ngày nay tâm trạng không tốt, cứ đè nén là muốn khóc, sẽ bị bố mẹ nói này nói nọ. Giá như tôi có thể đi cùng bạn thì tốt biết mấy, tôi còn nợ người khác 100 đồng, tôi không có thu nhập. Nếu có thể làm lại, tôi chọn làm một con vật, sẽ không làm phiền bố mẹ nữa.",1,0,0,0,1,0,0,0,0,1,0
"Tôi muốn tự sát, bằng cách tàn nhẫn nhất, dù sao cũng là một người vô dụng, tốt nghiệp hơn một năm rồi, thi cử đủ kiểu thất bại, đến giờ vẫn chưa đậu. Mấy người họ hàng nói chuyện chua ngoa, bố mẹ luôn chỉ trích tôi, tất cả đều khiến tôi vô cùng muốn chết.",1,0,0,0,0,0,0,0,1,1,0
"Bắt đầu béo phì từ năm 15 tuổi, năm nay đã 20 tuổi, xấu xí 5 năm, độc thân 5 năm, tự ti và khép kín 5 năm, ăn uống vô độ 5 năm. Thích một chàng trai, anh ấy nói nếu tôi giảm cân thì có thể ở bên tôi, nhưng vài tháng trôi qua tôi vẫn không giảm cân, anh ấy đã xóa tôi, vì thế, tôi đã mất đi khả năng vui vẻ.",1,0,0,0,0,1,0,0,0,1,0
"Tôi thấy mình chẳng có gì tốt cả, tôi rất thích so sánh mình với người khác, rồi phát hiện ra những thiếu sót của mình. Tôi thực sự rất giỏi tự kiểm điểm. Ví dụ, tôi nghĩ anh ấy không yêu tôi có lẽ vì tôi không đẹp bằng bạn gái cũ của anh ấy, ha ha ha ha ha, nói ra cảm thấy khá xấu hổ.",1,0,0,0,0,0,0,0,0,1,0
"Còn hơn hai mươi ngày nữa là thi nghiên cứu sinh rồi, không thuộc bài thì làm sao đây. Đã thi lại lần hai rồi. Thật vô dụng quá. Là người, tôi rất xin lỗi.",1,0,1,0,0,0,0,0,1,1,0
"Không biết tôi có bị bệnh không, đã hai năm rồi, trong lòng luôn có một đám mây u ám, chỉ một chút chuyện nhỏ cũng đủ che khuất trái tim tôi, dù tôi có đang làm việc hay đang cười, niềm vui và sự thư thái hoàn toàn từ sâu thẳm trái tim đều không thuộc về tôi, chỉ cần bị mắng một câu là nước mắt tuôn rơi, thường xuyên suy nghĩ về ý nghĩa của sự sống, một mặt cố gắng tự điều chỉnh bản thân, một mặt lại luôn rơi vào vực sâu tăm tối, cảm thấy mệt mỏi khi phải đóng kịch, mệt mỏi khi giao tiếp với mọi người, mệt mỏi khi ra ngoài.",1,0,0,0,0,0,0,0,0,1,0
"Tuần trước tôi chỉ đi làm hai ngày rồi xin nghỉ việc, cảm thấy không phù hợp với bản thân, chỉ là cảm giác thôi. Bây giờ tôi lại đang tìm việc mới, rất khó tìm, những hồ sơ đã gửi đi cũng không có tin tức gì. Có việc tôi không vui, không có việc tôi cũng không vui. Tôi không có quá nhiều khao khát trên thế giới này, định mệnh không thể ở bên người tôi thích, không tìm được công việc phù hợp, như một đống rác vậy.",1,0,0,0,0,0,0,1,1,1,0
"Nhà hàng xóm đặc biệt bẩn thỉu dẫn đến nhà tôi có gián, tôi muốn giết hắn ta.",1,0,0,0,0,0,0,0,0,1,0
Tôi làm việc gì cũng tệ quá.,1,0,0,0,0,0,0,0,0,1,0
"Nửa năm rồi vẫn không tìm được việc làm thì làm sao đây, không sống nổi nữa rồi.",1,0,0,0,0,1,0,0,0,1,0
"Từ cẩn trọng, đến sau này thử thăm dò dựa dẫm, rồi đến sau này hoàn toàn tin tưởng bạn, trao trái tim cho bạn, cho đến bây giờ chúng ta kết thúc. Bạn cuối cùng đã thành công khiến tôi cả đời này sẽ không còn yêu và thích nữa. Bạn đã thành công hủy diệt khả năng này của tôi.",1,0,0,0,0,1,0,0,0,1,0
"Phiền quá, tôi là một sinh viên đại học mà sống tệ đến vậy, bị người ta coi thường. Bản thân lại lười biếng, chẳng biết làm gì, tìm việc khó quá, gia đình cũng gặp khó khăn. Tôi mệt mỏi quá.",1,0,0,0,0,0,0,0,0,1,0
"Tôi không chịu nổi cả niềm vui lớn lẫn nỗi buồn lớn nữa rồi. Những chuyện đáng vui thì không vui được, gặp một chút chuyện nhỏ cũng khóc.",1,0,0,0,0,0,1,0,0,1,0
"Tôi lại khóc rồi, yếu đuối quá.",1,0,0,0,0,0,0,0,1,1,0
"Nhìn người khác sống cuộc sống tôi muốn, tôi hận bản thân tại sao lại vô dụng đến vậy, ngay cả một chiếc máy ảnh cũng không tự mua được cho mình.",1,0,0,0,0,0,0,0,1,1,0
"Xin lỗi, mỗi lần tôi chỉ tìm đến bạn khi nghĩ quẩn, vì những chuyện nhỏ nhặt mà sụp đổ, vì một người chẳng làm nên trò trống gì trong cuộc sống như tôi, sống thật vất vả quá, hình như chưa bao giờ có thể nhẹ nhàng hơn được. Chuyện xấu có thể liên tiếp xảy ra, tại sao chuyện tốt lại không chứ?",1,0,0,0,0,0,0,0,1,1,0
"Tôi thực sự sắp không chịu nổi nữa rồi, tôi sắp không nhịn được nữa rồi, tôi bị áp lực quá, tôi không thở nổi, tôi sợ đi làm, là sợ hãi chứ không phải ghét bỏ, tôi thực sự rất sợ.",1,0,0,0,0,1,0,0,0,1,0
"Hôm nay tôi rất không vui, tan làm về nhà lại không có ai, cũng không có cơm ăn, mẹ phải ăn cơm ở nhà người khác rồi mới mang về cho tôi được. Không ai biết lúc này tôi buồn bã và bất lực đến nhường nào, cứ như bị cả thế giới bỏ rơi vậy.",1,1,0,0,0,1,0,0,0,1,0
"Cơm ơi, tôi xin nghỉ quá nhiều ngày, giáo viên nói nếu xin nghỉ nữa thì phải học lại. Bây giờ tôi chỉ mong chờ hai ngày nghỉ lễ ít ỏi của mùng 1 tháng 5, tôi có thể chịu đựng được ở nơi khiến tôi kiệt quệ cả thể xác lẫn tinh thần và ghét bỏ tột độ này cho đến mùng 1 tháng 5 phải không?",1,0,0,0,0,1,0,0,0,1,0
"Nhưng tôi làm gì cũng không tốt, tại sao tôi vẫn phải tiếp tục sống?",1,0,0,0,0,0,0,0,0,1,0
"Tôi tự kỷ, tôi hèn mọn, tôi sợ xã hội, tôi tồi tệ, tôi không có điểm nào tốt cả, thực sự tồi tệ đến mức không thể tả được.",1,0,0,0,0,1,0,0,1,1,0
"Tôi quá thất bại, không ai thích tôi.",1,0,0,0,0,0,0,0,1,1,0
"Hôm nay kiểm tra thể lực không đạt còn chạy đến mức nôn thốc nôn tháo, cảm thấy mình thật vô dụng.",1,0,0,0,0,0,0,0,1,1,0
Gần đây tôi rất thích tự nói chuyện một mình. Tôi bắt đầu xong rồi.,1,0,0,0,0,0,0,1,0,1,0
"Cô ấy đều hơn tôi, là tôi không xứng.",1,0,0,0,0,0,0,0,0,1,0
"Tôi có thể làm gì đây? Lại xem phim thâu đêm, như một xác chết không hồn, nếu thời gian có thể quay ngược lại một ngày, tôi cũng chỉ muốn quay về trước 0 giờ ngày 11.13, nằm xuống ngủ một giấc thật ngon, để ngày 11.14 có thể dậy sớm bắt đầu một ngày mới!",1,0,0,0,0,0,0,0,1,1,0
"Chuyến bay hôm nay, hai tháng không gặp, anh ấy hứa đưa tôi đi, nhưng không đến, anh ấy lười biếng, tôi bắt taxi đến đón anh ấy để anh ấy đưa tôi đi, anh ấy cũng không ra ngoài, vì chuyện nhỏ nhặt này, lại sụp đổ rồi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi ghét béo quá, trước đây tôi không ghét người béo, nhưng bây giờ, tôi thấy mình béo thật đáng thương, thật kinh tởm, tại sao vậy nhỉ, ngay cả bản thân tôi cũng đã chấp nhận mình rồi, ha ha ha ha, thật nực cười.",1,0,0,0,0,0,0,0,1,1,0
"Không mất ngủ, chỉ là rất mệt, luôn muốn khóc nhưng không thể chảy nước mắt. Cố gắng cười ở nơi đông người, không muốn họ nhận ra sự bất thường của tôi, nhưng lại mong có ai đó có thể nhận ra sự bất thường của tôi. Tôi muốn được người khác thấu hiểu, tôi muốn kết bạn, nhưng tôi là một người có khiếm khuyết về tính cách, những người từng quen biết tôi đều sẽ rời đi vì tôi là một người đáng ghét. Tôi ghét bản thân mình, nhưng tôi rất yêu thế giới này. Tôi còn không nỡ bỏ lại bố mẹ, em gái, bà.",1,0,1,0,0,0,0,0,1,1,0
Tôi không có kinh nghiệm đặc biệt nào.,1,0,0,0,0,0,0,0,0,1,0
"Chuyên ngành máy tính cảm thấy học gì cũng không dễ dàng và rất khó, quá khó, không biết cách học, áp lực tâm lý cực lớn vì sự kém cỏi, kết quả kém, học không được rất khó chịu, chỉ có thể chơi game, mạng máy tính rất khó.",1,0,0,0,0,0,0,0,0,1,0
"Hôm nay con trai quên mang đồng hồ điện thoại, tôi rất sợ hãi và lo lắng, cảm thấy mình không thể kiểm soát được sự lo lắng của mình, tôi không biết tại sao? Có thể giúp tôi không?",1,0,0,0,0,0,0,0,0,1,0
"Ngày nào cũng bị mắng vô cớ ở nhà, sắp phát điên rồi, muốn chết quá.",1,0,0,0,0,0,0,0,0,1,0
"Sự chồng chất của đủ thứ chuyện, rất nhiều chuyện, đều rất phiền muộn, rất muốn bỏ đi, mặc dù rất có lỗi với người thân bạn bè, nhưng tôi thực sự không chịu nổi nữa rồi.",1,0,0,0,0,0,0,0,0,1,0
"Bây giờ đi làm cũng bận, bình thường phải chăm sóc gia đình, còn phải chuẩn bị phỏng vấn chứng chỉ giáo viên, đến giờ vẫn chưa chuẩn bị, thậm chí sách cũng chưa xem, không có manh mối, còn có những việc khác phải làm, cảm thấy mệt mỏi cả thể xác lẫn tinh thần!",1,0,0,0,0,0,0,0,0,1,0
"Mỗi lần trước khi ra ngoài đều có bệnh ám ảnh cưỡng chế, sợ đèn chưa tắt, hoặc quên mang thứ gì đó, đây là tâm lý gì?",1,0,0,0,0,0,0,0,0,1,0
"Ngoài kia tàu hỏa đi qua, hàng xóm nói chuyện tôi cũng thấy rất ồn ào, kể cả những người xung quanh ngáy ngủ, đối với nhiều người là chuyện hoàn toàn không đáng kể, tôi lại thấy rất ồn ào, rất phiền phức, sẽ tức giận, không biết giải quyết thế nào",1,0,0,0,0,0,0,0,0,1,0
"Trầm cảm một năm, lớp 12 không đi học, đáng lẽ có thể đỗ đại học tốt nhưng lại đỗ cao đẳng, trường hiện tại lại kỳ quặc, mỗi ngày lo lắng bất an, có suy nghĩ tiêu cực, muốn bỏ học, nghi bệnh, muốn chết, phải làm sao",1,0,0,0,0,0,0,0,0,1,0
"Không biết bao nhiêu lần tôi cảm thấy đau khổ và trầm uất đến mức muốn chết, nghĩ rằng mọi chuyện sẽ kết thúc.",1,0,0,0,0,0,0,0,0,1,0
"Mất việc, cuộc sống không có định hướng, phải trả tiền thuê nhà, phải ăn uống, tôi phải làm sao?",1,0,0,0,0,0,0,0,0,1,0
"Làm ơn đi, không chịu nổi nữa rồi. Tôi thật sự không chịu nổi nữa rồi, tôi muốn chết, nhưng lại không thể ngừng thở. Có phương pháp chết một cách an lành nào không? Làm ơn đi",1,0,0,0,0,0,0,0,0,1,0
"Gần đây tôi và bạn học cãi nhau, bị mắng rất nặng, đau ngực, đau đầu, không thể tập trung, sợ bị giết",1,0,0,0,0,0,0,0,0,1,0
"Mỗi lần trước khi đưa ra lựa chọn, tôi đều rất đắn đo, phải suy nghĩ trước sau, cân nhắc mọi hậu quả có thể xảy ra của từng lựa chọn. Vì vậy, tôi bắt đầu sợ hãi việc đưa ra lựa chọn.",1,0,0,0,0,0,0,0,0,1,0
"Gần đây có một việc quan trọng cần hoàn thành, không biết tại sao luôn không thể bắt đầu. Hạn chót ngày càng gần, càng lo lắng.",1,0,0,0,0,0,0,0,0,1,0
"Gần đây tôi luôn vì một chút chuyện nhỏ mà bực bội, sự bực bội luôn không thể kiểm soát, phải nổi nóng, sự kiên nhẫn với các con ngày càng ít đi",1,0,0,0,0,0,0,0,0,1,0
"Vấn đề học tập khá lo lắng, gần đây không có động lực học tập, khả năng tự chủ kém.",1,0,0,0,0,0,0,0,0,1,0
"Luôn lo lắng bất an, đối mặt với những việc khó làm gần như không muốn làm, trầm cảm đến mức muốn tự sát.",1,0,0,0,0,0,0,0,0,1,0
"Vấn đề tình cảm khiến tôi mất ngủ, quá đau khổ, muốn từ biệt thế giới.",1,0,0,0,0,0,0,0,0,1,0
"Tôi đã uống một lon bia, 15 viên cefalexin. Tôi đang chờ chết. Đã mấy tiếng trôi qua, tôi mong sao có ai đó thật lòng nói tôi quan tâm bạn..",1,0,0,0,0,0,0,0,0,1,0
"Một mình, mỗi lần nghĩ đến việc sau này thời gian ở bên bố mẹ ngày càng ít đi thì lại rất buồn?",1,0,0,0,0,0,0,0,0,1,0
"Tôi rất sợ bất cứ điều gì gây áp lực, chơi trò chơi giải tỏa căng thẳng mà thấy một con quạ kêu tôi cũng cảm thấy rất áp lực là tại sao, tôi nên vượt qua như thế nào",1,0,0,0,0,0,0,0,0,1,0
"Quá đau khổ rồi, nhiệm vụ không hoàn thành được nhưng lại ép tôi, tôi phải tăng ca mỗi ngày",1,0,0,0,0,0,0,0,0,1,0
"Bị bệnh quá lâu, điều trị mãi không khỏi, ngày càng nặng hơn, mỗi ngày toàn thân đau nhức, không tìm thấy lý do để sống tiếp",1,0,0,0,0,0,0,0,0,1,0
"Cảm thấy mình trước mặt người khác luôn rất căng thẳng, không thể có bất kỳ vấn đề nhỏ nào. Rất nhiều chuyện nhỏ cũng sẽ lo lắng",1,0,0,0,0,0,0,0,0,1,0
"Hôm qua tôi được chẩn đoán mắc rối loạn cảm xúc phân liệt, sáng nay nhất thời nghĩ quẩn đã uống sáu viên sertraline có sao không?",1,0,0,0,0,0,0,0,0,1,0
"Cuộc đời tuổi 39, khủng hoảng tuổi trung niên, đối mặt với nguy cơ bị gạt ra rìa ở công ty, bản thân là trụ cột kinh tế của gia đình, lo lắng, căng thẳng, dễ cáu kỉnh, suy sút.",1,0,0,0,0,0,0,0,0,1,0
"Không có ý định gì không phải là một hay hai ngày, cắt cổ tay, treo cổ đều đã thử rồi, bố mẹ nói tôi chỉ là làm bộ làm tịch.",1,0,0,0,0,0,0,0,0,1,0
"Gần đây tôi nhận ra mình hình như… hình như hơi muốn… yêu rồi. Nhưng bản thân tôi lại có rối loạn khí sắc, rối loạn ngôn ngữ, rối loạn xã hội. Với tình yêu, chỉ cần nghĩ đến là não bộ quá tải, rồi bị treo máy.",1,0,0,0,0,0,0,0,0,1,0
"Mỗi ngày 10 rưỡi đều đúng giờ lên giường, nhưng nhắm mắt rất lâu vẫn không ngủ được, nghe thấy những tiếng động rất nhỏ, chất lượng giấc ngủ giảm sút nghiêm trọng, mở mắt chỉ biết nhìn vô định, không biết phải làm sao.",1,0,0,0,0,0,0,0,0,1,0
"Gần đây buổi tối nằm trên giường luôn suy nghĩ lung tung, nhưng lại rất tỉnh táo, không ngủ được, tình trạng gì vậy",1,0,0,0,0,0,0,0,0,1,0
"Cảm thấy gần đây rất nhiều chuyện khiến tôi lo lắng, công trường bên cạnh mỗi sáng đều thi công, cả người thiếu ngủ suy nhược thần kinh rồi",1,0,0,0,0,0,0,0,0,1,0
"Cảm thấy mình thường xuyên bị điện thoại trói buộc. Làm bài tập năm phút, chơi điện thoại một giờ. Khó quá, có cách nào giải quyết chứng trì hoãn không! Khẩn cầu!!",1,0,0,0,0,0,0,0,0,1,0
"Cảm thấy luôn có bài tập không làm xong, có rất nhiều nhiệm vụ phải làm, làm việc gì cũng rất vội vàng, cảm thấy áp lực rất lớn, rất lo lắng",1,0,0,0,0,0,0,0,0,1,0
"Biết bằng cấp quan trọng nhưng lại ky bo vì một phiếu giảm giá 100 đồng khi nâng cao bằng cấp tốn 6000 đồng, không muốn trả tiền",1,0,0,0,0,0,0,0,0,1,0
"Con cứ đòi chơi điện thoại, lại đến tuổi không nghe lời, bố mẹ không thể ép được, phải làm sao?",1,0,0,0,0,0,0,0,0,1,0
"Tôi năm nay 19 tuổi, sinh viên năm hai. Tôi bị cảm, hơi ho. Tình trạng không tốt, tâm trạng bực bội, lại còn chiến tranh lạnh với bạn cùng phòng, một đống chuyện, sắp thi rồi, bây giờ không biết phải làm sao.",1,0,0,0,0,0,0,0,0,1,0
"Đột nhiên cảm thấy dạo này hơi sợ già đi… Thỉnh thoảng thấy tóc bạc cũng thở dài, có phải mình quá làm màu rồi không, haha",1,0,0,0,0,0,0,0,0,1,0
"Học cái này lại thấy cái kia bắt đầu, ngày càng nhiều khóa học và check-in, không kịp ứng phó, ban đầu tưởng có thể hoàn thành hết, cuối cùng lại thành gánh nặng...",1,0,0,0,0,0,0,0,0,1,0
"Ví dụ như khi đi làm việc, tôi cũng phân vân không biết mặc bộ quần áo nào, mỗi lần đều khiến tôi rất khó chịu.",1,0,0,0,0,0,0,0,0,1,0
"Áp lực thanh toán công việc rất lớn, có chút dấu hiệu trầm cảm, không biết phải xử lý thế nào.",1,0,0,0,0,0,0,0,0,1,0
"Trước đây tôi còn có thể ngủ vài tiếng một cách miễn cưỡng, nhưng 7 ngày gần đây, đừng nói là ngủ, vừa nằm xuống là lòng tôi bồn chồn, rất muốn khóc, nhưng lại không khóc được, chỉ có thể mở mắt trắng đến sáng. Phải làm sao?",1,0,0,0,0,0,0,0,0,1,0
"Gần đây tôi vừa phẫu thuật nhỏ, nhưng bác sĩ nói có khả năng tái phát, bây giờ tôi mỗi ngày đều suy nghĩ lung tung, sợ nó tái phát. Mọi người có cách nào điều chỉnh tâm lý không TT",1,0,0,0,0,0,0,0,0,1,0
"Cảm giác đầu muốn nổ tung, vừa làm việc vừa rơi nước mắt, không tìm thấy giá trị của bản thân. Bất lực tuyệt vọng, không thể thoát khỏi",1,0,0,0,0,0,0,0,0,1,0
Áp lực lớn quá phải làm sao đây cảm giác như sắp chết vì lo lắng rồi sao lại thế này,1,0,0,0,0,0,0,0,0,1,0
"Tôi nhìn thấy sông là muốn nhảy sông, ở tòa nhà cao tầng là muốn nhảy lầu, và khi ngồi trong ô tô, đi đến cầu vượt nhìn xuống dưới lại có ý nghĩ muốn nhảy xuống bị xe đâm, tôi nhớ trước đây tôi có một cảm giác chán nản cuộc sống không gì bằng",1,0,0,0,0,0,0,0,0,1,0
"Những lời châm biếm, công kích bằng lời nói của gia đình, mất ngủ vào ban đêm, áp lực học tập, tôi sắp chết rồi, thực sự rất khó chịu.",1,0,0,0,0,0,0,0,0,1,0
"Não bộ thường xuyên trong trạng thái làm việc và suy nghĩ, WeChat vừa kêu là đau đầu căng thẳng, toàn thân không thể thư giãn. Giấc ngủ và khẩu vị đều bị ảnh hưởng. Tình trạng này đã kéo dài vài năm rồi, làm thế nào để giải quyết?",1,0,0,0,0,0,0,0,0,1,0
"Gần đây cảm thấy não bộ không tốt lắm, phản ứng chậm chạp, ví dụ như một câu nói rõ ràng có thể hiểu được, tôi phải nghe hai lần, thực sự là não tôi không tốt hay là ảo giác của tôi, thật sự rất phiền não.",1,0,0,0,0,0,0,0,0,1,0
"Trải qua biến cố gia đình càng cảm thấy sự mong manh của cuộc sống, ý định tự tử liên tục xuất hiện, ý nghĩ này đã làm phiền tôi rất lâu rồi...",1,0,0,0,0,0,0,0,0,1,0
"Còn 248 ngày nữa là thi đại học, nhưng mỗi lần gặp phải bài hóa học không liên quan đến sách vở thì đều cảm thấy bất lực, làm xong bài tập trong lòng cảm thấy rất tự ti, thời gian không còn nhiều, tôi nên làm thế nào để vượt qua bản thân?",1,0,0,0,0,0,0,0,0,1,0
