Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Chú chó nhỏ tôi chăm sóc kỹ lưỡng đã qua đời, tôi cảm thấy rất buồn và đau lòng. Là do tôi không chăm sóc tốt nó nên nó mới ăn nhầm đồ mà chết, tất cả là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đang ở công ty, Tiểu Trương vô tình làm cà phê văng lên người tôi. Tôi thực sự già rồi, ngay cả những người mới vào chưa được hai ngày này cũng dám bắt nạt tôi, tôi đã vô dụng rồi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi luôn nghĩ mình là nhân viên xuất sắc nhất công ty, nhưng tôi nghe nói sếp không nghĩ như vậy. Chắc chắn là tôi đã làm sai chuyện gì đó nên sếp mới nghĩ tôi không phải là một nhân viên xuất sắc.",1,0,0,0,1,0,0,0,0,0,0
"Tôi có một người bạn thân hai năm, nhưng gần đây vài tuần người đó không liên lạc với tôi. Nhân phẩm của tôi thực sự có vấn đề, nếu không thì tại sao bạn bè của tôi lại lần lượt rời bỏ tôi.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây công việc rất bận, con cái của tôi bị bỏ bê, tôi cảm thấy thiếu sự đồng hành với con cái. Con cái cảm thấy cô đơn vì tôi không ở bên, tôi đã khiến chúng thiếu thốn tình mẹ.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây có một bạn nam rất đẹp trai, tôi muốn tỏ tình với anh ấy, nhưng anh ấy và tôi có khoảng cách khá lớn. Khoảng cách giữa hai chúng ta lớn như vậy, tất cả là do trước đây tôi không quan tâm đến bản thân, đây hoàn toàn là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Trời xui đất khiến sắp đặt hai việc này cùng lúc, tôi không đáng có được vận may.",1,0,0,0,1,0,0,0,0,0,0
"Tôi chắc chắn đã làm bố mẹ thất vọng, họ đã chi rất nhiều tiền cho tôi đi học bơi, nhưng tôi vẫn không học được, tôi thật vô dụng.",1,0,0,0,1,0,0,0,0,0,0
"Điểm số của đứa trẻ không tốt là do tôi giáo dục thất bại, tôi đã không dành đủ thời gian học cùng con bé.",1,0,0,0,1,0,0,0,0,0,0
"Tất cả là vì tôi quá nghèo, lần đầu tiên mặc đồ thời trang cao cấp như vậy, ngay cả quần áo cũng mặc không đúng. Người nghèo như tôi vẫn nên ngoan ngoãn mặc đồ bảo hộ lao động đi.",1,0,0,0,1,0,0,0,0,0,0
"Mỗi lần sơ suất trong công việc, tôi đều cho rằng đó là do mình quản lý không tốt. Trách nhiệm như cái bóng, theo tôi mãi không buông, khiến tôi không thể tự giải thoát.",1,0,0,0,1,0,0,0,0,0,0
"Tôi khó chịu như vậy mà không ai an ủi tôi, tôi định một mình, không ai quan tâm tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đã rất vất vả mới giảm được nhiều cân như vậy, việc lén ăn đồ ăn vặt khiến tôi không khỏi tự trách mình.",1,0,0,0,1,0,0,0,0,0,0
"Tại tôi không nói rõ triệu chứng của mình với bác sĩ, tôi lại không biết cách mô tả tình trạng của mình, nên họ mới đến giờ vẫn chưa tìm ra bệnh của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Bạn bè tôi gần đây bị tôi làm cho đau đầu không thôi, hoàn toàn là do tôi không nên ép anh ấy đi học cùng, tôi thật là làm quá, tự làm mình ghét.",1,0,0,0,1,0,0,0,0,0,0
"Nguyên nhân vết thương của tôi, lại trở thành gánh nặng của anh ấy, điều này khiến tôi đau đớn tận xương tủy.",1,0,0,0,1,0,0,0,0,0,0
"Chúng tôi luôn như vậy là lỗi của tôi trước, là do tính cách của tôi quá khó ưa.",1,0,0,0,1,0,0,0,0,0,0
"Có phải tôi quá nhạy cảm không, đây chỉ là thói quen của cha mẹ thôi, chắc chắn là tôi quá yếu đuối nên mới không chịu đựng được như vậy. Tôi nên có khả năng chịu đựng những lời phê bình này.",1,0,0,0,1,0,0,0,0,0,0
"Tôi rất đau buồn, cha mẹ yêu quý nhất của tôi đã ra đi như vậy. Tôi đã không làm tròn trách nhiệm của một đứa con, tôi đã không chăm sóc tốt cho họ, tôi thực sự là một đứa con thất bại, xin lỗi cha mẹ.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đã mất đi chú chó yêu quý nhất đời mình, cách chăm sóc của tôi hoàn toàn sai lầm.",1,0,0,0,1,0,0,0,0,0,0
"Tôi không có khả năng nghiên cứu khoa học, đã cản trở bước tiến của nhóm, khiến giáo viên không hài lòng, tôi nên tự giác rút lui.",1,0,0,0,1,0,0,0,0,0,0
Có phải vì tôi luôn nói với bạn bè rằng tôi bận nên họ mới không tìm tôi không?,1,0,0,0,1,0,0,0,0,0,0
"Tôi nhìn cha mẹ mệt mỏi, cảm thấy mình là một gánh nặng, tôi đã gây thêm quá nhiều gánh nặng cho gia đình.",1,0,0,0,1,0,0,0,0,0,0
"Anh chị trong nhà luôn xuất sắc như vậy, so với họ, tôi luôn cảm thấy mình mờ nhạt. Có lẽ chính sự thua kém này đã khiến cha mẹ thờ ơ với tôi.",1,0,0,0,1,0,0,0,0,0,0
"Do tôi làm không tốt, cha mẹ không nhìn thấy cũng là điều hiển nhiên, tôi đã khiến họ thất vọng.",1,0,0,0,1,0,0,0,0,0,0
"Tôi nghĩ mình không phải là một người cha đủ tiêu chuẩn, hoàn cảnh hiện tại của các con khiến tôi cảm thấy mọi thứ đều do tôi gây ra.",1,0,0,0,1,0,0,0,0,0,0
"Cô ấy không ăn cơm với tôi nữa, tất cả là lỗi của tôi, chắc chắn là tôi đã làm sai điều gì đó.",1,0,0,0,1,0,0,0,0,0,0
"Suy nghĩ của tôi đã bị phá hủy từ những ký ức cổ xưa nhất mà tôi có (phần đầu tiên), tôi biết đây chỉ là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi không nên ra ngoài một mình vào buổi tối, gặp phải chuyện này là số phận của tôi!",1,0,0,0,1,0,0,0,0,0,0
"Tại tôi bình thường đối xử với anh ấy không tốt, nếu tôi hiền lành hơn một chút, anh ấy cũng sẽ không nói tôi như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Tất cả là do gần đây tôi quá bận, đã bỏ bê cô ấy, nên cô ấy mới không tìm tôi, bạn bè tôi xa lánh tôi đều là do tôi tự chuốc lấy, đều là vấn đề của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Vì tôi đã không hình thành thói quen lưu kịp thời, nên mới dẫn đến tình cảnh hiện tại, tôi đáng lẽ phải phòng ngừa sớm hơn.",1,0,0,0,1,0,0,0,0,0,0
"Cảm xúc của tôi bị người khác phát hiện, có lẽ là do kỹ năng thể hiện của tôi quá kém, tôi không nên có tình cảm với anh ấy.",1,0,0,0,1,0,0,0,0,0,0
"Khả năng diễn đạt kém là do tôi bình thường quá nhát gan không dám nói chuyện với người khác, đều tại tôi, nếu tôi cởi mở hơn một chút thì sẽ không như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi quá vô dụng, không thể uống rượu. Nếu tôi có thể uống rượu, tôi đã có thể giành được hợp đồng của họ trong bữa tiệc đó, và sẽ không thất bại trong đầu tư.",1,0,0,0,1,0,0,0,0,0,0
"Chắc chắn là do tôi không đủ hiểu chuyện, không thể duy trì tốt mối quan hệ của bố mẹ nên họ mới trở thành như vậy, tôi đúng là một đứa trẻ vô dụng.",1,0,0,0,1,0,0,0,0,0,0
"Chú chó nhỏ mà tôi chăm sóc cẩn thận đã qua đời, tôi cảm thấy rất đau buồn. Không có tôi, chú chó có thể hạnh phúc hơn, tôi là kẻ hại người, xin lỗi chú chó.",1,0,0,0,1,0,0,0,0,0,0
"Tôi chuẩn bị tranh cử chủ tịch câu lạc bộ, tôi đã cố gắng rất nhiều để chuẩn bị mọi thứ, mọi người xung quanh đều nghĩ tôi có thể trúng cử, nhưng cuối cùng tôi không may bị trượt. Tất cả là tại tôi, chắc chắn là tôi chưa chuẩn bị kỹ lưỡng, chắc chắn là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Cha mẹ luôn so sánh tôi với những đứa trẻ khác, khiến tôi rất buồn. Thực sự xin lỗi và đáng tiếc, con của hai người lại là tôi.",1,0,0,0,1,0,0,0,0,0,0
"Bây giờ là năm cuối đại học, nhưng gần đây tôi vẫn đang phân vân giữa việc học cao học hay đi làm, không quyết định được. Lựa chọn sai lầm có thể khiến gia đình thất vọng, gánh nặng trong lòng tôi nặng trĩu, mọi hy vọng của gia đình sẽ tan biến.",1,0,0,0,1,0,0,0,0,0,0
"Tôi là một bác sĩ, bệnh nhân đến gây rối. Ngay cả khi họ đánh chết tôi thì đó cũng là cái tôi đáng phải nhận, một sinh mạng đã biến mất trong tay tôi, lẽ nào tôi không phải là một kẻ giết người sao?",1,0,0,0,1,0,0,0,0,0,0
"Tôi đã thực hiện một khoản đầu tư, tiêu tốn một phần tiền của mình, và khoản đầu tư thất bại. Chắc là do khả năng của tôi không đủ nên mới thất bại. Tôi bất lực, không xứng đáng thành công.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và đồng nghiệp làm việc cùng nhau, tôi cảm thấy mình gánh nặng hơn, còn họ thì nhẹ hơn. Mọi người đều đổ việc cho tôi làm, vì nhà tôi nghèo lại ít hiểu biết, tôi không xứng đáng được ngồi ngang hàng với mọi người.",1,0,0,0,1,0,0,0,0,0,0
"Đồng nghiệp của tôi nói chuyện không mấy chú ý, thường xuyên nói những điều khó nghe. Khi tôi và anh ấy mới quen rõ ràng không phải như vậy, tất cả là tại tôi lúc đó đã không nhắc nhở anh ấy cẩn thận, nên anh ấy mới trở thành như thế này.",1,0,0,0,1,0,0,0,0,0,0
"Đầu tư thất bại, mất hết tiền tiết kiệm. Tôi quá bồng bột, nếu lúc đó tôi thận trọng hơn một chút, suy nghĩ kỹ hơn một chút, có lẽ đã không có kết quả như ngày hôm nay. Tôi thực sự hận bản thân mình.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi bị gãy xương, mỗi lần đều phải nhờ bạn bè đưa xuống lầu, đưa tôi đi học. Tôi tự nhận mình là một nguồn rắc rối, và cảm thấy có lỗi vì điều đó, bởi vì tôi đã mang lại nhiều bất tiện cho cuộc sống của cô ấy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khá kém, thu nhập của bố mẹ không cao. Thu nhập gia đình không tốt, tôi đi học lại phải tốn nhiều tiền như vậy, cũng chẳng học được gì ra hồn, thật có lỗi! Giá mà tôi không học lâu như vậy thì tốt rồi, dành thêm thời gian ra, gánh vác bớt áp lực cuộc sống cho bố mẹ, _, đều tại tôi không tốt.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như luôn có mối quan hệ tốt, nhưng tôi không thể hòa nhập. Họ nói xấu sau lưng tôi chắc chắn là vấn đề của tôi, tôi quá cô lập nên họ cũng không có cách nào.",1,0,0,0,1,0,0,0,0,0,0
"Đi trên đường, một con chó hoang xông ra cắn tôi. _, đều tại hôm nay tôi chọn quần áo mất thời gian, nếu không phải tôi lãng phí nhiều thời gian phối đồ như vậy, chắc chắn sẽ không gặp con chó này, tôi cũng sẽ không bị cắn. Biết vậy cứ mặc đại ra ngoài, ai bảo tôi cứ đứng trước gương mà quyến rũ! Đều tại tôi! Nếu không thì đã không có nhiều chuyện như vậy!",1,0,0,0,1,0,0,0,0,0,0
"Bạn trai của tôi gọi điện cho tôi, nói rằng anh ấy cần nhiều không gian hơn. Nếu là đàn ông thì tôi cũng chia tay tôi, sự tồn tại của tôi ảnh hưởng đến nhiều người, có lẽ khi tôi không còn họ sẽ sống tốt hơn.",1,0,0,0,1,0,0,0,0,0,0
"Con chó nhỏ tôi nuôi dưỡng cẩn thận đã chết, tôi cảm thấy rất đau buồn. Tôi chắc chắn đã không chăm sóc tốt cho nó, nên nó mới rời xa tôi, tất cả là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Người khác nói tôi trông không được khỏe như thể người khác nợ tiền của tôi. Anh ấy nói đúng, tôi biết rất ít về điều đó, suy nghĩ này khiến tôi rất thất vọng. Tôi cảm thấy tôi chắc chắn có vấn đề, bởi vì tôi không đặc biệt thích giao tiếp xã hội.",1,0,0,0,1,0,0,0,0,0,0
"Đã hứa sẽ đi chơi cùng nhau, nhưng tôi lại bị cho leo cây. Tôi đã bỏ qua cảm xúc của anh ấy, lý do anh ấy thất vọng về tôi, tôi không thể phủ nhận trách nhiệm của mình.",1,0,0,0,1,0,0,0,0,0,0
"Đến Tết, trên bàn ăn đêm giao thừa, những người cùng thế hệ với tôi đều có tiết mục biểu diễn tài năng, tôi chỉ có thể cắm đầu ăn. Tôi thiếu tài năng, khiến bố mẹ phải xấu hổ trước những màn biểu diễn của người khác, điều này khiến tôi cảm thấy vô cùng tội lỗi.",1,0,0,0,1,0,0,0,0,0,0
"Khi phỏng vấn, HR nói tôi không đáp ứng yêu cầu của công ty. Tôi thật vô dụng, cái này cũng không được cái kia cũng không được, tất cả là tại tôi trước đây không chịu cố gắng nâng cao kỹ năng, bây giờ bị từ chối cũng đáng đời.",1,0,0,0,1,0,0,0,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Không hiểu ý nghĩa tồn tại của bản thân, cảm thấy ngoại hình của mình trở thành một gánh nặng, liệu nó có phải là sự trừng phạt cho những sai lầm trong quá khứ của tôi không?",1,0,0,0,1,0,0,0,0,0,0
"Tôi và bố mẹ cãi nhau một trận lớn, sau đó bố mẹ rất buồn, tôi cảm thấy rất có lỗi. Tôi có lỗi với họ, tôi sẽ mãi mãi cảm thấy có lỗi.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ có phần can thiệp quá nhiều vào cuộc sống của tôi, gần đây tôi làm gì bố mẹ cũng thường xuyên hỏi han. Tôi thật bất hiếu, lớn như vậy rồi còn để bố mẹ lo lắng, còn để họ bận tâm, thật uổng phí nửa đời người rồi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khá kém, thu nhập của bố mẹ không cao. Đáng lẽ bố mẹ sẽ không sinh ra tôi, là vì tôi đã làm gia đình tôi liên lụy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi vừa và bố mẹ cãi nhau một trận lớn, sau đó tôi cảm thấy rất có lỗi vì bố mẹ rất buồn. Tôi không nên cãi lại bố mẹ như vậy, tranh cãi không ngừng với họ, họ yêu tôi như vậy, mà tôi lại nói những lời khó nghe như vậy, thật là phụ lòng họ, nếu không có tôi, họ sẽ không buồn như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Cha mẹ tôi đã gần sáu mươi tuổi, quanh năm làm nông nên bệnh tật đầy mình, gần đây thường than vãn rất mệt mỏi. Tôi có tội, đã gần ba mươi tuổi rồi mà vẫn chưa thể mang lại cho cha mẹ một cuộc sống thoải mái, để họ vẫn phải chịu đựng vất vả.",1,0,0,0,1,0,0,0,0,0,0
"Chú chó nhỏ mà tôi chăm sóc cẩn thận đã qua đời, tôi cảm thấy rất đau buồn. Khi nó rời bỏ thế giới này, tôi gánh vác một trách nhiệm nặng nề. Sự sơ suất của tôi, sự vô ý của tôi, đã trở thành dấu chấm hết cho cuộc đời nó.",1,0,0,0,1,0,0,0,0,0,0
"Để con đạt điểm cao hơn, tôi đã kèm cặp đứa trẻ một thời gian, đứa trẻ được 70 điểm, tôi vẫn không hài lòng với kết quả này. Đứa trẻ không làm bài tốt đều là do tôi hay cãi nhau với chồng, gây tổn hại cho đứa trẻ, tôi có lỗi với đứa trẻ, tôi đã hại nó.",1,0,0,0,1,0,0,0,0,0,0
"Tôi nghĩ mình chắc chắn sẽ có học bổng, nhưng không may học bổng bị trượt. Không được xét duyệt chắc chắn là vì tôi quá kém, tôi hoàn toàn không xứng đáng nhận được khoản tiền thưởng này.",1,0,0,0,1,0,0,0,0,0,0
"Cha tôi qua đời, tôi rất đau buồn. Sự ra đi của cha là kết quả của việc tôi đã không chăm sóc ông ấy tốt, tất cả là tại tôi không có năng lực, nếu tôi có thể cố gắng hơn, ông ấy sẽ không ra đi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và bạn cùng phòng có lối sống khác biệt lớn, phát sinh mâu thuẫn vì những chuyện vặt vãnh trong cuộc sống hàng ngày. Thủ phạm của cuộc cãi vã là tôi, chỉ vì tôi không thể theo kịp nhịp sống của anh ấy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi chủ động chào hỏi, bạn học mới cũng thờ ơ đáp lại. Tất cả là vì sự đột ngột của tôi đã khiến bạn học mới không thoải mái, tôi không nên chào hỏi, tôi là một kẻ gây xấu hổ, biết thế đã không chào hỏi anh ấy, để anh ấy vừa đến đã phải chịu tổn thương từ tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi thấy người khác đi chơi cuối tuần cùng nhau, nhưng không ai rủ tôi đi chơi. Bình thường tôi không thích giao tiếp với mọi người, lại không biết nói chuyện, bây giờ người khác đều không muốn tìm tôi chơi nữa.",1,0,0,0,1,0,0,0,0,0,0
"Bạn trai của tôi gọi điện cho tôi và nói rằng anh ấy cần thêm không gian. Lỗi là do tính cách của tôi, tình yêu và sự lo lắng của tôi đã gây rắc rối cho anh ấy.",1,0,0,0,1,0,0,0,0,0,0
"Khi phỏng vấn, HR nói rằng tôi không đáp ứng yêu cầu của công ty. Khả năng của tôi còn thiếu sót quá nhiều, mặc dù HR đã chế giễu tôi, nhưng tất cả là do khả năng của tôi chưa đủ.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đang ôn thi cao học, áp lực rất lớn, tôi rất lo lắng. Trước đây tôi không chăm chỉ học tập, không cố gắng để có cơ hội bảo vệ đồ án tốt nghiệp. Áp lực nặng nề hiện tại là do tôi đáng phải chịu.",1,0,0,0,1,0,0,0,0,0,0
"Kết quả thi đã có, điểm trung bình của tôi lại giảm, giáo viên chủ nhiệm nói tôi có thể bị đuổi học. Tôi quá lười biếng, không có ý chí cầu tiến, đã phụ lòng mong đợi của gia đình và thầy cô, tôi thực sự không đáng được tồn tại.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất tệ, dễ nói sai. Lúc đó tôi không nên nói câu đó, tôi làm gì mà phải thừa thãi vậy chứ, phục rồi, nếu không nói câu đó thì lần này chắc chắn sẽ thành công rồi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đột nhiên phát hiện nhà mình bị trộm. Tôi làm gì cũng không tốt, đây đều là báo ứng của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ tôi gần đây cãi nhau, không quan tâm nhiều đến tôi. Bố mẹ tôi thường xuyên cãi nhau, có lẽ là do tôi không đủ giỏi, điểm số của tôi không tốt, điều này khiến bố luôn trách mẹ.",1,0,0,0,1,0,0,0,0,0,0
"Cấp trên giao cho tôi khối lượng công việc vượt xa khả năng của tôi, tôi cảm thấy quá mệt mỏi. Tôi thực sự mệt mỏi rồi, thực sự không thể làm xong nhiều việc như vậy, nhưng cấp trên đã giao cho tôi mà tôi lại không hoàn thành, điều này quá có lỗi với anh ấy, đều là do tôi không tốt, đều là do năng lực của tôi quá kém, đều là do hiệu suất của tôi quá thấp.",1,0,0,0,1,0,0,0,0,0,0
"Tôi bị bạo lực lạnh của gia đình đẩy đến giới hạn bùng nổ, không kiểm soát được mà hysteria. Có phải chỉ khi tôi có tiền các người mới yêu thương tôi, tất cả là vì tôi không có tiền, tôi không thi đỗ một trường đại học tốt khiến các người mất mặt!",1,0,0,0,1,0,0,0,0,0,0
"Tôi bị chụp ảnh khỏa thân cưỡng bức, tôi rất khó chịu và không dám nói với ai. Tôi gầy yếu như vậy mới bị bắt nạt, bị chụp ảnh khỏa thân, đây là kết quả của việc tôi không chịu rèn luyện, thiếu khả năng tự bảo vệ bản thân.",1,0,0,0,1,0,0,0,0,0,0
"Tôi tham gia câu lạc bộ nhưng không kết bạn được, không có người quen. Chắc chắn là ngoại hình của tôi không đủ hấp dẫn họ, nhìn cô gái xinh đẹp kia kìa, mọi người thi nhau đến nói chuyện.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây do dịch bệnh, cửa hàng bánh của tôi kinh doanh không tốt lắm. Chiến lược kinh doanh của tôi đã sai lầm, dẫn đến tình hình tồi tệ hiện nay, đây hoàn toàn là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi bị gãy xương, mỗi lần bạn bè phải đi cùng tôi xuống tầng dưới, đưa tôi đến lớp. Bố mẹ tôi cũng không quan tâm tôi, chân tôi đã như thế này rồi cũng chỉ gọi điện vài cuộc, không ai có thể chăm sóc tôi, tôi thực sự rất buồn và suy sụp. Tôi là một đứa trẻ bị bỏ rơi.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi không về nhà, bố tôi gọi tôi nói chuyện, lời nói có chút kích động và tức giận. Bố tức giận như vậy là vì tôi, là do tôi làm không đúng.",1,0,0,0,1,0,0,0,0,0,0
"Tôi vừa nhìn thấy anh cả trong nhóm yêu cầu một nhu cầu mới thì tim đã thắt lại và cảm thấy anh ấy đưa ra nhu cầu mới là vì trước đây tôi làm chưa đủ tốt, chưa đủ hoàn hảo, là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi cảm thấy việc học hơi khó khăn, tôi rất đau đầu với việc viết luận văn, giáo viên đã tìm tôi vài lần vì luận văn, đối mặt với sự bối rối của giáo viên, tôi cảm thấy sâu sắc rằng trách nhiệm hoàn toàn thuộc về tôi, vì đó là tình huống khó khăn do sự thiếu nỗ lực của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và bạn bè ăn cơm cùng nhau mỗi ngày, đột nhiên một ngày cô ấy không đến tìm tôi ăn cơm. Hôm nay cô ấy không đến tìm tôi ăn cơm, là do hôm qua tôi làm cô ấy không vui sao? Hay là tôi đã đắc tội với cô ấy trước đó? Chắc chắn là tôi đã làm gì đó không đúng nên cô ấy mới như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đã vất vả làm việc, đồng nghiệp lại trực tiếp chiếm đoạt công lao. Tôi quá yếu đuối, quá vô dụng nên thành quả mới bị cướp mất.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đang trong quá trình giảm cân, nhưng tôi đã lén lút ăn một miếng bánh quy, tôi rất hối hận. Tôi béo như vậy chẳng phải vì tôi không kiểm soát được bản thân sao, tất cả là vì tôi không có ý chí.",1,0,0,0,1,0,0,0,0,0,0
"Là một người rất hướng nội, tôi vừa đến một môi trường mới, những người xung quanh đều khá xa lạ. Quả nhiên là vấn đề của bản thân tôi, nên tôi mới không thể hòa nhập vào tập thể mới.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đầu tư thất bại, mất hết tiền tiết kiệm. Tôi đầu tư thất bại, tiền sinh hoạt phí, học phí của con, tiền thuốc men của cha mẹ đều mất hết, điều này là do quyết định của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi là một giáo viên, có một đứa trẻ ở trường không vâng lời, quậy phá trong lớp. Những đứa trẻ dùng cách này để bày tỏ sự không hài lòng với tôi, là do tôi dạy không tốt, bọn trẻ không thích tôi.",1,0,0,0,1,0,0,0,0,0,0
"Cha mẹ tôi luôn so sánh tôi với những đứa trẻ khác, tôi cảm thấy rất không vui. Bị đem ra so sánh với người khác thực sự rất đau lòng, mỗi lần như vậy tôi đều rất buồn, tôi chỉ là một đứa trẻ bình thường thôi mà. Tại sao tôi không thể được yêu thương và chấp nhận như những người khác?",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi bị gãy xương, bạn của tôi phải đưa tôi xuống lầu và đưa tôi đến lớp học mỗi lần. Tôi bị gãy xương là do tôi bất cẩn, sự bất hạnh của tôi hoàn toàn là do chính tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tài liệu mà lãnh đạo yêu cầu hôm qua, hôm nay tôi mới nhớ ra, chuẩn bị gửi đi. Tôi không khỏi tự trách bản thân, tôi đã không làm tròn trách nhiệm của mình, những vấn đề này phát sinh là do tôi phải chịu trách nhiệm.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và cha mẹ cãi nhau một trận lớn, sau đó cha mẹ rất buồn, tôi cảm thấy rất có lỗi. Đều là lỗi của tôi, nếu giọng điệu của tôi có thể nhẹ nhàng hơn một chút, họ chắc chắn sẽ không cãi nhau với tôi, cũng sẽ không buồn như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi bị gãy xương, bạn của tôi phải đưa tôi xuống lầu và đưa tôi đến lớp học mỗi lần. Tôi cảm thấy có lỗi vì tôi đã làm mất thời gian của bạn bè, đến nỗi bài kiểm tra nhỏ của anh ấy không đạt.",1,0,0,0,1,0,0,0,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Ngoại hình của tôi là tội lỗi nguyên thủy của thất bại của tôi, tất cả những thất bại đều là do tôi không đẹp.",1,0,0,0,1,0,0,0,0,0,0
"Chồng tôi nghĩ tôi mua quần áo hàng tuần quá lãng phí, tôi nghĩ chồng cho tiền người nhà ở quê quá nhiều. Nếu tôi đủ khả năng, có thể kiếm thêm tiền, thì tôi có thể làm hài lòng vợ và người thân ở quê, mọi cuộc cãi vã, tôi đều phải chịu trách nhiệm.",1,0,0,0,1,0,0,0,0,0,0
"Cha mẹ thúc giục tôi kết hôn sinh con, tôi cảm thấy rất khó chịu. Tôi thật sự quá vô dụng, lớn từng này rồi mà vẫn phải để cha mẹ lo lắng, tôi căn bản không xứng làm con của họ!",1,0,0,0,1,0,0,0,0,0,0
"Thời thơ ấu, có một người đã xâm hại tôi, tôi luôn canh cánh trong lòng. Vì trang phục quá phô trương của tôi, họ đã có thành kiến với tôi, ý thức bảo vệ bản thân của tôi cũng có vẻ thiếu sót, tất cả những điều này là trách nhiệm của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Đột nhiên tôi đi ra ngoài, phát hiện quần áo của mình bị lộn ngược. Tôi ra ngoài không đủ cẩn thận, tất cả là do tôi tự chuốc lấy, tất cả là do tôi tự làm tự chịu!",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy ở nơi làm việc, đồng nghiệp mỗi ngày đều rất cố gắng, mang lại áp lực cho tôi. Đồng nghiệp mỗi ngày đều rất cố gắng, nếu lần này có vấn đề gì với phương án, chắc chắn là vấn đề của tôi, tôi không nên sa sút như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Hai tuần liên tiếp tôi không nhận được tin nhắn hay cuộc gọi nào. Không ai liên lạc với tôi, họ cứ việc ghét tôi, tôi xứng đáng với tất cả những gì tôi đã làm (và còn nhiều điều nữa mà các bạn không biết).",1,0,0,0,1,0,0,0,0,0,0
"Chồng tôi bày tỏ sự không hài lòng, nói rằng tôi cả ngày không làm gì cả, chỉ dựa vào anh ấy để nuôi. Tôi thật vô dụng, không thể mang lại bất kỳ thu nhập nào cho gia đình này, tất cả đều dựa vào anh ấy gánh vác, thật không biết tôi có ích gì.",1,0,0,0,1,0,0,0,0,0,0
"Tôi quên mang bài tập về nhà, giáo viên phạt tôi đứng cuối lớp nghe giảng. Quên đồ là do thời gian này thái độ học tập của tôi quá không nghiêm túc, trạng thái của tôi quá tệ nên mới mắc lỗi này.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi cảm thấy đôi khi đứng dậy thì chóng mặt, cảm giác đầu óc nặng trịch. Người khác đều khỏe mạnh, tại sao tôi lại có thể chất suy yếu như vậy.",1,0,0,0,1,0,0,0,0,0,0
