Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Điểm của tôi không tiến bộ, bố tôi vừa nhìn thấy tôi là mặt lại sa sầm không nói gì. Ông ấy chỉ muốn tôi đạt điểm cao cho ông ấy, tôi căn bản không phải con ruột của ông ấy.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đi trên đường, một chiếc xe tải đi qua làm văng nước vào tôi. Rõ ràng là nhìn thấy mình ở đây, chiếc xe tải này còn làm văng nước vào mình, anh ta chính là cố ý.",1,0,0,0,0,0,0,1,0,0,0
"Thấy tôi cần ô, khi nhắn tin riêng thì được báo là đã mượn được rồi. Anh ấy chắc chắn nghĩ mình dễ bắt nạt, cứ tùy tiện đăng bài trên mạng xã hội rồi từ chối mình, chắc chắn là như vậy.",1,0,0,0,0,0,0,1,0,0,0
"Điểm của tôi không tiến bộ, bố tôi vừa nhìn thấy tôi là mặt lại sa sầm không nói gì. Bố tôi sẽ nói xấu với mẹ, mẹ cũng sẽ không yêu tôi nữa.",1,0,0,0,0,0,0,1,0,0,0
"Tôi nhận ra rằng bạn bè của mình dường như đều đã tìm được bạn đời, nhưng tôi vẫn một mình. Họ có người yêu rồi sẽ không còn đặt trọng tâm tình cảm vào mình nữa, chúng ta sẽ ngày càng xa cách.",1,0,0,0,0,0,0,1,0,0,0
"Tôi quên mang bài tập về nhà của mình, giáo viên phạt tôi đứng nghe giảng ở phía sau. Mình là người duy nhất bị phạt đứng, các bạn khác chắc chắn đang chế giễu mình trong lòng.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và người bạn thân nhất của mình xảy ra tranh cãi, cả hai không ai chịu nhường ai, tuyên bố cắt đứt quan hệ. Anh ấy đã muốn cắt đứt quan hệ với mình từ lâu rồi, đây rõ ràng chỉ là một chuyện nhỏ, hoàn toàn không cần thiết.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và bố mẹ cãi nhau một trận lớn, sau đó bố mẹ rất buồn, tôi cảm thấy rất hối lỗi. Sinh ra tôi, nhưng tôi luôn cãi nhau với họ, làm họ tức giận, họ chắc chắn rất hối hận vì đã sinh ra một đứa con như tôi.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi muốn xem ảnh tốt nghiệp của mình, nhưng tôi tìm mãi không thấy. Chắc chắn là bạn cùng phòng của mình đã lục đồ của mình rồi lấy đi, cô ấy chắc chắn vẫn còn tức giận vì chuyện lần trước, lần này cô ấy cố tình trả thù mình.",1,0,0,0,0,0,0,1,0,0,0
"Từ trước đến nay tôi ít liên lạc với gia đình, chỉ gửi tin nhắn. Mình và gia đình sẽ dần xa cách, cho đến khi mất liên lạc hoàn toàn.",1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy ở vị trí công việc, đồng nghiệp mỗi ngày đều rất nỗ lực, tạo áp lực cho tôi. Anh ấy chắc chắn không có thời gian hẹn hò hay tận hưởng cuộc sống, chỉ biết làm việc, cuộc sống như vậy thật vô vị.",1,0,0,0,0,0,0,1,0,0,0
"Những người xung quanh đã nói với người khác về bí mật tôi thích một bạn nam lớp bên cạnh, và tin đồn đó đã đến tai tôi. Bạn nam đó cũng biết rồi sao? Anh ấy chắc chắn sẽ nghĩ mình rất buồn cười.",1,0,0,0,0,0,0,1,0,0,0
"Sếp quyết định giảm lương của tất cả nhân viên, tôi cảm thấy rất buồn. Sếp cố tình giảm lương, chính là để ép chúng tôi tự nguyện rời công ty.",1,0,0,0,0,0,0,1,0,0,0
"Đi trên đường, một con chó hoang lao đến cắn tôi. Mình chắc chắn đã bị bệnh dại rồi, gia đình và bạn bè mình chắc chắn rất sợ mình.",1,0,0,0,0,0,0,1,0,0,0
"Bố mẹ tôi gần đây đang cãi nhau, không quan tâm tôi nhiều. Họ không yêu nhau cũng không yêu mình, không có tình cảm, chỉ là cái vỏ rỗng tuếch, dằn vặt lẫn nhau.",1,0,0,0,0,0,0,1,0,0,0
"Thầy giáo giao một thí nghiệm có vẻ rất phiền phức, mình đã trì hoãn một thời gian rồi. Cứ thế này thầy giáo chắc chắn sẽ nghĩ mình không chăm học, thầy sẽ ghét mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đầu tư một khoản tiền, mất đi một phần vốn của mình, đầu tư thất bại. Những khoản vốn đó và kỳ vọng của gia đình mình, tất cả đều tan vỡ. Họ bây giờ chắc chắn rất thất vọng về mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đối mặt với các hoạt động đa dạng của trường học, đầy hứng thú, nhưng lại lo sợ thất bại. Dù mình có thành công thì mọi người chắc chắn cũng không muốn chơi với người có tính cách như mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và bạn bè mỗi ngày đều ăn cơm cùng nhau, đột nhiên một ngày cô ấy không đến tìm tôi ăn cơm. Mình mỗi ngày đều ăn cơm cùng cô ấy, chắc chắn là mình ăn chậm, cô ấy chắc chắn nghĩ mình đang lãng phí thời gian của cô ấy, nên không ăn cơm cùng mình.",1,0,0,0,0,0,0,1,0,0,0
"Ăn nhiều đồ ăn có hàm lượng calo cao, cân nặng vẫn không thể giảm xuống. Mình chỉ cần ra ngoài là sẽ cảm thấy những người xung quanh thì thầm, họ chắc chắn đang chế giễu thân hình béo phì của mình, mình xấu hổ cúi đầu xuống.",1,0,0,0,0,0,0,1,0,0,0
"Đi xếp hàng mua bánh ở tiệm bánh, chiếc bánh mình muốn mua vừa hết. Ngay cả một cái bánh cũng không giành được, tương lai mình cũng sẽ không giành được gì cả.",1,0,0,0,0,0,0,1,0,0,0
"Tôi làm việc rất vất vả, đồng nghiệp trực tiếp nhận công lao. Sếp không thể không nhận ra một chút nào, ông ấy chắc chắn là mắt nhắm mắt mở với đồng nghiệp.",1,0,0,0,0,0,0,1,0,0,0
Tôi phát hiện bạn cùng phòng dường như đang âm thầm ganh đua với tôi. Rõ ràng là cô ấy không muốn mình sống tốt hơn cô ấy.,1,0,0,0,0,0,0,1,0,0,0
"Tôi và bạn cùng phòng có nhiều khác biệt trong thói quen sinh hoạt, dẫn đến mâu thuẫn vì những chuyện nhỏ nhặt hàng ngày. Lần nào cũng cãi nhau vì những chuyện vặt vãnh, sớm muộn gì chúng ta cũng sẽ đánh nhau thôi!",1,0,0,0,0,0,0,1,0,0,0
"Sếp quyết định giảm lương của tất cả nhân viên, tôi cảm thấy rất buồn. Anh ta đột nhiên vô cớ giảm lương như vậy, tám phần là muốn sa thải chúng tôi, nhưng không tiện nói ra, nên muốn chúng tôi tự rút lui.",1,0,0,0,0,0,0,1,0,0,0
"Đầu tư thất bại, mất hết tiền tiết kiệm. Họ sẽ không tin mình bị trầm cảm, gia đình mình sẽ nghĩ mình giả vờ, hoặc ai cũng có lúc cảm thấy buồn bã.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi bị gãy xương, mỗi lần bạn bè đều phải đi cùng tôi xuống lầu, đưa tôi đi học. Anh ấy sẽ không giúp mình miễn phí đâu, ngấm ngầm mong mình sẽ trả ơn.",1,0,0,0,0,0,0,1,0,0,0
"Đàn em cho rằng tôi chưa bồi dưỡng anh ta đủ. Anh ấy chắc chắn gần đây công việc không tốt, gặp phải nút thắt cổ chai, cố tình gây sự với mình.",1,0,0,0,0,0,0,1,0,0,0
"Bạn bè rủ tôi đi ăn, nhưng lúc đó tôi thực ra đã có hẹn rồi. Anh ấy không còn coi mình là bạn nữa, anh ấy sẽ cùng những người ghét mình hợp sức lại bắt nạt mình, cuộc sống của mình sẽ không bao giờ có một khoảnh khắc bình yên nào nữa.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi bị gãy xương, mỗi lần bạn bè đều phải đi cùng tôi xuống lầu, đưa tôi đi học. Lỡ như cô ấy chỉ vì sĩ diện mà không tiện từ chối yêu cầu của mình thì sao, lỡ như cô ấy trong lòng cũng cảm thấy mình rất phiền phức thì sao.",1,0,0,0,0,0,0,1,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Mỗi lần đi trên đường, mình đều cảm thấy người khác đang cười nhạo ngoại hình của mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đi ra ngoài không mang ô, nhưng đột nhiên trời bắt đầu mưa, mưa rất to, tôi không vui lắm. Quần áo đều ướt hết rồi, lát nữa có khi lại gặp người quen thì sao, thật là xấu hổ quá, muốn tìm một cái lỗ mà chui xuống.",1,0,0,0,0,0,0,1,0,0,0
"Đột nhiên thức dậy lúc ba giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Buồn ngủ quá, ngày mai trạng thái làm việc không tốt có bị sếp mắng không nhỉ, hơi lo lắng.",1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như mỗi ngày đều có mối quan hệ rất tốt, nhưng tôi không thể hòa nhập. Mọi người chỉ bận việc riêng của mình thôi, làm gì có ai rảnh rỗi cả ngày đi tìm người khác nói chuyện chứ. Họ chắc chắn nghĩ mình rất phiền, nên đều cố tình không để ý đến mình.",1,0,0,0,0,0,0,1,0,0,0
"Hai tuần liên tiếp không nhận được tin nhắn hoặc cuộc gọi. Tôi không có bạn bè thật sự, chỉ có một vài người, tôi thỉnh thoảng sử dụng Snapchat trong công việc, nhưng nếu tôi chết, họ thậm chí sẽ không nhận ra.",1,0,0,0,0,0,0,1,0,0,0
"Đột nhiên tôi đi ra ngoài, phát hiện quần áo của mình bị ngược. Thật xấu hổ quá, người trên phố chắc chắn đều nhìn thấy rồi, những người thì thầm đó chính là đang lén cười nhạo mình, chắc chắn đang nói xấu mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi chăm chỉ học tập, ban đầu kỳ vọng đạt điểm cao, nhưng tôi chỉ vừa đủ điểm đỗ. Đôi khi mình cảm thấy áp lực học hành ở trường quá lớn, mình có thể sắp sụp đổ rồi.",1,0,0,0,0,0,0,1,0,0,0
"Tôi cứ nghĩ mình có thể được bảo lưu đại học, nhưng cuối cùng danh sách không có tôi. Mình tự tin nghĩ rằng sẽ có mình, bây giờ người khác chắc chắn sẽ cười nhạo mình.",1,0,0,0,0,0,0,1,0,0,0
"Tết đến, trong bữa cơm tất niên, những người cùng thế hệ với tôi đều có tiết mục biểu diễn tài năng, tôi chỉ biết cắm cúi ăn cơm. Anh chị em đều tài năng như vậy, họ chắc chắn trong lòng đều coi thường mình, nghĩ mình không làm nên trò trống gì, căn bản không muốn chơi với mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và bạn học chơi game ở quán net, giáo viên đột nhiên đi vào tóm được tôi. Vậy các bạn khác chắc chắn sẽ rất thất vọng, mình không phải lúc nào cũng chơi ở quán net, lại sắp chiếm suất vào trường trọng điểm của họ rồi, không biết có ai ngăn cản thầy cô bắt mình không.",1,0,0,0,0,0,0,1,0,0,0
"Một tuần tôi chỉ có 500 nhân dân tệ tiền sinh hoạt, bạn học đều ăn đủ thứ đồ ăn vặt, tôi thì không. Họ đều mua đồ ăn, chỉ có mình không mua, họ chắc chắn sẽ nghĩ mình không hòa đồng hoặc nghĩ mình nghèo không mua được.",1,0,0,0,0,0,0,1,0,0,0
"Chồng tôi nghĩ vợ mua quần áo mỗi tuần quá lãng phí, vợ nghĩ chồng cho tiền người nhà ở quê quá nhiều. Mỗi lần em mua quần áo tốn tiền như nước chảy, có biết bây giờ nhà mình phải tiết kiệm tiền không? Không tiết kiệm được tiền, đợi đến khi em già, bị bệnh, không có tiền, căn bản không ai quản em đâu, em cứ tự mà chờ chết đi!",1,0,0,0,0,0,0,1,0,0,0
"Trong đại dịch COVID-19, tôi là nhân viên y tế và cần làm thêm giờ không lương. Nếu mình đề nghị rằng chúng tôi cũng cần tiền làm thêm giờ, thì sau này cuộc sống chắc chắn sẽ khó khăn, sẽ bị người khác coi thường và xa lánh.",1,0,0,0,0,0,0,1,0,0,0
"Tôi có thành tích rất kém, mặc dù đã rất cố gắng học tập, nhưng kết quả vẫn không như ý. Không thể để người khác biết mình cố gắng vẫn không có kết quả, như vậy chắc chắn sẽ bị mọi người cười nhạo.",1,0,0,0,0,0,0,1,0,0,0
"Tôi rất béo, rất mập. Giảm cân thì có ích gì, dù mình có giảm cân cũng sẽ không thay đổi được gì.",1,0,0,0,0,0,0,1,0,0,0
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khá khó khăn, thu nhập của bố mẹ không cao. Mỗi lần đi ngang qua những gia đình có điều kiện tốt hơn, mình đều cảm thấy rất xấu hổ, họ chắc chắn đang lén lút cười nhạo mình, coi mình như một trò cười để sỉ nhục.",1,0,0,0,0,0,0,1,0,0,0
"Khi phỏng vấn, HR cho biết tôi không đáp ứng yêu cầu của công ty. Tôi nghĩ chắc chắn là đã có người được nhận rồi, phỏng vấn chỉ là hình thức thôi, công ty này chắc chắn có gian lận.",1,0,0,0,0,0,0,1,0,0,0
"Để giúp con cải thiện thành tích, tôi đã kèm cặp đứa trẻ này một thời gian, kết quả thi được 70 điểm, tôi vẫn không hài lòng với kết quả này. Tôi nghĩ những đứa trẻ nghịch ngợm đó, tương lai của chúng sẽ không có nhiều thay đổi, chúng không thể thành đạt, số phận của chúng đã được định sẵn.",1,0,0,0,0,0,0,1,0,0,0
"Công ty trước đây của tôi kinh doanh không tốt nên phá sản, vì vậy tôi đã không có việc làm nửa năm nay. Tôi nghĩ thôi, bỏ cuộc tìm việc đi, sẽ không có công ty nào cần mình đâu, mình không thể tìm được việc làm.",1,0,0,0,0,0,0,1,0,0,0
"Mỗi năm đến Tết, người nhà lại hỏi han đủ thứ về tôi. Tôi sợ nhất là những câu hỏi trên bàn ăn như thế này, nếu năm nào đó phát triển không tốt thì thà không đón Tết cũng không ăn cơm.",1,0,0,0,0,0,0,1,0,0,0
"Khi tôi đã chuẩn bị sẵn sàng mọi thứ để rời nhà, mẹ lại lâm bệnh nặng, trong nhà luôn xảy ra những chuyện khiến tôi không dám rời nhà ra ngoài lập nghiệp. Tôi nghĩ gia đình như mình còn xứng đáng có lý tưởng gì nữa, cứ sống lay lắt qua kiếp này cũng coi như xong.",1,0,0,0,0,0,0,1,0,0,0
"Bố mẹ tôi gần đây đang cãi nhau, không quan tâm tôi nhiều. Tôi nghĩ họ từ đầu đến cuối đều không nghĩ cho mình, mình giống như một người vô hình trôi dạt trong thế giới này.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi cảm thấy đôi khi đứng dậy là chóng mặt, cảm giác nặng đầu nhẹ chân. Tôi nghĩ hôm kia mình thấy bạn cùng phòng cầm bình nước của mình, chắc là anh ấy đã bỏ thuốc vào cho mình.",1,0,0,0,0,0,0,1,0,0,0
"Bố mẹ có vẻ can thiệp quá nhiều vào cuộc sống của tôi, gần đây bố mẹ thường xuyên hỏi han những việc tôi làm. Tôi nghĩ nhiều vấn đề rõ ràng không cần hỏi họ cứ hỏi mãi không ngừng, họ chưa bao giờ nghĩ đến cảm xúc của mình, chỉ lo thỏa mãn ham muốn kiểm soát của bản thân.",1,0,0,0,0,0,0,1,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Tôi nghĩ không cần nghĩ cũng biết không ai sẽ thích mình, họ chắc chắn sẽ vì sự xấu xí của mình mà mong muốn tránh xa mình.",1,0,0,0,0,0,0,1,0,0,0
"Căn hộ tôi đang ở đột nhiên bị nổ, tôi mất nhà cửa. Tôi nghĩ mình ngay cả thành quả của mình cũng không bảo vệ tốt được, sẽ mất việc làm, sau này chỉ có thể lang thang đầu đường xó chợ chịu đói chịu rét.",1,0,0,0,0,0,0,1,0,0,0
"Bố mẹ luôn so sánh tôi với những đứa trẻ khác, tôi cảm thấy rất không vui. Tôi nghĩ dù đi đâu, chỉ cần nhìn thấy một đứa trẻ bằng tuổi mình, họ đều có thể tìm ra ưu điểm ở đứa trẻ đó để so sánh với mình. Mình sẽ không bao giờ làm họ hài lòng.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và bạn học chơi game ở quán net, giáo viên đột nhiên đi vào tóm được tôi. Tôi nghĩ thầy giáo chắc chắn đã ở đây rất lâu rồi, chính là để tóm được mình, trừng phạt mình.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi mang thai, cảm thấy rất khó chịu. Tôi nghĩ mình mỗi ngày đều chịu đựng những đau đớn về thể xác và trầm cảm về tâm lý, nhưng những người xung quanh mình lại không thể hiểu và cũng không thể đồng cảm với mình.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây công việc rất bận, con tôi bị bỏ bê, tôi cảm thấy thiếu sự đồng hành với con. Tôi nghĩ mình đã lâu như vậy không ở bên con rồi, con chắc chắn sẽ trách mình trong lòng.",1,0,0,0,0,0,0,1,0,0,0
"Hẹn bạn đi chơi bóng rổ, đến giờ anh ta không đến. Tôi nghĩ mình giục anh ấy thì anh ấy sẽ nghĩ mình không hài lòng với anh ấy đúng không, dù sao cũng không còn nhiều thời gian, hay là đợi thêm chút nữa đi. Mình có phải quá nhu nhược không, luôn sợ làm mất lòng người khác?",1,0,0,0,0,0,0,1,0,0,0
"Là một luật sư, vụ kiện của tôi đã thua. Tôi nghĩ vụ án này mình đã thua, chắc chắn sẽ ảnh hưởng đến danh tiếng của mình, sau này có vụ án nào khác, mọi người chắc chắn sẽ không muốn mình nhận nữa, họ sẽ không tin tưởng mình.",1,0,0,0,0,0,0,1,0,0,0
"Tôi là một người đồng tính, tôi cảm thấy rất áp lực, không ai xung quanh hiểu tôi. Tôi nghĩ mình là người đồng tính, mình sẽ cô đơn đến già, chết một mình trong cô đơn.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đi học lái xe đã trượt nhiều lần rồi, việc học lái xe thất bại. Tôi nghĩ giáo viên dạy lái xe nhắm vào mình, cố tình cho mình trượt mỗi lần, để mình mỗi năm đều phải đóng tiền học ở đó, trường dạy lái xe này thật sự quá đen tối.",1,0,0,0,0,0,0,1,0,0,0
"Đột nhiên tôi đi ra ngoài, phát hiện quần áo của mình bị ngược. Tôi nghĩ đi phỏng vấn mà cũng mặc ngược quần áo, buổi phỏng vấn này mình chắc chắn đã làm hỏng rồi, xong rồi, mình sẽ không bao giờ tìm được việc làm nữa!",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi cảm thấy chiều cao của mình không lý tưởng lắm. Tôi nghĩ sao lại có người thích con trai lùn chứ, sẽ không có ai yêu mình đâu, mình cũng chỉ có thể cô đơn đến già thôi.",1,0,0,0,0,0,0,1,0,0,0
"Tôi chủ động chào hỏi, bạn học mới cũng chỉ qua loa đáp lại. Tôi nghĩ anh ấy không thích mình sao? Có ai nói xấu mình với anh ấy không? Anh ấy dựa vào cái gì mà coi thường mình như vậy?",1,0,0,0,0,0,0,1,0,0,0
"Bạn trai tôi gọi điện cho tôi, nói rằng anh ấy cần thêm không gian. Tôi nghĩ mối quan hệ của chúng ta đã đi đến bờ vực tan vỡ, chúng ta sớm muộn gì cũng sẽ chia tay.",1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như mỗi ngày đều có mối quan hệ rất tốt, nhưng tôi không thể hòa nhập. Tôi nghĩ giao tiếp với họ thật phiền phức, giao tiếp là một việc phiền phức, những người quan tâm và giúp đỡ mình đều bị bỏ qua, mình không thèm kết giao với họ.",1,0,0,0,0,0,0,1,0,0,0
"Các bạn cùng lớp đều ra ngoài, tôi một mình ở trong lớp học, tôi cảm thấy hơi cô đơn. Tôi nghĩ họ chắc chắn rất coi thường cái loại mọt sách như mình, nên không muốn hỏi mình có muốn đi cùng không.",1,0,0,0,0,0,0,1,0,0,0
"Tôi muốn tổ chức một đám cưới hoành tráng, nhưng phát hiện mình không có tiền để trả tiền sính lễ. Tôi nghĩ sao nhà họ lại đòi nhiều sính lễ như vậy, có phải là cố ý không?",1,0,0,0,0,0,0,1,0,0,0
"Khi phỏng vấn, HR cho biết tôi không đáp ứng yêu cầu của công ty. Tôi nghĩ mình sẽ không bao giờ tìm được việc làm sao, chắc là sẽ phải lang thang đầu đường xó chợ, cuộc đời mình sẽ kết thúc một cách tầm thường như vậy.",1,0,0,0,0,0,0,1,0,0,0
"Bạn trai tôi gọi điện cho tôi, nói rằng anh ấy cần thêm không gian. Tôi nghĩ bạn trai nói cần thêm không gian, điều này ám chỉ rằng tình cảm của chúng ta đã tan vỡ.",1,0,0,0,0,0,0,1,0,0,0
"Rất tiếc, tôi gần đây rất khó chịu nhưng vẫn chưa được chẩn đoán bệnh cụ thể. Tôi nghĩ bệnh viện chó má! Chỉ muốn moi tiền từ tôi, họ chắc chắn đã biết bệnh của tôi là gì từ lâu rồi nhưng không chịu nói cho tôi biết!",1,0,0,0,0,0,0,1,0,0,0
"Gần đây, do dịch bệnh, cửa hàng bánh của tôi kinh doanh không tốt. Tôi nghĩ trời muốn diệt tôi, tôi có thể làm gì, kinh doanh không thể tiếp tục, tôi cũng xong rồi.",1,0,0,0,0,0,0,1,0,0,0
"Mẹ và tôi thảo luận về kế hoạch tương lai, mẹ đưa ra nhiều kế hoạch và bày tỏ sự lo lắng về tình hình hiện tại, nhưng một số kế hoạch tôi không đồng ý. Tôi nghĩ tôi đã vất vả thi đại học, tìm việc làm, cuộc sống vẫn là một mớ hỗn độn, tôi đúng là đồ vô dụng, không làm tốt được việc gì, làm gì cũng khiến bố mẹ lo lắng.",1,0,0,0,0,0,0,1,0,0,0
"Cha mẹ thúc giục tôi kết hôn và sinh con, tôi cảm thấy rất khó chịu. Tôi nghĩ tôi còn không tìm được một người phù hợp với mình, làm sao có thể có một cuộc hôn nhân hạnh phúc được?",1,0,0,0,0,0,0,1,0,0,0
"Tôi đã thực hiện một khoản đầu tư, dùng một phần tiền của mình, và đầu tư thất bại. Tôi nghĩ tôi còn khoe với bạn bè là sẽ đưa họ làm giàu, giờ thì họ có thể thoải mái chế giễu tôi rồi.",1,0,0,0,0,0,0,1,0,0,0
"Đồ ăn đặt về bị trộm. Tôi nghĩ thôi rồi, chỉ có thể tốn tiền gọi lại một phần thôi, chuyện nhỏ thế này báo cảnh sát cũng không ai giải quyết đâu, đành chịu vậy.",1,0,0,0,0,0,0,1,0,0,0
"Đi ăn ở nhà hàng, tôi phát hiện có một con côn trùng nhỏ trong thức ăn. Tôi nghĩ thấy ông chủ mặt mày hung dữ thế này, chắc chắn sẽ ghét tôi gây rắc rối cho ông ta, lỡ bị đánh một trận thì không hay rồi, thôi bỏ đi. Chỗ này không an toàn, ông chủ hung dữ thế này, tôi sẽ không bao giờ đến nữa.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đối mặt với đủ loại hoạt động trong khuôn viên trường, tràn đầy hứng thú nhưng lại lo lắng thất bại. Tôi nghĩ dù sao thì các hoạt động của trường học chắc chắn đầy rẫy các nhóm nhỏ, tôi không thể hòa nhập, không tham gia cũng được.",1,0,0,0,0,0,0,1,0,0,0
"Tôi nghĩ mình chắc chắn sẽ có học bổng, nhưng không may học bổng bị mất. Tôi nghĩ bạn cùng phòng của tôi cũng nhận được học bổng, nhưng bình thường cậu ấy học cũng không giỏi, chỉ là thân với giáo viên, chắc chắn là cậu ấy đã lén lút hối lộ giáo viên rồi.",1,0,0,0,0,0,0,1,0,0,0
"Những người xung quanh đã nói với người khác bí mật tôi thích một chàng trai ở lớp bên cạnh, và chuyện đó đã đến tai tôi. Tôi nghĩ chắc chắn là người kia đã lan truyền chuyện này, vì cô ấy cũng thích chàng trai đó, cô ấy làm vậy chỉ để tôi bẽ mặt trước mọi người để anh ấy ghét tôi.",1,0,0,0,0,0,0,1,0,0,0
"Hẹn bạn đi chơi bóng rổ, đến giờ anh ta lại không đến. Tôi nghĩ có ý kiến gì thì cứ nói thẳng, sao cứ phải dùng cách này nói với tôi chứ, khó chịu quá. Anh ta chắc chắn nghĩ tôi không xứng đáng với sự trung thực của anh ta.",1,0,0,0,0,0,0,1,0,0,0
"Tôi muốn tổ chức một lễ cưới hoành tráng, nhưng phát hiện mình không đủ tiền chi trả tiền sính lễ. Tôi nghĩ họ chắc chắn đang cười nhạo tôi sau lưng, nghĩ rằng tôi không làm nên trò trống gì.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đã từng gặp vấn đề trong mối quan hệ với bạn bè trong quá khứ. Tôi nghĩ chúng ta đã cãi nhau to vì chuyện đó, bạn bè xung quanh chắc chắn đều nghĩ chúng ta đã chia cắt.",1,0,0,0,0,0,0,1,0,0,0
"Dự án thầy giao cho tôi, tôi không tiến hành đúng hạn, bị thầy phê bình. Tôi nghĩ các bạn học chắc chắn đang cười nhạo tôi, tôi bị phê bình, họ chắc chắn rất vui.",1,0,0,0,0,0,0,1,0,0,0
"Mẹ chồng chê tôi vụng về, không đủ tinh tế. Tôi nghĩ chồng còn không bênh vực tôi, tôi không có địa vị gì trong gia đình này, chỉ có thể bị bắt nạt.",1,0,0,0,0,0,0,1,0,0,0
"Thầy giáo giao một thí nghiệm có vẻ rất phức tạp, tôi đã trì hoãn một thời gian. Tôi nghĩ mọi người chắc chắn sẽ oán trách tôi, một người như tôi không xứng đáng làm bạn của họ.",1,0,0,0,0,0,0,1,0,0,0
"Tôi ra ngoài không mang ô, nhưng đột nhiên trời bắt đầu mưa, mưa rất to, tôi không vui lắm. Tôi nghĩ người đi đường chắc chắn đang cười thầm tôi, nghĩ tôi là một kẻ xui xẻo.",1,0,0,0,0,0,0,1,0,0,0
"Tôi quên mang bài tập về nhà, giáo viên phạt tôi đứng ở phía sau nghe giảng. Tôi nghĩ quên mang bài tập về nhà là bỏ lỡ nội dung bài học này, nhỡ đâu thi vào bài này mà tôi không biết làm thì sao, điểm của tôi sẽ tụt dốc không phanh.",1,0,0,0,0,0,0,1,0,0,0
"Gần đây tôi phát hiện ra WeChat của người tình bé nhỏ trong điện thoại của bố mình. Tôi nghĩ gia đình xảy ra chuyện như thế này, mẹ biết được nhất định sẽ cãi nhau to với bố rồi đòi ly hôn.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và bạn học chơi game ở quán net, thầy giáo đột nhiên vào bắt được tôi. Tôi nghĩ về nhà bố mẹ nhất định sẽ đánh chết tôi, thà tôi lang thang đường phố còn hơn.",1,0,0,0,0,0,0,1,0,0,0
"Tôi và đồng nghiệp làm việc cùng nhau, tôi cảm thấy gánh nặng của mình nặng hơn, gánh nặng của họ nhẹ hơn. Tôi nghĩ đồng nghiệp chỉ coi tôi là thực tập sinh, không biết gì cả, giao nhiều việc cho tôi làm, họ thì ung dung. Rõ ràng lương như nhau, mà tôi lại phải làm nhiều việc thế này!",1,0,0,0,0,0,0,1,0,0,0
"Khi tôi chuẩn bị mọi thứ sẵn sàng để rời nhà, mẹ tôi lại mắc bệnh nặng, trong nhà luôn xảy ra chuyện gì đó khiến tôi không dám rời nhà ra ngoài lập nghiệp. Tôi nghĩ mẹ chắc chắn là không muốn tôi đi làm ăn xa, muốn giữ tôi lại bên cạnh nên mới cố tình như vậy.",1,0,0,0,0,0,0,1,0,0,0
"Tôi phát hiện ra bạn bè của mình dường như đều đã tìm được bạn đời, nhưng tôi vẫn một mình. Tôi nghĩ họ yêu đương xong thì trong lòng trong mắt chỉ có cái anh bạn trai vô dụng kia, còn chỗ nào cho tôi nữa?",1,0,0,0,0,0,0,1,0,0,0
"Bạn cùng phòng của tôi đi học rất sớm mỗi ngày, tôi cảm thấy rất áp lực. Tôi nghĩ anh ấy đi học sớm mỗi ngày là vì ghét tôi, anh ấy chắc chắn rất coi thường tôi ở trong ký túc xá, nghĩ tôi là đồ vô dụng.",1,0,0,0,0,0,0,1,0,0,0
