Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Tất cả những chuyện tôi đã trải qua bây giờ nghĩ lại chỉ thấy xấu hổ, xấu hổ, lại nghĩ tại sao lúc đó lại làm như vậy, lại nói như vậy, quá vô dụng, cứ lặp đi lặp lại vô hạn, ngay cả chuyện hồi nhỏ cũng nghĩ lại",1,0,0,0,0,0,0,0,1,1,0
"Ghét tất cả mọi thứ của bản thân, không dám nhìn thẳng vào người khác, cực kỳ tự ti",1,0,0,0,0,0,0,0,1,0,0
Tôi đã sớm giống như một xác sống rồi,1,0,0,0,0,0,0,0,1,0,0
"Tôi thật ghê tởm, không làm được gì cả",1,0,0,0,0,0,0,0,1,1,0
"Thật ra bạn rất ích kỷ, không muốn mình buồn, nên chọn cách làm tôi buồn",1,0,0,0,0,0,0,0,1,0,0
"Để tôi chịu trách nhiệm cho dự án này lại còn bày đặt cấp bậc không cho tôi đi liên hệ, ngay cả trưởng phòng, trưởng nhóm tôi cũng sợ các người, chỗ rác rưởi, người rác rưởi, phân công rác rưởi",1,0,0,0,0,0,0,0,1,0,0
"Xin lỗi, xin lỗi, xin lỗi, thật sự rất xin lỗi. Tôi là một người tồi tệ",1,0,0,0,0,0,0,0,1,0,0
"Hơn hai mươi năm rồi, vẫn thất bại như vậy. Quay đi quẩn lại cuối cùng vẫn chỉ có một mình tôi. Dù ở môi trường nào, trong lòng vẫn cô đơn",1,0,0,0,0,0,0,0,1,0,0
Đột nhiên rất mong có người có thể bước vào cuộc sống của tôi. Nhưng tôi lại là cái bộ dạng quỷ quái này,1,0,0,0,0,0,0,0,1,0,0
"Phiền quá, tôi phải đi ăn thật nhiều, ăn hết số tiền còn lại, sau đó xin tiền đi đường của gia đình, để họ thấy tôi vô dụng và phế vật đến mức nào. Không có việc làm thì thôi, đến tiền đi đường về nhà cũng không có. Dù sao tôi cũng đã thất vọng và tuyệt vọng đến cùng cực rồi",1,0,0,0,0,0,0,0,1,0,0
Tôi thật hèn nhát.,1,0,0,0,0,0,0,0,1,0,0
Tôi có nên chọn tin tưởng không? Tôi nên tin tưởng thế nào? Có phải tôi nghĩ quá nhiều không? Tại sao lại có thể tàn nhẫn đến vậy? Rốt cuộc tôi là cái thá gì?,1,0,0,0,0,0,0,0,1,0,0
"Tôi trước đây ghét mùi thuốc lá, bây giờ lại rất thích nó, thật là một người ghê tởm",1,0,0,0,0,0,0,0,1,0,0
"Đôi khi tôi thực sự cảm thấy mình khá tệ, mẹ tôi cũng nói tôi không hề tươi sáng, toàn truyền năng lượng tiêu cực, nhưng tôi cũng không muốn như vậy mà",1,0,0,0,0,0,0,0,1,0,0
Tôi thật thất bại,1,0,0,0,0,0,0,0,1,0,0
"Tôi thật sự tại sao cứ gặp phải những người như vậy, thật sự ghê tởm, muốn nôn, không nói nên lời, vừa mở miệng đã có người như vậy.. wc thật sự đủ rồi, ghê tởm đến cực điểm",1,0,0,0,0,0,0,0,1,0,0
"Tại sao tôi luôn không vui, xin lỗi các bạn phải sống chung với một người thần kinh như tôi, xin lỗi các bạn, người tôi mà các bạn từng biết đã không còn nữa rồi",1,0,0,0,1,1,0,0,1,0,0
Tôi thật sự quá thất bại rồi,1,0,0,0,0,0,0,0,1,0,0
"Đúng, sống như một xác sống",1,0,0,0,0,0,0,0,1,0,0
Tôi quá thất bại rồi,1,0,0,0,0,0,0,0,1,0,0
"Tôi thật độc ác, nhưng vẫn chúc họ mọi chuyện không suôn sẻ",1,0,0,0,0,0,0,0,1,0,0
"Cuộc sống rất tốt, chỉ là tôi quá tệ",1,0,0,0,0,0,0,0,1,0,0
"Nhưng tôi không làm được, động cơ của tôi dường như đã bị tắt, và những linh kiện này bị bỏ không lâu ngày nên bị rỉ sét, biến thành một đống sắt vụn",1,0,0,0,0,0,0,0,1,0,0
"Trương Tiểu Tuyết à, bạn nghĩ mình không phải là cá thối rữa sao? Những chuyện có thể thấy được, những chuyện không thể thấy được, bạn đã quên hết rồi sao?",1,0,0,0,0,0,0,0,1,0,0
"Ngày mai phải đi chơi với bạn cùng phòng. Thật ra tôi không vui lắm, thậm chí không muốn đi. Nhưng tôi biết tôi không thể như vậy. Tôi không thể lúc nào cũng ích kỷ như thế, không thể lúc nào cũng mang những cảm xúc kỳ lạ của mình đến cho người khác. Nhiều lúc tôi không kiểm soát được, nhưng cũng phải cố gắng kiểm soát khi có thể, đừng để những người xung quanh bị tôi ảnh hưởng. Mọi người đều là những người tốt, chỉ có tôi là xấu thôi.",1,0,0,0,1,0,0,0,1,0,0
"Các loại lý do, tạo nên một tôi thất bại như bây giờ",1,0,0,0,0,0,0,1,1,0,0
Tôi không thể quá ích kỷ,1,0,0,0,0,0,0,0,1,0,0
"Muốn chết quá phải làm sao đây? Cảm thấy mình tệ quá, không muốn sống, buồn quá. Họ luôn nói là tôi nghĩ quá nhiều",1,0,0,0,0,0,0,0,1,1,0
"Tôi là một cô gái vừa xấu vừa tệ, kiếp trước là vậy, kiếp này cũng vậy",1,0,0,0,0,0,0,0,1,1,0
Tôi thật sự là một kẻ hại người,1,0,0,0,0,0,0,0,1,0,0
"Tôi muốn chết, tôi muốn trốn tránh, về bản chất tôi là một kẻ nhát gan",1,0,0,0,0,0,0,0,1,0,0
"Cha mẹ thất bại chỉ biết nhân bản một bản thân để tiêu khiển, một chút cũng không muốn quan tâm bạn, cha mẹ rác rưởi",1,0,0,0,0,0,0,0,1,0,0
Từng dòng tin nhắn; tôi đã là nhân vật phản diện trong phim truyền hình; bây giờ có lòng giết giặc nhưng không thể xoay chuyển tình thế; tôi quá tệ rồi,1,0,0,0,0,0,0,0,1,0,0
Những người xung quanh thật sự quá ghê tởm,1,0,0,0,0,0,0,0,1,0,0
"Em ơi, không ngờ em sống hèn hạ đến vậy, ngay cả tiền ăn cũng không còn, em phải chuẩn bị chết trước khi chết đói!",1,0,0,0,0,0,0,0,1,0,0
Cảm thấy mình đặc biệt vô dụng,1,0,0,0,0,0,0,0,1,0,0
Tôi thật vô liêm sỉ,1,0,0,0,0,0,0,0,1,0,0
"Hãy để tôi chết đi, tôi vô dụng như vậy, chẳng làm được gì cả",1,0,0,0,0,0,0,0,1,0,0
"2019, vẫn là một kẻ hèn mọn.",1,0,0,0,0,0,0,0,1,0,0
"Tôi không làm được gì cả, tôi thật sự là một gánh nặng, sự tồn tại của tôi luôn kéo theo những người xung quanh, họ đều tốt chỉ có tôi là vô dụng, có phải chỉ khi tôi chết thì mọi thứ mới tốt đẹp?",1,0,0,0,1,0,0,0,1,0,0
"Bạn chưa gặp phải cảm giác bị xã hội xa lánh, tôi chính là con quái vật đó",1,0,0,0,0,0,0,1,1,0,0
"Ý nghĩa của cuộc đời là gì, tôi như một đống rác rưởi trên thế giới này, thật sự đủ rồi",1,0,0,0,0,0,0,0,1,0,0
"Em ơi, không biết tại sao mình làm gì cũng không bằng người khác, chạy xe ôm không kiếm được nhiều bằng người ta, đi làm ở công ty làm việc không tốt bằng người ta, tóm lại mọi việc đều không bằng người khác. Có phải em quá tự ti không, vốn dĩ đã tự ti rồi, mãi mãi không thể bằng người khác, dù làm gì người khác cũng luôn làm tốt hơn mình, em cảm thấy mình là một người vô dụng, chẳng có ích gì cả, thật sự rất muốn khóc một trận thật lớn, nhưng trên thế giới này ai sẽ thông cảm cho một kẻ yếu đuối?",1,0,0,0,0,0,0,1,1,1,0
"Anh ấy không yêu tôi, ừm, tất cả đều là giả dối. Quả nhiên tôi là một kẻ vô dụng!",1,0,0,0,1,0,0,0,1,0,0
Tôi vẫn ổn mà [yêu bạn] rất vui anh ấy rất tốt nhưng tôi rất nhút nhát,1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự cảm thấy mình đặc biệt vô dụng... Thi nghiên cứu sinh không có nghị lực, thi chứng chỉ giáo viên thi hai năm rồi vẫn chưa qua. Đã là năm cuối đại học rồi mà vẫn bị người khác lừa. Cũng không có việc làm. Thậm chí chơi game cũng không thắng người khác. Muốn chết cũng không dám... Tôi thật sự... Hay là chết sớm cho rồi",1,0,0,0,0,0,0,0,1,1,0
"Tôi giống như một người đặc biệt máu lạnh và vô tình, tôi sẽ không sống vì bất cứ ai yêu tôi, tôi thậm chí còn không yêu chính mình",1,0,0,0,0,0,0,0,1,0,0
Tôi là một kẻ hèn nhát.,1,0,0,0,0,0,0,0,1,0,0
"Ngoại tình anh ta đã làm, tiền học của tôi anh ta cũng làm hết, uy tín của anh ta cũng bị anh ta tự mình làm hết. Con người thật sự có thể ghê tởm đến vậy.",1,0,0,0,0,0,0,0,1,0,0
"Người xung quanh vô tri và vô vị thật sự quá nhiều, tự áp chế bản thân cũng trở thành như vậy. Tôi muốn khóc một chút, bạn có thể tạm thời đừng ngủ được không [buồn][buồn]",1,0,0,0,0,0,0,0,1,0,0
"Tôi vô dụng, thật sự muốn rời đi, thật sự muốn ngủ một giấc không tỉnh lại, không cần phải đối mặt với cái gọi là quan hệ xã hội, nguyên tắc xử lý công việc, làm hài lòng người khác, trở nên lanh lợi, một người từ nhỏ bị cha mẹ nói ngốc, nói dốt, lòng tự trọng bị chà đạp từ nhỏ, còn phải kiên trì đến bao giờ mới diệt vong, tôi đau khổ quá, tôi chỉ có một mình, tôi không muốn khổ nữa, tôi muốn ngủ, tôi muốn rời đi",1,0,0,0,0,1,0,0,1,0,0
"Sắp thi nghiên cứu sinh rồi, căng thẳng lo lắng, luôn bị người khác ảnh hưởng tâm trạng, nhạy cảm tự ti, chắc tôi hết cứu rồi",1,0,0,0,0,0,0,1,1,0,0
Tôi biến thái quá rồi phải không?,1,0,0,0,0,0,0,0,1,0,0
"Tôi từ trước đến nay vẫn là một người tự ti, nhạy cảm, đa nghi, hướng nội, tự kỷ. Sao tôi lại gặp phải nhiều vấn đề tâm lý đến vậy chứ? Trời không công bằng",1,0,0,0,0,0,0,0,1,0,0
"Tự hỏi bản thân, có ích kỷ không? Tôi rất ích kỷ!",1,0,0,0,0,0,0,0,1,0,0
Bạn thật sự kinh tởm,1,0,0,0,0,0,0,0,1,0,0
"Hôm nay vẫn là một ngày không ngừng khóc, có lẽ tôi thật sự vô dụng, đã đặt lịch ngày 29 đi Thượng Hải khám tâm thần, nhưng tôi không muốn đi nữa, tự sinh tự diệt đi, mọi thứ đều tốt cả",1,0,0,0,0,0,0,0,1,0,0
"Đúng vậy, cảm thấy những thứ này sẽ gây gánh nặng cho người khác, tôi cũng không dám cho người khác xem, cảm thấy mình quá tệ. Không có cái gọi là lời thật lòng, người khác sẽ chỉ nghĩ bạn đang nói đùa.",1,0,0,0,0,0,0,0,1,0,0
"Cuộc sống rất đẹp, chỉ là tôi quá tệ",1,0,0,0,0,0,0,0,1,0,0
"Tôi ghét sự yếu đuối và bất tài của mình, lại còn phải luôn nghĩ đến cảm nhận của người khác để làm khổ bản thân. Tôi thật sự rất ghét bản thân như vậy. Cuối cùng bản thân lại rơi vào hoàn cảnh này, mà còn không được lòng người.",1,0,0,0,0,0,0,0,1,0,0
Tôi sợ người khác phát hiện ra tôi là một con quái vật,1,0,0,0,0,0,0,0,1,0,0
"Tình yêu của cha mẹ làm tổn thương tôi, bạn bè phản bội tôi, bạn học cô lập tôi, có lẽ tôi thật sự không tốt",1,0,0,0,1,0,0,0,1,0,0
"Đến đó liệu có thể sống trong thế giới tinh thần mà mình mới hiểu được không? Nhưng tôi thật sự quá tệ, sống không có ý nghĩa, chết lại không dám chết",1,0,0,0,0,0,0,0,1,0,0
"Em ơi, có lẽ là do em gây ra nhiều tội lỗi, nên những gì em muốn mãi mãi không bao giờ đạt được. Trần gian đối với em mới chính là địa ngục.",1,0,0,0,0,0,0,1,1,0,0
Tại sao chỉ có tôi lại hèn nhát đến vậy?,1,0,0,0,0,0,0,0,1,0,0
"Tôi vô dụng, vô dụng",1,0,0,0,0,0,0,0,1,0,0
"Hầu hết mọi người thực ra đều ít nhiều có sự tự ti~ Đôi khi tôi cũng cảm thấy mình khá tệ, nhưng phải tự tìm cách giải tỏa, ví dụ như nghe nhạc và khóc một chút, miễn là bạn vui, miễn là không tự làm hại mình là được~ Có thể thực sự có người xung quanh không thể hiểu mình, vì một số người bẩm sinh không chủ động cũng không học được cách làm nũng, tôi cũng là một trong số đó, nhưng nghĩ ngược lại, tự vui vẻ trong thế giới nhỏ của mình cũng không phải là không thể",1,0,0,0,0,0,0,0,1,0,0
"Đừng từ bỏ tôi, một kẻ rác rưởi nhỏ bé này",1,0,0,0,0,0,0,0,1,0,0
"Có ai giống tôi không, cảm thấy mình là một cục rác rưởi, vừa lười vừa vô dụng, cảm thấy sống là một sự xấu hổ",1,0,0,0,0,0,0,0,1,0,0
"Tôi không hề lương thiện, hiểu biết, không phải là một cô gái tốt",1,0,0,0,0,0,0,0,1,0,0
"Đi trên con phố đông đúc, cảm thấy mình cô đơn như hạt bụi, theo gió bay đi",1,0,0,0,0,0,0,0,1,0,0
Sao lại có những người kinh tởm như các người chứ?,1,0,0,0,0,0,0,0,1,0,0
"“Bạn mỗi ngày đều tiêu cực như vậy có thể tích cực một chút không?” “Bạn như vậy khiến người khác rất phiền, bạn có biết không?” “Bạn cả ngày nghĩ nhiều như vậy là vì quá rảnh.” Đây là những lời an ủi tôi nghe nhiều nhất, từng câu từng chữ như những con dao đâm xuyên trái tim, tìm kiếm bản thân trên con đường đầy chông gai, đi mãi rồi lạc mất, sống vật vờ như một xác sống, đau khổ. Kiếp này cứ sống lờ mờ như vậy đi, kiếp sau không làm người nữa, chán ghét rồi.",1,0,0,0,0,0,0,0,1,0,0
"Tôi à, vô dụng, thậm chí đã từng thử tự tử nhưng không thành công, hi hi. Bệnh dạ dày của tôi ngày càng đau hơn, trầm cảm cũng ngày càng nghiêm trọng hơn, nhưng tôi không muốn điều trị, tôi muốn buông thả một lần. Tôi đã chuẩn bị sẵn sàng đối mặt với cái chết, nhưng tôi không có dũng khí đối mặt với cuộc sống. Có lẽ điều này sẽ bị người khác chế giễu, nhưng thôi kệ. Nếu một ngày nào đó tôi xóa bạn bè, hủy tài khoản, đừng lo lắng, tôi chỉ muốn đi nói chuyện với Zou Fan, tôi chỉ muốn xem thế giới đó trông như thế nào.",1,0,0,0,0,0,0,1,1,0,0
"Tôi không nghĩ mình bị bệnh, tôi chỉ nghĩ mình quá tệ, tệ đến mức muốn chui xuống đất tự chôn mình.",1,0,0,0,0,0,0,0,1,0,0
"Là do tôi xui xẻo hay tôi quá ngu ngốc, thực sự không làm được gì tốt?",1,0,1,0,0,0,0,0,1,0,0
"Tôi không thể đậu được, tôi quá vô dụng. Bố mẹ đã tốn bao nhiêu tiền cho tôi đi học mà tôi vẫn không được. Tôi thật tuyệt vọng.",1,0,0,0,0,0,0,0,1,1,0
"Wang Beixiang, anh là đồ rác rưởi gì vậy? Tôi sẽ sống bạc đầu với người phụ nữ khác.",1,0,0,0,0,0,0,0,1,0,0
"Nhiều lúc tôi thấy mình mệt mỏi quá, cảm giác mình như một chú hề. Tôi hy vọng không ai có thể nhìn thấy bình luận này của tôi, để không ai biết tôi có những cảm xúc gì.",1,0,0,0,0,0,0,0,1,0,0
"Nó bắt đầu từ khi nào vậy? Tôi trở nên nhạy cảm, nhút nhát, hèn mọn và chống đối. Cơ thể tôi là tôi, còn những thứ khác của tôi thì sao? Linh hồn? Bên trong? Trái tim? Bộ não? Thế giới này xin hãy yêu tôi, coi như tôi cầu xin bạn!",1,0,0,0,0,0,0,0,1,0,0
"Tôi đến rồi, trải nghiệm cuộc sống bấy lâu nay, kết quả là phát hiện mình là một gánh nặng. Sống thì ghét bỏ bản thân, muốn chết thì lại nhát gan, sợ đau, sợ người khác nói mình làm màu.",1,0,0,0,0,0,0,0,1,0,0
"Con người đều lạnh lùng, nhưng trái tim vẫn phải ấm áp.",1,0,0,0,0,0,0,0,1,0,0
"Fanfan, tôi thực sự mệt mỏi quá, tôi thực sự muốn chết quá, tôi thực sự là một người vô dụng.",1,0,0,0,0,0,0,0,1,0,0
Tôi vốn dĩ là một người có cũng được không có cũng không sao.,1,0,0,0,0,0,0,0,1,0,0
"Tôi chỉ cảm thấy không ổn, không vui, tôi cảm thấy sự tồn tại của mình là một gánh nặng cho người khác, không có lý do gì để không vui và buồn bã.",1,0,0,0,0,0,0,0,1,0,0
"Tôi không muốn tiếp tục như thế này nữa, mau khỏe lại đi, mau khỏe lại đi, bản thân vô dụng.",1,0,0,0,0,0,0,0,1,0,0
"Tôi thực sự sợ có người thích tôi, tôi thật không giỏi giang và tự ti.",1,0,0,0,0,0,0,0,1,0,0
Tôi không quan trọng chút nào trong lòng người khác. Tôi là một đứa trẻ hư đáng ghét.,1,0,0,0,0,0,0,1,1,0,0
"Tôi hình như không chịu nổi nữa rồi, bạo lực ngôn ngữ thực sự rất tổn thương người khác, ngày nào tôi cũng sụp đổ, mấy hôm trước giờ ra chơi lớn, lớp trưởng lớp tôi đánh vào đầu tôi một cái, lúc đó tôi liền chạy đi, chạy vào nhà vệ sinh khóc, thật ra cũng không có gì, chỉ là không kiểm soát được cảm xúc của mình, tôi cảm thấy mình thật tệ, không làm được gì cả, tôi muốn tự tử, hừ, tôi sụp đổ rồi, bây giờ tôi đang gõ chữ, nước mắt chảy dài khi gõ những dòng này, tôi cũng không biết mình có thể chịu đựng được bao lâu nữa.",1,0,0,0,0,0,0,0,1,1,0
"Định nghĩa của thú vị là gì, tôi không biết. Nhưng tôi biết định nghĩa của nhàm chán là gì;; đó chắc chắn là chính tôi. Tôi là một người nhàm chán như vậy.",1,0,0,0,0,0,0,0,1,0,0
"Không được, tôi thấy lời đàn ông vẫn không đáng tin lắm. Đồ ngốc, lần sau không được ti tiện như vậy nữa.",1,0,0,0,0,0,0,0,1,0,0
"Hôm nay lại bị người mình thích phủ nhận, nghi ngờ. Haizz, anh ấy là mặt trời nhỏ của tôi, mang đến hy vọng và ánh sáng cho tôi. Mỗi lần bị mắng tôi đều cảm thấy là lỗi của mình, nhưng tôi không muốn giải thích nữa, mệt mỏi quá. Hôm nay trời lại mưa rồi. Không nên mong cầu có ai đó đến cứu tôi. Tôi sẽ chỉ trở thành gánh nặng cho người khác. Rõ ràng tôi cũng không muốn khóc mà sao lại khóc? Sao tôi lại yếu đuối thế này? Tôi lại muốn lặng lẽ rời đi nhưng tôi không dám.",1,0,0,0,0,0,0,0,1,0,0
"Tôi không nhìn thấy, mỗi khi tôi nhìn thấy thì thực tế lại giáng cho tôi một đòn, tôi biết, tôi rất hèn nhát.",1,0,0,0,0,0,0,0,1,0,0
"Tôi thật sự, sống thật thất bại; biến mất cũng sẽ không có ai quan tâm đâu.",1,0,0,0,0,0,0,1,1,0,0
"Trở nên ngày càng nhạy cảm. Tưởng rằng mình sẽ không để tâm đến những thất bại, nhưng người khác vừa nhắc đến lại rất buồn và suy sụp. Không thể chiến thắng bản thân, không thể lấy lại dũng khí. Cảm thấy mình phế rồi. Không còn ai để tâm sự nữa, chỉ còn nơi này.",1,0,0,0,0,1,0,0,1,1,0
"Từ bao giờ tôi trở nên nhạy cảm, đa nghi và ti tiện vậy nhỉ, một mặt thì trốn đi không dám khóc thành tiếng, một mặt lại mong có ai đó phát hiện ra, muốn nói chuyện trong lòng với người khác, rồi lại phát hiện ra không biết nói với ai, nói thế nào, cũng chẳng có gì đáng nói, quả nhiên buổi tối vẫn nên đi ngủ sớm thì hơn, cuộc đời khổ như vậy, chi bằng mơ một chút ngọt ngào, chúc ngủ ngon.",1,0,0,0,0,0,0,0,1,0,0
Tôi thất bại quá đi!,1,0,0,0,0,0,0,0,1,0,0
"Không chịu nổi nữa rồi ha;; bị lừa hàng chục ngàn;; hết tiền tín dụng;; bị sa thải;; không lối thoát;;; tôi còn muốn đi tái khám;;; bị nợ lương;;; ở sở công an còn phải làm thủ tục chờ đợi thật phiền phức;;; nhưng tôi chỉ còn hai mươi tệ trong WeChat;;; tôi không còn tiền ăn nữa, không dám cầu xin người khác giúp đỡ;;; tôi quá vô dụng, sống thê thảm như vậy.",1,0,0,0,0,0,0,0,1,0,0
"Tôi lại bị bệnh rồi, tôi sắp không kiểm soát được bản thân nữa rồi, tôi như một con quái vật.",1,0,0,0,0,0,0,0,1,0,0
"Tối qua không ngủ được, hôm nay cũng không có khẩu vị ăn uống. Tôi đang cố gắng giấu tất cả mọi người để thực hiện kế hoạch của mình. Tôi sẽ làm theo ý họ, để họ nghĩ rằng tôi đã ổn rồi, rất tốt. Hy vọng sự ra đi của tôi sẽ không khiến bạn cảm thấy bất ngờ. Tôi đã có nhiều lần ý định tự tử. Tôi khao khát được biến mất trong im lặng. Tại sao Thanos không mang tôi đi? Có lẽ một người tội lỗi như tôi không đủ tư cách lên thiên đường. Có lẽ địa ngục sẽ thoải mái hơn thế giới này đối với tôi.",1,0,0,0,0,0,0,1,1,0,0
"Hôm nay là Lễ Tạ Ơn. Nhìn mọi người đều cảm ơn cha mẹ, cảm ơn bạn bè, cảm ơn tất cả. Còn tôi, tôi chỉ muốn cảm ơn khoảnh khắc cái chết. Nhìn xem, một người không biết ơn, không biết trân trọng như tôi, thật không xứng đáng để sống.",1,0,0,0,0,0,0,0,1,0,0
"Đồng nghiệp xung quanh tôi. Người trong vòng bạn bè. Ai cũng có bạn bè nhớ nhung, đồ ăn muốn ăn, sinh nhật, hay trò chuyện. Tôi thì không có, tôi chỉ có mình tôi. Tôi chỉ có một mình, tuy một mình thật sự rất sướng, nhưng đôi khi vẫn muốn được người khác nhớ nhung, hôm qua sinh nhật, không một ai gửi lời chúc sinh nhật cho tôi. Cũng không ai nhớ. Chỉ có mình tôi, tôi thật sự khá tệ. Nên mới không có bạn bè chăng.",1,0,0,0,1,0,0,0,1,1,0
"Tôi có gì? Tôi không có gì cả, chỉ có một đống rác rưởi là tôi mà thôi.",1,0,0,0,0,0,0,0,1,0,0
Cảm thấy mình thật vô dụng.,1,0,0,0,0,0,0,0,1,0,0
Cảm thấy mình vô dụng đến mức muốn tự hủy diệt bản thân.,1,0,0,0,0,0,0,0,1,0,0
"Xin lỗi, tôi quá tuyệt vọng với thế giới này, tôi đi trước một bước, các bạn nhất định phải sống thật tốt nhé, đừng trở thành đồ bỏ đi như tôi.",1,0,0,0,0,0,0,0,1,0,0
Tôi thật vô dụng và còn xấu xí nữa,1,0,0,0,0,0,0,0,1,0,0
"Mỗi ngày tôi sống như một kẻ điên, bạn đoán xem tôi có vui không?",1,0,0,0,0,0,0,0,1,0,0
Bạn có khỏe không? Gần đây tôi rất tệ.,1,0,0,0,0,0,0,0,1,0,0
Cách đối nhân xử thế vẫn tệ như mọi khi,1,0,0,0,0,0,0,0,1,0,0
"Tôi thật thất bại, ý nghĩa của cuộc đời tôi là gì??? Có lẽ ngay cả tôi cũng không biết mình sống để làm gì, làm gì cũng không xong!",1,0,0,0,0,0,0,0,1,0,0
Cái đồ rác rưởi như tôi không nên sống nữa.,1,0,0,0,0,0,0,0,1,0,0
"Tôi thật vô dụng, hai mươi mốt năm đầu đời thật vô dụng",1,0,0,0,0,0,0,0,1,0,0
"Tôi thấy mình xin lỗi người khác ngày càng nhiều hơn. Ừm, tôi cũng chỉ là một thứ rác rưởi chỉ biết mang lại rắc rối mà thôi.",1,0,0,0,0,0,0,0,1,1,0
"Bạn ơi, tôi không biết mình có thể chịu đựng được bao lâu, cũng không biết mình có thể sống được bao lâu nữa, mỗi ngày đều sống một cách uể oải như một xác chết không hồn, nhưng không sao, rồi sẽ có ngày kết thúc thôi.",1,0,0,0,0,0,0,0,1,0,0
"Năm nay tôi gặp được người mình thích, nhưng tôi không vui, tôi ngày càng tệ hơn, mọi thứ đang mất kiểm soát, tôi rất muốn chết nhưng không dám, không ai có thể đưa tôi đi, anh ấy cũng không thể.",1,0,0,0,0,0,0,0,1,0,0
"Bạn có tin không? Có người thực sự sinh ra đã vô dụng, tất cả phẩm chất, chỉ số IQ, khả năng hành động của anh ta đều không bằng người khác, bản thân anh ta cũng không có ý chí tiến thủ, không làm được việc gì, vì vậy anh ta là một kẻ vô dụng.",1,0,0,0,0,0,0,0,1,0,0
"Tôi thật vô dụng, nghĩ đến việc mua quần áo cho bố mẹ vào dịp Tết thì tôi không có tiền. Không có tiền thì không biết có muốn không nhỉ? Haha. Tôi thậm chí còn muốn khi nào có thể đưa họ đi du lịch, đi ngắm cảnh. Thôi bỏ đi, cứ đưa tiền là được rồi. Nhưng mà đúng rồi, tôi không chỉ không có tiền mà tôi còn không có việc làm. Tôi là một người chết.",1,0,0,0,0,0,0,0,1,0,0
"Tại sao lúc nào cũng như vậy, tôi là kẻ thất bại bẩm sinh phải không?",1,0,0,0,0,0,0,0,1,0,0
"Đúng vậy, tôi đã chết tám trăm lần rồi; lần nào cũng nói chết mà không chết; sao tôi lại hèn nhát thế này?",1,0,0,0,0,0,0,0,1,0,0
"Tôi ích kỷ và hèn nhát, ít nhất tôi muốn giảm thiểu tác động tiêu cực đến họ sau khi tôi rời đi. Có lẽ tôi sẽ đột nhiên đi du lịch, sau khi chuẩn bị xong di chúc và mọi thứ, tôi sẽ nhảy xuống một vách đá nào đó? Như vậy nhân viên cứu hộ cũng rất mệt. Hãy chọn một bờ hồ đi, tạo một thiết bị để có thể kéo xác tôi về.",1,0,0,0,0,0,0,0,1,0,0
"Không muốn nhìn thấy phụ huynh thuộc cung Xử Nữ nữa, họ quá khó tính, lại còn bị đồng hóa nữa.",1,0,1,0,0,0,0,0,1,0,0
Ban ngày: Tôi là vua. Ban đêm: Tôi là một cục phân.,1,0,0,0,0,0,0,0,1,0,0
"Tôi cũng rất tự ti, thật sự rất tự ti, rất mong đừng có người xuất sắc nào xuất hiện trong thế giới của tôi.",1,0,0,0,0,0,0,0,1,0,0
"Dù tôi thực sự có bệnh, tôi cũng sẽ không để bất kỳ ai biết tôi có bệnh, nếu không tôi thực sự có bệnh rồi, đây chính là bí ẩn trong truyền thuyết.",1,0,0,0,0,0,0,0,1,0,0
Tôi không thích nói chuyện với người lạ. Mấy bà tám trong khoa rất thích hỏi tôi tại sao không thích nói chuyện. Tôi thực sự không có gì để nói với họ. Tôi và những người có hai con thực sự không có gì để nói. Đợi sau này tôi có con rồi hẵng nói chuyện.,1,0,0,0,0,0,0,0,1,0,0
Tôi ngày càng tệ hơn.,1,0,0,0,0,0,0,0,1,0,0
".Tôi là một người tồi tệ, đang vật lộn trong thế giới đáy cùng.",1,0,0,0,0,0,0,0,1,0,0
"Tôi luôn nghĩ rằng chỉ cần bắt đầu, tôi có thể đối xử tốt với một người mãi mãi, tuyệt đối sẽ không làm tổn thương. Nhưng tôi cũng sẽ chọn chiến tranh lạnh, rõ ràng là mình muốn chia tay, nhưng lại dùng cách này để đối phương nói ra, tôi thật sự quá đáng. Tôi chỉ là một kẻ vô dụng mà thôi, tại sao lại làm tổn thương người khác như vậy.",1,0,0,0,0,0,0,0,1,0,0
"Tôi không sợ thi cử, tôi sợ nhất là sau khi có điểm, những người đó sẽ nói một cách mỉa mai: 'Ối giời, sao mày lại đứng cuối nữa vậy?' Đúng vậy, tôi lại đứng cuối nữa rồi, tôi chính là vô dụng, có làm phiền gì đến bạn đâu. Chết quách đi cho rồi.",1,0,0,0,0,0,0,0,1,0,0
Sao tôi lại vô dụng đến thế?,1,0,0,0,0,0,0,0,1,0,0
Đôi khi cảm thấy mình thật kinh tởm,1,0,0,0,0,0,0,0,1,0,0
Tôi là một người độc ác,1,0,0,0,0,0,0,0,1,0,0
