Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Người yêu của tôi qua đời do tai nạn một thời gian trước. Muốn được ở bên cô ấy cùng ra đi, tất cả những cuộc chia ly trên thế giới này chắc chắn đều như vậy, đều muốn được ở bên người yêu cùng xuống hoàng tuyền.",1,0,1,0,0,0,0,0,0,0,0
"Đồng nghiệp của tôi, vào công ty cùng năm, tôi cảm thấy cô ấy luôn thích lấn át tôi. Mọi việc đều bị Tiểu Lệ lấn át, cuộc sống sau này của tôi chắc chắn cũng sẽ luôn ở trong trạng thái bị chèn ép.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đang đi trên đường, xe tải đi qua bắn nước lên người tôi. Cái vẻ xui xẻo của tôi, ngay cả xe tải cũng muốn tạt nước bẩn vào tôi, vậy mà vẫn còn mặt mũi sống tiếp.",1,0,1,0,0,0,0,0,0,0,0
"Bố tôi qua đời, tôi rất đau buồn. Tôi nghĩ tôi sẽ không bao giờ ngừng khóc và rơi lệ. Mẹ tôi không thể làm những điều bà thích nữa, trái tim tôi rất đau, tôi nghĩ tôi sẽ không bao giờ ngừng khóc và rơi lệ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi có một người bạn thân hai năm, nhưng gần đây vài tuần người đó không liên lạc với tôi. Cô ấy không còn xem tôi là bạn nữa, chúng tôi có thể sẽ không còn liên lạc với nhau nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Không xinh đẹp tôi cũng không muốn, nhưng không còn cách nào khác, chỉ có thể chấp nhận cái vẻ ngoài này. Tôi định trước cả đời sẽ không có ai thích tôi, vì tôi không xinh đẹp.",1,0,1,0,0,0,0,0,0,0,0
"Chú chó nhỏ tôi chăm sóc kỹ lưỡng đã qua đời, tôi cảm thấy rất buồn và đau lòng. Sau này nuôi động vật nhỏ cũng sẽ bị tôi nuôi chết, tôi vẫn không nên nuôi nữa.",1,0,1,0,0,0,0,0,0,0,0
"Luận văn tôi vất vả viết ra không được đồng nghiệp công nhận. Cái luận văn rách nát này tôi sẽ không bao giờ viết tốt được, tôi sẽ không bao giờ được công nhận.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi bị gãy xương, mỗi lần bạn bè phải đưa tôi xuống lầu, đưa tôi đi học. Ngay cả một vết gãy xương mà tôi cũng phải làm phiền mọi người khắp nơi, tương lai có thể làm được gì chứ? Cả đời chỉ biết ăn không ngồi rồi thôi.",1,0,1,0,0,0,0,0,0,0,0
"Người khác nói tôi trông không được khỏe như thể người khác nợ tiền tôi. Sắc mặt của tôi bị người ta nói như thể người khác nợ tiền tôi, cách nói này chắc chắn sẽ không có hồi kết.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là người rất hướng nội, tôi vừa đến một môi trường mới, những người xung quanh đều khá xa lạ. Mọi người trong môi trường này đều xa lạ, tôi sẽ không kết bạn nữa, tôi rất buồn, rất cô đơn, tôi không cảm thấy mình hòa nhập được ở bất cứ đâu.",1,0,1,0,0,0,0,0,0,0,0
"Tôi tưởng mình có thể được bảo lưu học bổng nghiên cứu sinh, nhưng cuối cùng danh sách công bố lại không có tôi. Mọi thứ tôi mong đợi đều không có kết quả, tôi không nên ngốc nghếch mà mong đợi bất cứ điều gì.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là một bác sĩ, bệnh nhân đến gây rối y tế. Ngày nào cũng gây rối y tế, cái bệnh viện này không thể ở được một ngày nào nữa, sớm thu dọn về nhà đi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi vất vả làm việc nhà, bố mẹ không nhìn thấy. Bố mẹ trên đời này đều như vậy, không thấy sự cố gắng của con cái hàng ngày sao.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi mang thai, cảm thấy rất khó chịu. Mọi người đều cảm thấy cô đơn và đau khổ, đôi khi tôi quên mất mình là người trầm cảm.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là người đồng tính, tôi cảm thấy rất áp lực, không ai xung quanh hiểu tôi. Tôi không thể giao tiếp với họ về chuyện này, trên đời không ai hiểu tôi cả.",1,0,1,0,0,0,0,0,0,0,0
"Đột nhiên thức dậy lúc 3 giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Tôi thức dậy vào giờ này, sau đó cả đêm sẽ không ngủ được, ngày mai đi làm chắc chắn sẽ hỏng bét. Luôn luôn như vậy, mất ngủ sẽ hủy hoại toàn bộ sự nghiệp của tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi và bạn cùng phòng có lối sống khác biệt lớn, nảy sinh mâu thuẫn vì những chuyện vặt vãnh trong cuộc sống hàng ngày. Tôi đến khi tốt nghiệp cũng không thể hòa hợp được với cô ấy.",1,0,1,0,0,0,0,0,0,0,0
"Ăn nhiều đồ ăn calo cao, cân nặng vẫn không giảm được. Tôi ghét thế giới này vì phân biệt đối xử với người béo, tất cả là do thế giới này tẩy chay người béo, nếu không thì tôi đã không phải giảm cân không thành công mà tự mình buồn bực như vậy, thế giới này một chút cũng không tốt đẹp.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng có vẻ rất thân thiết mỗi ngày, nhưng tôi không thể hòa nhập. Tôi chẳng muốn giao du với ai cả, vì tôi không muốn bất cứ ai, cuộc sống của tôi rất buồn, mọi thứ đều khác rồi.",1,0,1,0,0,0,0,0,0,0,0
"Đi trên đường, một con chó hoang lao tới cắn tôi. Tôi đã bị cắn nhiều lần rồi, tôi nghĩ tôi luôn gặp những chuyện tương tự, thường xuyên ngã chảy máu, tôi cảm thấy rất buồn.",1,0,1,0,0,0,0,0,0,0,0
"Những người xung quanh nói với người khác bí mật tôi thích một bạn nam lớp bên cạnh, và tin đồn đã đến tai tôi. Con gái đúng là lắm chuyện, chuyện gì cũng kể ra ngoài, đúng là lắm mồm, hay buôn chuyện, hết nói nổi.",1,0,1,0,0,0,0,0,0,0,0
"Chồng nghĩ vợ mỗi tuần mua quần áo quá lãng phí, vợ nghĩ chồng cho tiền người nhà ở quê quá nhiều. Nếu ngay từ đầu tôi không kết hôn với người đàn ông này, tôi sẽ hạnh phúc hơn bây giờ, anh ấy làm như vậy là không yêu tôi, tôi quyết định về nhà mẹ đẻ.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ tôi không hài lòng với tôi, tôi không đạt được yêu cầu của bố mẹ. Tôi vốn dĩ không thông minh, có cố gắng cũng vô ích, cả đời này tôi cũng chỉ đến vậy thôi.",1,0,1,0,0,0,0,0,0,0,0
"Đồ ăn đặt về bị trộm. Tôi luôn gặp phải những chuyện xui xẻo như vậy, sau này tôi đặt đồ ăn mang đi cũng không thoát khỏi số phận bị trộm, tôi vô cùng chán nản.",1,0,1,0,0,0,0,0,0,0,0
"Công ty cũ của tôi bị phá sản vì hoạt động kém hiệu quả, nên tôi đã thất nghiệp nửa năm. Tôi biết mà, tôi không thể tìm được việc, bao nhiêu tiến sĩ có học vấn cao còn thất nghiệp, tôi chắc chắn càng không tìm được.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy đồng nghiệp mỗi ngày đều rất cố gắng làm việc, điều đó tạo áp lực cho tôi. Tôi vô giá trị, điều này sẽ không bao giờ thay đổi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện ra bạn bè của mình dường như đều đã tìm được bạn đời, nhưng tôi vẫn một mình. Vua độc thân vạn năm chắc chắn là tôi rồi, thật không biết yêu đương có gì tốt, tôi không thể hiểu được những người yêu đương.",1,0,1,0,0,0,0,0,0,0,0
"Tôi thấy người khác cuối tuần đi chơi cùng nhau, nhưng không ai gọi tôi đi chơi. Họ đều có bạn bè còn tôi thì không, sau này tôi sẽ không có bạn bè.",1,0,1,0,0,0,0,0,0,0,0
Tôi vừa đến một môi trường mới và cảm thấy mọi người ở đây có vẻ không thân thiện lắm.,1,0,1,0,0,0,0,0,0,0,0
"Quả nhiên không thể tin tưởng người khác một cách tùy tiện, con người không thể giữ bí mật.",1,0,1,0,0,0,0,0,0,0,0
"Họ trắng trợn ăn cắp thành quả lao động của người khác, tôi không khỏi nghĩ, liệu tất cả mọi người trên thế giới này đều vô đạo đức như họ không?",1,0,1,0,0,0,0,0,0,0,0
"Tôi không thể xử lý tốt mối quan hệ trong ký túc xá, quả nhiên sống chung với người khác thật khó khăn.",1,0,1,0,0,0,0,0,0,0,0
"Tôi thấy mọi người đều sống cuộc đời tốt đẹp nhất, họ có bạn bè, có những người xung quanh, họ đang tận dụng cuộc sống của mình. Tôi mừng cho họ, nhưng liệu tôi có thực sự được như họ không?",1,0,1,0,0,0,0,0,0,0,0
"Tôi như sống trong địa ngục, ngày nào cũng bị những âm thanh cằn nhằn hành hạ.",1,0,1,0,0,0,0,0,0,0,0
"Chân tôi bị gãy, tôi nghĩ cả đời này tôi sẽ không thể đi lại được nữa, tôi đã mất khả năng tự do.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy cuộc đời mình thật đáng thương so với người khác, tôi không muốn sống cuộc đời này nữa, tôi muốn thoát khỏi gia đình này.",1,0,1,0,0,0,0,0,0,0,0
"Rõ ràng sống cùng nhau, nhưng khoảng cách giữa chúng ta lại như bắc ngang dải ngân hà, cô đơn quá, xem ra tôi không hợp với việc ở chung với người khác.",1,0,1,0,0,0,0,0,0,0,0
"Cô ấy sẽ không tìm tôi ăn cơm nữa, từ nay tôi chỉ có thể một mình.",1,0,1,0,0,0,0,0,0,0,0
"Tôi chắc chắn sẽ lại mắc lỗi như thế này trong tương lai, tôi không thể thoát khỏi những chuyện đáng xấu hổ như vậy, tôi cảm thấy vô cùng xấu hổ.",1,0,1,0,0,0,0,0,0,0,0
"Hoạt động câu lạc bộ là một hoạt động đau khổ, lãng phí thời gian, tôi thà không làm gì cả.",1,0,1,0,0,0,0,0,0,0,0
"Từ khi tôi đến công ty này, tôi đã luôn bị anh ấy nhắm vào như vậy, sau này cũng không biết khi khi nào mới kết thúc.",1,0,1,0,0,0,0,0,0,0,0
"Không ai thực sự yêu tôi, cũng không ai thực sự quan tâm đến hoàn cảnh của tôi.",1,0,1,0,0,0,0,0,0,0,0
"Sao tôi lại ngốc thế này, chuyện nhỏ như vậy cũng không làm tốt được, sau này làm sao có cơ hội thành công đây.",1,0,1,0,0,0,0,0,0,0,0
"Biển số xe xx, ồ, thảo nào, người ở tỉnh đó chất lượng kém, tính tình lại nóng nảy, thôi bỏ qua đi, không chấp nhặt với anh ta.",1,0,1,0,0,0,0,0,0,0,0
"Trong hai tuần này tôi không biết gì về những gì xảy ra xung quanh mình, cứ thế này tôi sẽ nhanh chóng không theo kịp thời đại mất.",1,0,1,0,0,0,0,0,0,0,0
"Đầu tư lại thất bại, lần này tầm nhìn của tôi có vấn đề lớn, công ty đó hoàn toàn không có triển vọng,唉, tôi lần nào đầu tư cũng không thành công.",1,0,1,0,0,0,0,0,0,0,0
"Tại sao hầu như lần nào hẹn người đi chơi cũng bị cho leo cây, thật phiền phức, tìm người đi chơi thật khó!",1,0,1,0,0,0,0,0,0,0,0
"Tham gia câu lạc bộ lâu như vậy mà không kết bạn được, cả đời này tôi sẽ không có bạn bè.",1,0,1,0,0,0,0,0,0,0,0
"Liên tục bị phê bình, mọi người đều không vừa mắt tôi, họ đều dùng tôi để dẫm đạp.",1,0,1,0,0,0,0,0,0,0,0
"Bị giáo viên chủ nhiệm nhìn thấy tôi đeo khuyên tai, hình tượng đứa trẻ ngoan mà tôi đã xây dựng trước đây chắc chắn sẽ sụp đổ hoàn toàn, tôi không muốn sống nữa.",1,0,1,0,0,0,0,0,0,0,0
Sao đồ ăn lại bị trộm nữa vậy?! Lần nào cũng chọn đúng lúc để trộm! Tôi đúng là một thằng xui xẻo.,1,0,1,0,0,0,0,0,0,0,0
"Bây giờ không thể nhượng bộ, lần này đồng ý phương án của mẹ rồi, sau này sẽ phải chịu sự kiểm soát của mẹ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi chắc chắn sẽ không đạt được, không có học bổng sẽ khiến tôi đau khổ mãi mãi.",1,0,1,0,0,0,0,0,0,0,0
"Trời ơi, tại sao tôi luôn đi muộn, thói quen tồi tệ này đã in sâu vào cuộc sống của tôi rồi.",1,0,1,0,0,0,0,0,0,0,0
"Tình yêu quả nhiên là lừa dối, hôn nhân đầy rẫy sự không chắc chắn và phản bội, tôi không muốn kết hôn nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi không thể xử lý tốt chuyện này, sau này dù con có đi học, tôi cũng không thể làm được cả hai việc, luôn sẽ xảy ra những vấn đề như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Sao tôi học không vào thế, vậy thì làm sao tôi có thể đạt điểm cao, nếu không đạt điểm cao thì đời tôi coi như chấm dứt.",1,0,1,0,0,0,0,0,0,0,0
"Lòng người thật khó lường, đã vậy nói gì cũng bị truyền ra ngoài, vậy từ nay tôi sẽ không bao giờ thổ lộ tâm sự với bất kỳ ai nữa.",1,0,1,0,0,0,0,0,0,0,0
"Ngay cả anh ấy cũng ghét bỏ tôi, tôi bị tất cả mọi người ghét bỏ, thế giới này đầy rẫy ác ý, đàn ông chẳng có ai tốt.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy tủi thân vì cơn đau này, không ai có thể chăm sóc tôi, tôi cảm thấy không ai yêu tôi trên thế giới này, tôi rất cô đơn.",1,0,1,0,0,0,0,0,0,0,0
"Không kiếm được tiền, không trả được tiền thuê nhà, không nuôi được con, không phụng dưỡng được cha mẹ, vợ con ly tán, lang thang đầu đường xó chợ, tôi mất tất cả.",1,0,1,0,0,0,0,0,0,0,0
"Thần may mắn chưa bao giờ chiếu cố tôi, dù tôi cố gắng chuẩn bị cũng sẽ không gặp may mắn.",1,0,1,0,0,0,0,0,0,0,0
"Sao lại vượt xe tùy tiện vậy? Tất cả tài xế trên thế giới đều như vậy! Muốn làm gì thì làm, căn bản không nghĩ đến cảm nhận của người khác!",1,0,1,0,0,0,0,0,0,0,0
"Gần đây công việc rất bận, con tôi bị bỏ bê, tôi cảm thấy thiếu sự đồng hành với con. Hiện tại tôi không có thời gian ở bên con, tôi chắc chắn cũng thất bại thảm hại trong các khía cạnh khác như giáo dục con, chăm sóc sức khỏe của chúng, tôi thực sự là một phụ huynh không đủ tư cách.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã vất vả làm việc, đồng nghiệp trực tiếp nhận công lao. Dù làm gì cuối cùng cũng bị người khác hưởng lợi, sau này tôi sẽ không làm việc gì một cách tận tâm nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi luôn sống trong một gia đình có hoàn cảnh kinh tế khá khó khăn, thu nhập của cha mẹ không cao. Kinh tế gia đình quá hạn hẹp, cuộc sống tương lai của tôi sẽ mãi mãi eo hẹp như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như rất thân thiết mỗi ngày, nhưng tôi không thể hòa nhập. Họ không muốn kết bạn với tôi, tôi vẫn nên chơi một mình, tôi luôn cảm thấy mình không đủ tốt, tôi luôn cảm thấy mình đang lãng phí thời gian của bạn bè.",1,0,1,0,0,0,0,0,0,0,0
"Cha mẹ luôn so sánh tôi với những đứa trẻ khác, khiến tôi cảm thấy rất buồn. Tôi mãi mãi không bằng con nhà người ta, dù tôi thử bất cứ điều gì, tôi cũng không thể sánh bằng người khác.",1,0,1,0,0,0,0,0,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Tôi đúng là một con quái vật xấu xí, ai nhìn thấy tôi cũng sẽ khó chịu. Mọi người trên thế giới này chỉ quan tâm đến ngoại hình, không quan tâm đến vẻ đẹp bên trong của tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi muốn trở thành một người giàu có, đẹp trai, nhưng tôi lại không có tiền. Tôi không có xe, không có nhà, không có tiền, không có gì cả, là người đáng thương nhất trên đời.",1,0,1,0,0,0,0,0,0,0,0
"Tôi muốn tổ chức một lễ cưới hoành tráng, nhưng phát hiện mình không có tiền để trả tiền sính lễ. Nếu bạn cảm thấy mình là nỗi thất vọng của mọi người, thì bạn giống như tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như luôn có mối quan hệ tốt, nhưng tôi không thể hòa nhập. Tôi đã thử nhiều cách, tìm nhiều chủ đề, nhưng họ đều không có hứng thú, cả đời này tôi cũng không thể hòa nhập với họ!",1,0,1,0,0,0,0,0,0,0,0
"Tôi luôn ít liên hệ với gia đình, chỉ gửi tin nhắn. Chúng tôi nói chuyện với nhau ngày càng ít đi, chẳng mấy chốc chúng tôi sẽ không bao giờ giao tiếp với nhau nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi luôn nghĩ mình là nhân viên xuất sắc nhất công ty, nhưng tôi nghe thấy sếp không nghĩ vậy. Tôi chăm chỉ làm việc, cuối cùng sếp lại không trọng dụng tôi, xem ra tôi sẽ không bao giờ nhận được sự công nhận của sếp.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi bị mất ngủ vào ban đêm. Tình trạng ngủ của tôi gần đây rất tệ, khiến tôi tin rằng tôi không thể có giấc ngủ ngon nữa, tôi chắc chắn sẽ không có giấc ngủ ngon.",1,0,1,0,0,0,0,0,0,0,0
"Tôi và bố mẹ cãi nhau một trận lớn, sau đó bố mẹ rất buồn, tôi cảm thấy rất có lỗi. Luôn cãi nhau mãi, phiền chết đi được, mối quan hệ gia đình luôn đầy rẫy những cuộc cãi vã.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi muốn xem ảnh tốt nghiệp của mình, nhưng tôi tìm mãi không thấy. Tôi luôn làm mất những bảo vật vô giá này, bây giờ chỉ là ảnh tốt nghiệp, một thời gian nữa là sổ lưu bút, tôi căn bản không thể giữ gìn những thứ này tốt được.",1,0,1,0,0,0,0,0,0,0,0
"Đến Tết, trên bàn ăn đêm giao thừa, những người cùng thế hệ với tôi đều có tiết mục biểu diễn tài năng, tôi chỉ có thể cắm đầu ăn. Đều tại tôi không có tài năng gì, nếu hồi nhỏ tôi nghe lời bố mẹ học một môn nghệ thuật, bây giờ đã không đến nỗi như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ gần đây đang cãi nhau, không quan tâm đến tôi nhiều. Ngày nào cũng cãi nhau, như phát điên vậy, không quan tâm tôi mà chỉ biết cãi nhau, phiền chết đi được. Tôi sẽ không bao giờ được coi trọng, thật không muốn ở đây nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi hẹn bạn cùng lớp đi chơi bóng rổ, nhưng đến giờ anh ta vẫn chưa đến. Bị cho leo cây, khiến tôi cảm thấy thế giới này đầy rẫy sự lừa dối và giả tạo.",1,0,1,0,0,0,0,0,0,0,0
"Tôi tham gia câu lạc bộ nhưng cũng không kết bạn được, không có ai quen biết. Rõ ràng vẻ ngoài của tôi cũng không tệ, sao lại không có ai kết bạn với tôi? Chẳng lẽ tất cả mọi người đều như vậy sao?",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình kém, dễ nói sai. Bạn bè còn muốn tôi đi cùng họ tham gia cuộc thi tranh biện, khả năng diễn đạt của tôi kém như vậy, cả đời này tôi chắc chắn không thể tham gia cuộc thi tranh biện, tôi định mệnh không thể làm người tranh biện.",1,0,1,0,0,0,0,0,0,0,0
"Một tuần tôi chỉ có 200 nhân dân tệ tiền sinh hoạt, các bạn cùng lớp đều ăn đủ loại đồ ăn vặt, còn tôi thì không. Tôi định mệnh là một kẻ nghèo khó, cả đời tôi sẽ bị nghèo đói ám ảnh, đây chính là cuộc đời tôi.",1,0,1,0,0,0,0,0,0,0,0
"Cha mẹ tôi gần đây đang cãi nhau, không quan tâm đến tôi nhiều. Bố mẹ tôi hồi yêu nhau ngọt ngào như vậy, giờ cũng hay cãi nhau, điều đó cho thấy tình yêu không đáng tin chút nào, trên đời này không có tình yêu đích thực.",1,0,1,0,0,0,0,0,0,0,0
"Cha mẹ tôi hối thúc tôi kết hôn và sinh con, tôi cảm thấy rất khó chịu. Chẳng lẽ tất cả các bậc cha mẹ Trung Quốc đều như vậy sao, hoàn toàn không quan tâm đến suy nghĩ của tôi.",1,0,1,0,0,0,0,0,0,0,0
"Đi ăn ở nhà hàng, tôi phát hiện có một con côn trùng nhỏ trong thức ăn. Không bao giờ đến nhà hàng này ăn nữa, tình trạng vệ sinh này, lần sau dù không có côn trùng, cũng không biết có gì khác nữa. Chắc chắn những nơi như thế này sẽ không có đồ ăn ngon, sao mà tôi xui xẻo thế chọn đúng chỗ này.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây công việc rất bận, con tôi bị bỏ bê, tôi cảm thấy thiếu sự đồng hành với con. Tôi không tham gia vào mọi khoảnh khắc trưởng thành của con, sau này con lớn lên làm sao có thể hiếu thảo với tôi, tôi chắc chắn sẽ cô đơn đến già.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như rất thân thiết mỗi ngày, nhưng tôi không thể hòa nhập. Những người như vậy chắc chắn không ai thích, sự tồn tại của họ luôn khiến người ta cảm thấy khó chịu, tôi tin rằng họ sẽ cô đơn đến già.",1,0,1,0,0,0,0,0,0,0,0
"Tôi rất béo, rất mũm mĩm. Thế giới này, dưới sự kỳ thị người béo, đã tạo ra một môi trường đầy lo lắng về ngoại hình.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy áp lực vì đồng nghiệp ở nơi làm việc ngày nào cũng rất cố gắng. Người ở cơ quan hoặc thông minh hơn tôi hoặc chăm chỉ hơn tôi, dù sao thì tìm khắp thế giới cũng không có ai tệ hơn tôi.",1,0,1,0,0,0,0,0,0,0,0
"Giữa dòng xe cộ đông đúc, một chiếc xe vượt lên phía trước chúng tôi. Hoàn toàn không có đường nào không tắc, đi đến đâu tắc đến đó, chỗ nào cũng tắc đường!",1,0,1,0,0,0,0,0,0,0,0
"Tôi bị chụp ảnh khỏa thân cưỡng bức, tôi rất khó chịu và không dám nói với ai. Chuyện đáng xấu hổ như vậy lại xảy ra với tôi, cả đời này tôi không còn mặt mũi nào nhìn ai nữa.",1,0,1,0,0,0,0,0,0,0,0
"Đồ ăn tôi đặt về bị trộm mất. Ha ha, đồ ăn của tôi ở miền Nam chưa bao giờ bị mất, người Đông Bắc thật kém cỏi! Đến đồ ăn cũng phải ăn trộm! Vùng lạc hậu đúng là như vậy, núi non nghèo nàn nuôi dưỡng những kẻ tham lam!",1,0,1,0,0,0,0,0,0,0,0
"Đầu tư thất bại, mất hết tiền tiết kiệm. Người bình thường không thể tự mình khởi nghiệp thành công, những nguồn lực đầu tư tốt đều nằm trong tay những người giàu có.",1,0,1,0,0,0,0,0,0,0,0
"Tôi bị bạo lực lạnh của gia đình đẩy đến giới hạn bùng nổ, không kiểm soát được mà hysteria. Tôi không có chỗ dựa trên thế giới này, không ai quan tâm đến tôi, không ai yêu tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi vất vả làm việc nhà nhưng bố mẹ không nhìn thấy. Ha, làm việc vất vả nhưng không ai nhìn thấy, xem ra sau này dù tôi có cố gắng đến mấy thì người khác cũng sẽ không thấy được.",1,0,1,0,0,0,0,0,0,0,0
"Tôi và bạn bè ăn cơm cùng nhau mỗi ngày, đột nhiên một ngày cô ấy không đến tìm tôi ăn cơm. Khổ sở quá, sao ai cũng bỏ đi không một lời từ biệt như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là con út trong gia đình, tôi cảm thấy mình bị cha mẹ bỏ bê, bị cha mẹ bỏ bê, những người khác cũng sẽ đối xử với tôi như vậy, bạn học, bạn bè, họ cũng sẽ thờ ơ với tôi như cha mẹ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã vất vả làm việc nhà nhưng cha mẹ không nhìn thấy, sau này tôi cũng không làm tốt việc nhà được, việc nhà sẽ luôn làm tôi lo lắng.",1,0,1,0,0,0,0,0,0,0,0
"Bạn trai tôi gọi điện cho tôi, nói rằng anh ấy cần thêm không gian. Kẻ tệ bạc! Mới mấy ngày đã thay lòng đổi dạ rồi, hừ, quả nhiên lời hứa của đàn ông là không đáng tin nhất.",1,0,1,0,0,0,0,0,0,0,0
"Đại hội thể thao đến, tôi bị gãy chân. Chết rồi, đại hội thể thao còn chưa mở, tôi đã không thể tham gia rồi, tất cả những gì tôi đã tập luyện trước đây đều đổ sông đổ biển, chẳng có ý nghĩa gì cả.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cố gắng an ủi bạn bè, nhưng bạn bè lại càng tức giận hơn. Sao lại trút giận lên tôi? Lần nào cũng vậy, ở ngoài chịu ấm ức tôi tốt bụng an ủi bạn, kết quả lần nào cũng trút giận lên tôi, ghét thật, lần sau mà an ủi bạn nữa thì tôi đúng là đồ ngu.",1,0,1,0,0,0,0,0,0,0,0
"Cha mẹ tôi không hài lòng về tôi, tôi không đạt được yêu cầu của cha mẹ. Hôm nay lại bị mắng, tôi thật sự không thể làm họ hài lòng được. Tôi vốn dĩ đã học không hiểu, không có ngày nào không bị mắng, thật là phiền phức.",1,0,1,0,0,0,0,0,0,0,0
"Bây giờ là năm tư, tôi định tìm việc làm, nhưng gần đây lại phân vân giữa việc học lên cao học hay đi làm, cảm thấy hoang mang. Bây giờ công việc khó tìm, học cao học cũng khó, con người sống thật khó khăn.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là một luật sư thành đạt, nhưng tôi rất lo lắng về việc thua kiện tại tòa. Nếu thua, danh tiếng của tôi sẽ bị hủy hoại, không ai tin tôi nữa, sẽ không có ai đến thuê tôi biện hộ nữa.",1,0,1,0,0,0,0,0,0,0,0
"Công việc gần đây khá bận rộn, nhưng tôi lại bị cảm cúm. Tôi khao khát được yêu và cảm thấy ghê tởm, vì tôi biết sẽ không còn ai yêu tôi nữa. Tôi không muốn theo đuổi những thứ cần công việc, vì tôi không còn quan tâm nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đang đi trên đường thì một chiếc xe tải đi qua làm văng nước lên người tôi. Mỗi lần chuyện xui xẻo đều đổ lên đầu tôi, tôi là một kẻ xui xẻo, sẽ luôn xui xẻo.",1,0,1,0,0,0,0,0,0,0,0
"Mắt tôi có triệu chứng khô mắt, bác sĩ khuyên tôi không nên tiếp xúc với màn hình điện tử, tôi rất bực mình. Tôi hoàn toàn không hiểu làm thế nào để cân bằng giữa thư giãn và công việc, sớm muộn gì tôi cũng tự làm mình chết.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện bạn cùng phòng dường như đang âm thầm ganh đua với tôi. Cô ấy là như vậy đó, lần nào cũng giả vờ không cố gắng, thực ra ngày nào cũng học đến khuya. Cô ấy chắc chắn muốn âm thầm vượt qua tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi mua một túi cổ vịt, bị mắc cổ vịt ở cổ họng. Tôi làm việc này không tốt, sau này tôi sẽ không làm tốt bất cứ việc gì cả.",1,0,1,0,0,0,0,0,0,0,0
"Tôi học rất kém, dù đã cố gắng rất nhiều nhưng kết quả vẫn không như ý. Thành tích thi của tôi rất kém, tôi sẽ không bao giờ học được kiến thức.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện PPT mình đã vất vả làm lại không lưu được. Từ nhỏ đến lớn, chuyện này vẫn luôn xảy ra, luôn hỏng hóc vào những thời khắc quan trọng, chưa bao giờ được một lần ra hồn cả.",1,0,1,0,0,0,0,0,0,0,0
