Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Khi mình không hài lòng với ai đó, tại sao không chọn tìm một nơi nào đó lặng lẽ trút giận hoặc trút giận trước mặt người khác, mà lại có xu hướng tự hủy hoại bản thân?",1,0,0,1,0,0,0,0,0,0,0
"Đôi khi cảm thấy mình không đạt được kỳ vọng của người khác, cảm thấy mình rất tệ, cứ nghĩ mãi về chuyện này rất buồn, rồi lại lẩm bẩm gì đó trong miệng rồi rất hối hận, đây là vấn đề gì? Tôi phải làm sao?",1,0,0,1,0,0,0,0,0,0,0
"Người giỏi hơn tôi vẫn nỗ lực, tôi biết mình cũng đã rất cố gắng rồi, nhưng nhìn thấy người giỏi hơn tôi nỗ lực, tôi lại cảm thấy có phải mình chưa đủ cố gắng không, trong lòng rất khó chịu.",1,0,0,1,0,0,0,0,0,0,0
"Cảm thấy mình luôn bị người khác phá vỡ quy tắc đủ kiểu, tính toán thì cũng không phải chuyện gì to tát, không tính toán thì ngày mai cũng vậy, luôn cảm thấy mình có phải quá nhỏ nhen, hay tính toán không?",1,0,0,1,0,0,0,0,0,0,0
"Nghiện xem phim đen và thủ dâm, mỗi lần đều thủ dâm liên tục mấy lần, đã bị liệt dương sớm nhưng vẫn không kiểm soát được việc xem phim đen và thủ dâm, cơ thể đã xuất hiện nhiều triệu chứng bao gồm suy thận, nhưng tôi không thể cai được, phải làm sao?",1,0,0,1,0,0,0,0,0,0,0
"Trẻ vị thành niên hằn học, soi mói cha mẹ, không cho cha mẹ nói bất cứ lời chỉ trích nào, chỉ đòi hỏi mà không chịu trách nhiệm.",1,0,0,1,0,0,0,0,0,0,0
"Luôn làm những việc mình không muốn làm, bỏ qua nhu cầu và cảm xúc của mình, lại cảm thấy mình không có khả năng sống cuộc sống mình mong muốn, vô cùng đau khổ, tôi muốn thoát khỏi trạng thái này?",1,0,0,1,0,0,0,0,0,0,0
"Người khác nói ba mươi tuổi lập nghiệp, nhưng tôi lại ở tuổi ba mươi mất trắng, bây giờ vẫn không kiềm chế được bản thân, chỉ cần có tiền là muốn đi gỡ lại, tôi phải làm sao đây?",1,0,0,1,0,0,0,0,0,0,0
"Từ nhỏ đến lớn, tôi luôn phải kìm nén, bây giờ có con vì cơ thể không khỏe, mệt mỏi, nhưng mọi người trong nhà đều nói tôi làm quá, nhưng tôi thực sự rất mệt mỏi, tôi nghĩ tôi bị bệnh rồi, nhưng không ai tin tôi.",1,0,0,1,0,0,0,0,0,0,0
"Chồng ngoại tình, anh ấy cũng không thể tự thoát ra được, vẫn liên lạc với người kia, tôi thực sự không muốn ở cùng anh ấy nữa, tôi muốn trốn tránh, nhưng mọi người xung quanh đều bảo tôi nhẫn nhịn, vì con trai. Tôi rất mệt mỏi",1,0,0,1,0,0,0,0,0,0,0
"Mỗi khi đêm xuống, tôi lại mong có ai đó quan tâm đến tôi và trò chuyện với tôi thật tốt, yêu thương tôi như người yêu, nhưng bây giờ tôi rất bận, không có thời gian để kết bạn và yêu đương, nhưng lại muốn tình yêu ấm áp, phải làm sao?",1,0,0,1,0,0,0,0,0,0,0
"Tôi thi cử xong, bố tôi chưa bao giờ quan tâm đến việc học của tôi, biết điểm của tôi rồi hỏi tôi tại sao lần này lại thi kém như vậy, trong lòng họ tôi phải đứng trong top 10 thậm chí top 3",1,0,0,1,0,0,0,0,0,0,0
"Đôi khi làm xong việc lại hối hận, cảm thấy mình làm không tốt, rất tức giận với bản thân",1,0,0,1,0,0,0,0,0,0,0
"Mất kiểm soát không lý do, tôi thực sự không muốn mãi bị ảnh hưởng bởi cảm xúc tiêu cực. Tôi không nên như vậy, muốn chết nhưng sợ đau. Mẹ tôi rất thương tôi, ăn uống cũng chiều tôi, tôi không nên như vậy, không nên, thật bất lực",1,0,0,1,0,0,0,0,0,0,0
"Luôn chiều theo người khác, người khác tốt với mình là thấy khó chịu, chỉ có thể không ngừng付出, chiều theo, rốt cuộc là chuyện gì vậy",1,0,0,1,0,0,0,0,0,0,0
"Cố gắng thay đổi bản thân, nhưng không biết làm thế nào để thực hiện, sống trong hiện tại thật khó khăn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi rất lười, có thể chơi điện thoại liên tục mấy ngày. Đồng thời lại không ngừng tự trách mình, cảm thấy rất sa đọa. Nhưng lại sợ khó, hoàn toàn không muốn học, cứ nhìn sách là thấy chán.",1,0,0,1,0,0,0,0,0,0,0
"Trong một năm gần đây, tôi luôn tự trừng phạt bản thân, ví dụ như thường xuyên không ăn cơm",1,0,0,1,0,0,0,0,0,0,0
"Khi đối phương đưa ra một vấn đề, không cho phép người khác phản bác, đều phải theo ý của anh ta, rồi nói bạn làm cái này không tốt, cái kia không tốt. Lúc này nên làm gì?",1,0,0,1,0,0,0,0,0,0,0
Luôn cảm thấy mình sống không có ý nghĩa? Hình như sống vì người khác? Làm sao mới có thể sống là chính mình?,1,0,0,1,0,0,0,0,0,0,0
"Nghĩ đến việc mình phải làm là thấy mệt mỏi trong lòng, không muốn đối mặt. Muốn ngủ vùi, cứ ngủ mãi, không quan tâm thế giới bên ngoài thế nào, chỉ muốn yên tĩnh ngẩn ngơ. Nhưng lại cảm thấy mình nên đối mặt, nên rất lo lắng.",1,0,0,1,0,0,0,0,0,0,0
"Tính cách lấy lòng người khác, quá khách sáo với người khác, không biết từ chối, không dám cãi nhau, luôn chủ động làm hòa, tự chịu thiệt thòi.",1,0,0,1,0,0,0,0,0,0,0
"Trước đây tôi tự cho là có khả năng chịu áp lực rất tốt, nhưng bây giờ lại cảm thấy ngày càng kém, hơn nữa lại tự làm khó mình (vì những người xung quanh, gia đình đều cho rằng tôi có khả năng chịu áp lực tốt), ép mình phải tỏ ra chịu áp lực?",1,0,0,1,0,0,0,0,0,0,0
"Thấy người khác gặp chuyện không hay hoặc nhờ vả tôi, ban đầu tôi nghĩ không cần mình bận tâm hoặc không muốn bận tâm, nhưng rồi lại mềm lòng, luôn không thể từ chối yêu cầu của người khác. Phải làm sao?",1,0,0,1,0,0,0,0,0,0,0
"Bây giờ tôi học lớp 12, tôi thấy tự giác là cực kỳ quan trọng. Nhưng tôi vẫn rất ham chơi, dường như không có mục tiêu rõ ràng. Không biết phải làm sao.",1,0,0,1,0,0,0,0,0,0,0
"Thường xuyên trách mẹ nói thế này không tốt, làm thế kia không đúng, sau đó lại hối hận không nên áp đặt ý muốn của mình lên mẹ.",1,0,0,1,0,0,0,0,0,0,0
"Cảm thấy mình phải cố gắng hơn người khác mới có thể sống sót, công việc của tôi vất vả hơn người khác, áp lực và đau khổ phải chịu cũng gấp đôi người khác, cảm thấy cuộc đời không công bằng.",1,0,0,1,0,0,0,0,0,0,0
Tại sao một số người không hề nỗ lực nhưng lại biện hộ rằng mình không có tài năng?,1,0,0,1,0,0,0,0,0,0,0
"Rõ ràng tôi là người không có lý tưởng, không có theo đuổi, tại sao vẫn phải cố gắng?",1,0,0,1,0,0,0,0,0,0,0
"Lãnh đạo không hiểu nghiệp vụ, lại không chịu học hỏi tìm hiểu, nhưng lại rất thích chỉ tay năm ngón, tôi phải làm sao? Nhiều điều anh ấy nói với chúng tôi đều sai.",1,0,0,1,0,0,0,0,0,0,0
"Luôn cảm thấy cách thức giao tiếp không đúng, không thoải mái, trong lòng cũng rất bối rối, một mô hình hôn nhân tốt nên như thế nào, tôi nghĩ độc lập là cơ sở, đối phương muốn gắn bó với nhau, khó chịu.",1,0,0,1,0,0,0,0,0,0,0
"Bản thân cũng đã học một số tâm lý học, nhưng luôn cảm thấy làm chưa đủ tốt. Tôi sợ gia đình gốc của mình sẽ ảnh hưởng đến con cái.",1,0,0,1,0,0,0,0,0,0,0
"Con tôi sắp học lớp 6 rồi, sự tập trung thực sự không có chút nào, tôi giảng bài thì nó mơ màng, bảo nó làm bài tập thì nó nhìn đông nhìn tây, với khả năng của nó 5 phút là làm xong, 30 phút vẫn chưa xong, tôi rất sốt ruột muốn đánh nó.",1,0,0,1,0,0,0,0,0,0,0
"Luôn không cam lòng, việc gì cũng muốn tốt hơn người khác, không thể tận hưởng cuộc sống một cách trọn vẹn.",1,0,0,1,0,0,0,0,0,0,0
"Áp lực công việc, luôn muốn làm mọi thứ hoàn hảo, sau đó lo lắng cảm thấy không có phương hướng.",1,0,0,1,0,0,0,0,0,0,0
"Sắp khai giảng rồi, sau khai giảng là phải thi, mà tôi vẫn đang trong thời gian làm thêm, nên tôi thường xuyên lo lắng, nhưng tôi lại không chịu hành động thực tế, nên cảm xúc rất hỗn loạn.",1,0,0,1,0,0,0,0,0,0,0
"Đối mặt với yêu cầu của người khác, không thể từ chối. Đã quen với sự yếu đuối và nhượng bộ!! Và không thể chấp nhận bản thân như vậy.",1,0,0,1,0,0,0,0,0,0,0
Mỗi ngày đều đặc biệt tự ti không muốn thủ dâm nhưng rất khó bỏ tôi đang cố gắng muốn xem ai có cách nào hay không?,1,0,0,1,0,0,0,0,0,0,0
"Không thể ngủ ngon, trước khi ngủ luôn làm đủ thứ việc ảnh hưởng đến giấc ngủ, làm thế nào để thay đổi trạng thái này?",1,0,0,1,0,0,0,0,0,0,0
"Luôn mong người khác tốt hơn mình, đặc biệt là những người mình coi thường, đôi khi luôn rất ghét họ, nhưng khi bình tĩnh lại thì phát hiện ra mình rất ghét bản thân lúc đó, tại sao lòng dạ lại hẹp hòi như vậy?",1,0,0,1,0,0,0,0,0,0,0
"Tự quản lý gặp trở ngại, nghiện điện thoại, không thể ngủ sớm. Có rất nhiều việc phải làm, nên làm, nhưng lại không chịu động tay vào làm.",1,0,0,1,0,0,0,0,0,0,0
"Không biết từ chối công việc không thuộc về mình, không biết từ chối những việc mình không thích lại còn phải cười tươi đón nhận.",1,0,0,1,0,0,0,0,0,0,0
"Rất muốn đôi khi khiêm tốn một chút, nói ít một chút, nhưng bản thân dường như trong những tình huống đó không kìm được, cảm giác khoe khoang này từ đâu mà ra? Rõ ràng bản thân đôi khi cũng tự ti và có lòng tự trọng thấp.",1,0,0,1,0,0,0,0,0,0,0
"Cha mẹ luôn ép tôi làm những việc tôi không thích, tôi chỉ muốn làm những việc tôi thích, muốn chết.",1,0,0,1,0,0,0,0,0,0,0
"Luôn cảm thấy mình chưa đủ giỏi, nghĩ rằng mình chưa đủ giỏi thì sẽ không ai yêu mình, không dám cho phép bản thân dừng lại, nhưng cảm giác này rất mệt mỏi.",1,0,0,1,0,0,0,0,0,0,0
"Luôn quá cầu toàn, cảm thấy mình làm chưa đủ tốt, rất dễ lo lắng.",1,0,0,1,0,0,0,0,0,0,0
"Mỗi ngày về nhà đều làm bài tập, học thuộc bài, không thể sống nổi nữa, tại sao lại phải ép tôi như vậy.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên chăm chỉ hơn, dù đã đạt được thành tích tốt rồi.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn hoàn hảo, nếu không thì thật đáng thất vọng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải giữ vững phong độ này, không được phép mắc lỗi.",1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên hiểu tôi mà không cần tôi nói ra.,1,0,0,1,0,0,0,0,0,0,0
Mình không được làm phiền người khác bằng vấn đề của mình.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn mạnh mẽ, không được tỏ ra yếu đuối.",1,0,0,1,0,0,0,0,0,0,0
"Cô ấy nên tử tế hơn với tôi, chứ không phải lạnh nhạt như vậy.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn vui vẻ, không được để ai thấy mình buồn.",1,0,0,1,0,0,0,0,0,0,0
Tôi không nên lãng phí thời gian vào những việc vô bổ.,1,0,0,1,0,0,0,0,0,0,0
Mọi người nên công nhận nỗ lực của tôi nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải hoàn thành công việc này một cách xuất sắc.,1,0,0,1,0,0,0,0,0,0,0
Mình nên biết mọi thứ trước khi bắt đầu làm.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép thất bại trong bất kỳ việc gì.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên dành nhiều thời gian cho tôi hơn.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải giúp đỡ mọi người, dù mình có bận đến mấy.",1,0,0,1,0,0,0,0,0,0,0
Mình không nên mắc lỗi ngớ ngẩn như vậy.,1,0,0,1,0,0,0,0,0,0,0
Tôi nên biết cách ứng xử tốt hơn trong mọi tình huống.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy phải đồng ý với ý kiến của tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình phải giữ bình tĩnh dù có chuyện gì xảy ra.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải tìm ra giải pháp cho mọi vấn đề.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên gọi điện cho tôi mỗi ngày.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn lạc quan, không được than vãn.",1,0,0,1,0,0,0,0,0,0,0
Mình không nên tin tưởng ai một cách dễ dàng.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải chứng minh năng lực của mình cho mọi người thấy.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên hiểu tôi đang cảm thấy thế nào.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên để cảm xúc chi phối mình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn sẵn lòng giúp đỡ bạn bè.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên xin lỗi tôi vì những gì đã làm.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải biết cách quản lý thời gian hiệu quả hơn.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên bỏ cuộc dễ dàng như vậy.,1,0,0,1,0,0,0,0,0,0,0
Tôi nên tập trung vào công việc hơn.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy phải chấp nhận con người thật của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải hoàn thành mọi nhiệm vụ được giao.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên để người khác lợi dụng mình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn nỗ lực hết sức mình.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên quan tâm đến tôi nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn giữ lời hứa.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải biết ơn những gì mình đang có.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên chia sẻ mọi chuyện với tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn tích cực trong mọi tình huống.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên so sánh mình với người khác.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn học hỏi những điều mới.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên hiểu rằng tôi yêu cô ấy.,1,0,0,1,0,0,0,0,0,0,0
Mình phải đối mặt với nỗi sợ hãi của mình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải chịu trách nhiệm cho những hành động của mình.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên tôn trọng ý kiến của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải kiểm soát cảm xúc của mình tốt hơn.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên lo lắng quá nhiều về tương lai.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ vững lập trường của mình.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên tin tưởng vào tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình phải mạnh dạn hơn trong giao tiếp.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn cẩn trọng trong mọi quyết định.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên giúp tôi khi tôi gặp khó khăn.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải biết cách tha thứ cho người khác.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên trì hoãn công việc.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn thành thật với chính mình.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên hiểu cho hoàn cảnh của tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình phải biết cách chăm sóc bản thân.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn đặt mục tiêu cao hơn.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên lắng nghe tôi nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải giải quyết vấn đề này một cách triệt để.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên tự ti về bản thân.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ vững tinh thần lạc quan.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên tin vào khả năng của tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn biết cách vượt qua thử thách.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn sống có trách nhiệm.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên biết tôi đang nghĩ gì.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn cải thiện bản thân.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên bỏ qua những chi tiết nhỏ.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn đối xử công bằng với mọi người.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên hiểu rằng tôi đang cố gắng.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn giữ vững niềm tin.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn tìm kiếm cơ hội mới.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên khen ngợi tôi nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ thái độ tích cực.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên phụ thuộc vào người khác.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ lời hứa của mình.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên tin tưởng vào tình yêu của tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn biết cách tự tạo niềm vui.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn kiên trì theo đuổi mục tiêu.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên hiểu rõ mong muốn của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách lắng nghe.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên từ bỏ ước mơ của mình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách yêu thương bản thân.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên chia sẻ gánh nặng với tôi.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn tìm cách cải thiện tình hình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ vững quan điểm của mình.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên xin lỗi một cách chân thành.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn học hỏi từ những sai lầm.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên sợ hãi khi đối mặt với thử thách.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách tạo động lực cho mình.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên thấu hiểu những gì tôi đang trải qua.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn biết cách thể hiện cảm xúc.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách đối phó với áp lực.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên quan tâm đến cảm xúc của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách giải quyết xung đột.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên để bản thân bị tổn thương.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách tha thứ cho lỗi lầm của người khác.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên hiểu rằng tôi cần sự ủng hộ.,1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn biết cách sống độc lập.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách tự tin vào bản thân.,1,0,0,1,0,0,0,0,0,0,0
Anh ấy nên chia sẻ niềm vui và nỗi buồn với tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách vượt qua mọi khó khăn.,1,0,0,1,0,0,0,0,0,0,0
Mình không nên đánh mất giá trị của bản thân.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn biết cách yêu thương và được yêu thương.,1,0,0,1,0,0,0,0,0,0,0
Cô ấy nên tin tưởng vào quyết định của tôi.,1,0,0,1,0,0,0,0,0,0,0
"Tôi nên dành nhiều thời gian hơn cho công việc, tôi cảm thấy mình chưa đóng góp đủ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên tự chịu trách nhiệm cho mọi sai lầm của mình, không nên đổ lỗi cho ai khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ bình tĩnh, tôi không được phép để cảm xúc chi phối.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn làm hài lòng mọi người, nếu không họ sẽ không thích tôi nữa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên biết mọi thứ về lĩnh vực của mình, nếu không tôi sẽ bị coi là thiếu năng lực.",1,0,0,1,0,0,0,0,0,0,0
"Tôi không nên mắc lỗi, lỗi lầm là dấu hiệu của sự yếu kém.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn mạnh mẽ, tôi không được phép thể hiện sự yếu đuối.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên giúp đỡ mọi người, dù đôi khi tôi không muốn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ lời hứa, dù điều đó có gây khó khăn cho tôi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn có câu trả lời cho mọi câu hỏi, nếu không tôi sẽ bị đánh giá thấp.",1,0,0,1,0,0,0,0,0,0,0
"Tôi không nên phụ thuộc vào người khác, tôi phải tự mình làm mọi thứ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn hoàn hảo, nếu không tôi sẽ không được chấp nhận.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn vui vẻ, tôi không được phép buồn bã hay tức giận.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn đặt nhu cầu của người khác lên trên nhu cầu của mình.,1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn kiểm soát được tình hình, nếu không mọi thứ sẽ trở nên hỗn loạn.",1,0,0,1,0,0,0,0,0,0,0
Tôi không nên làm phiền người khác bằng vấn đề của mình.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn tỏ ra tự tin, dù bên trong tôi cảm thấy bất an.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết ơn những gì mình có, tôi không được phép than vãn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn thành công, nếu không tôi sẽ bị coi là thất bại.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ vẻ ngoài chỉn chu, tôi không được phép lôi thôi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi không nên đòi hỏi quá nhiều từ người khác, tôi phải tự mình giải quyết.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn suy nghĩ tích cực, tôi không được phép bi quan.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn đúng giờ, tôi không được phép để người khác phải chờ đợi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn lắng nghe, tôi không được phép ngắt lời người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn tử tế, tôi không được phép nói những lời làm tổn thương người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết cách ăn nói, tôi không được phép nói trống không.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ lời hứa, tôi không được phép thất hứa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn chăm sóc bản thân, tôi không được phép bỏ bê sức khỏe.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn học hỏi điều mới, tôi không được phép ngừng phát triển.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn kiên nhẫn, tôi không được phép nóng vội.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn nhìn mọi việc một cách khách quan, tôi không được phép để cảm xúc xen vào.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn làm gương cho người khác, tôi không được phép hành động thiếu suy nghĩ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn tha thứ cho người khác, tôi không được phép giữ mối hận thù.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ bí mật, tôi không được phép tiết lộ thông tin cá nhân của người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn trân trọng những gì mình đang có, tôi không được phép tham lam.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn đối xử công bằng với mọi người, tôi không được phép thiên vị.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn có một kế hoạch rõ ràng, tôi không được phép hành động ngẫu hứng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết ơn sự giúp đỡ của người khác, tôi không được phép vô ơn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn chịu đựng khó khăn, tôi không được phép than vãn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ nụ cười trên môi, tôi không được phép tỏ ra buồn bã.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ thể diện cho người khác, tôi không được phép làm họ mất mặt.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn tự tin vào bản thân, tôi không được phép tự ti.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn tha thứ cho lỗi lầm của người khác, tôi không được phép chấp nhặt.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn suy nghĩ cho người khác, tôi không được phép ích kỷ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn trung thực, tôi không được phép nói dối.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn cố gắng hết sức, tôi không được phép bỏ cuộc.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn làm đúng bổn phận của mình, tôi không được phép lơ là.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ thái độ khiêm tốn, tôi không được phép kiêu ngạo.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn tôn trọng ý kiến của người khác, tôi không được phép áp đặt.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết lắng nghe, tôi không được phép nói quá nhiều.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn đưa ra quyết định sáng suốt, tôi không được phép bốc đồng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ lời hứa, tôi không được phép thất hứa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn lạc quan, tôi không được phép bi quan.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn có trách nhiệm với hành động của mình, tôi không được phép trốn tránh.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn quan tâm đến mọi người xung quanh, tôi không được phép thờ ơ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn học hỏi từ những sai lầm, tôi không được phép lặp lại.",1,0,0,1,0,0,0,0,0,0,0
