Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Đặc biệt không muốn sống nhưng lại đặc biệt sợ chết, mỗi lần nghĩ nếu ngủ một giấc rồi không bao giờ tỉnh lại nữa thì tốt biết bao, mỗi ngày đều không vui, mỗi ngày đều cảm thấy chán ghét mọi thứ, thực ra tôi rất ngưỡng mộ những người mắc bệnh nan y. Zoufàn, khi nào chị đưa tôi đi, tôi thực sự không chịu nổi nữa rồi",1,0,0,0,0,1,0,0,0,0,0
"Thật vô vị, tâm hồn vô cùng lạc lõng! Tôi ghét bản thân mình! Rõ ràng cái chết có thể kết thúc mọi thứ, nhưng lại luôn không có dũng khí, nên chỉ có thể sống tạm bợ qua ngày... Du lịch chán ngắt, thế giới dù đẹp cũng không ai thưởng thức được, thế giới chẳng liên quan gì đến tôi...",1,0,0,0,1,1,0,0,0,0,0
"Chào, tôi đến thăm bạn đây, hôm nay tôi đặc biệt mệt, rõ ràng hôm qua tràn đầy năng lượng, hôm nay kiểm tra, mỡ máu hơi lên, về nhà ăn tinh bột rồi, hahaha, nhưng hôm nay mệt quá, không còn chút sức lực nào. Nước mắt của tôi không biết tại sao cứ chảy không ngừng, tôi tự hỏi mình có thể kiên trì đến bao giờ. Tôi sợ tôi không chịu nổi, tôi còn có bố mẹ, tôi chưa đến lúc phải đi mà. Tôi không biết tại sao tôi lại là người, lại có suy nghĩ, thật quá đau khổ.",1,0,0,0,0,1,0,0,0,0,0
"Tôi vẫn muốn... nếu có cơ hội, tôi sẽ thối rữa trong một góc nào đó. Không cần bất cứ ai.",1,0,0,0,0,1,0,0,0,0,0
"Cảm thấy mình sắp bị xé nát. Những thứ khiến tôi khó chịu như một vũng nước đọng lại trong tim, không có lối thoát. Tôi không muốn sống nữa, nhưng tôi biết mình không thể chết, vì nếu tôi chết những người yêu tôi sẽ đau khổ. Tôi ghét họ không hiểu nhưng tôi không nỡ làm tổn thương họ. Tôi hy vọng mình mắc bệnh nan y, như vậy có thể cho họ thời gian chấp nhận tôi sẽ chết.",1,0,0,0,0,1,0,0,0,1,0
"Bị bạn trai lừa mấy trăm ngàn, bản thân lại bị trầm cảm. Bạn muốn tôi sống thế nào đây",1,0,0,0,0,1,0,0,0,0,0
"Cảm thấy mình thật vô dụng, làm mất chứng minh thư, trên đường đi làm lại không chịu nổi bản thân, vừa đi vừa khóc. Tôi cảm thấy sắp không thể chịu đựng được nữa rồi, loại người như tôi tại sao phải sống, một chút việc nhỏ cũng không làm được",1,0,0,0,0,1,0,0,1,1,0
"Bạn cùng lớp tôi nói tôi giả vờ, hôm đó thực sự rất muốn chết, cầm một con dao, rạch cổ tay xong, tôi nhìn máu, tự giễu cười một tiếng, một người bạn khá thân của tôi, thấy vậy, nói với tôi, không sao đâu, tôi sẽ cùng bạn vượt qua.",1,0,0,0,0,1,0,0,0,0,0
"Cuộc sống thật khổ, toàn là dày vò, không biết từ lúc nào đã trở nên cáu kỉnh",1,0,0,0,0,1,0,0,0,0,0
"Bị mẹ ruột nói là ích kỷ và vô ơn, lần đầu tiên tôi biết hóa ra gia đình tôi nghĩ về tôi như vậy. Cảm giác như bị cả thế giới không tin tưởng, không ai thương không ai yêu.",1,0,0,0,0,1,0,0,0,0,0
Cảm thấy mọi điều tồi tệ đều xảy ra với tôi,1,0,0,0,0,1,0,0,0,0,0
"Tôi đang âm thầm sụp đổ, khóc, áp lực quá lớn, buồn quá",1,0,0,0,0,1,0,0,0,0,0
"Zoufàn, tôi muốn chết rồi, tôi không chịu nổi nữa rồi, tại sao lại như vậy, chân tình đặt nhầm chỗ... tôi không còn gì để níu kéo mình sống nữa rồi...",1,0,0,0,0,1,0,0,0,1,0
"Luôn nghĩ mình vừa cởi mở vừa mạnh mẽ, dần dần lừa dối tất cả mọi người xung quanh, kể cả người thân cũng bắt đầu không để ý đến trạng thái tâm lý của tôi, thường xuyên nói ra những lời rất làm tổn thương. Gần đây tôi ngày càng thường xuyên nghĩ đến việc tự tử, giá mà tôi có dũng khí như Zoufàn, như vậy sẽ không phải trải qua mỗi ngày mai u ám vô vọng nữa",1,0,0,0,0,1,0,0,0,0,0
"Trong lòng khó chịu quá, thế giới này không hề yêu những người lương thiện, lương thiện chỉ chứng tỏ tôi yếu đuối mà thôi",1,0,0,0,0,1,0,1,1,0,0
"Tôi tuyệt vọng, chán ghét đời, không tin vào nhân tính, không có niềm vui. Đầy rẫy đau khổ. Vậy sống để làm gì.",1,0,0,0,0,1,0,0,0,0,0
"Mỗi khi tôi nhắm mắt lại, đầu óc tôi tràn ngập những ký ức đau khổ. Tôi cứ như vậy mở mắt cho đến bình minh. Tôi sống đến 21 tuổi, chỉ nhớ biển ngày hôm đó, chỉ ngày hôm đó, tôi thực sự cảm thấy hạnh phúc, chỉ có một ngày như vậy...",1,0,0,0,0,1,0,0,0,0,0
"Tâm trạng xuống dốc, cực kỳ nhạy cảm, nước mắt vô cớ chảy, đôi khi ngay cả vào buổi sáng tươi đẹp cũng có rất nhiều cảm xúc tiêu cực ập đến, cảm thấy không có hy vọng, cuộc sống ngày càng tệ hơn, tôi không vui chút nào",1,0,0,0,0,1,0,0,0,0,0
"Tôi ước gì mình chết ngay bây giờ, nếu không thì mỗi ngày mai tôi lại phải sợ hãi những khoảnh khắc cảm xúc sụp đổ, tôi thực sự không chịu nổi nữa rồi, tôi không thể kìm nén được nữa rồi",1,0,0,0,0,1,0,0,0,1,0
"Mất khả năng làm việc, không thể giao tiếp với người khác thì làm được việc gì chứ?",1,0,0,0,0,1,0,0,0,1,0
"Đang ăn một bát thức ăn như cho lợn, rất khó ăn mà lại rất nhiều. Tôi tự hành hạ mình vẫn ăn tiếp và quyết định ăn hết. Đúng vậy, tôi đang tự hạ thấp bản thân. Tôi đang sốt, đau đầu. Tôi một mình, tôi bị bỏ rơi.",1,0,0,0,0,1,0,0,1,0,0
"Muốn sống, nhưng tại sao những người tôi yêu lại cứ ép tôi! Hết lần này đến lần khác, tôi thực sự không biết phải làm sao nữa. Nếu không phải còn một đống việc chưa làm xong, tôi ước mình có thể cứ thế ngủ thiếp đi và đừng bao giờ tỉnh dậy nữa, hãy đưa tôi đi đi, tôi đi rồi họ sẽ không còn phiền phức nữa.",1,0,0,0,0,1,0,1,0,0,0
"Có kỳ thi rồi, tổ hợp tự nhiên thi tệ hại, cái giấc mơ chó má gì đó, tất cả chỉ là mơ thôi.",1,0,0,0,0,1,0,0,0,0,0
"Cảm thấy lạnh quá, lại gặp ác mộng tỉnh dậy. Ngay cả trong mơ cũng là một cảm giác cô độc bất lực, cho đến cuối cùng tự mình sụp đổ khóc òa tỉnh dậy.",1,0,0,0,0,1,0,0,0,0,0
"Có người nói với tôi rằng thế giới này rất đẹp, có lẽ những gì tôi thấy chỉ là sự dơ bẩn và tồi tệ của nó, nên tôi luôn cảm thấy cuộc đời này không đáng sống.",1,0,0,0,0,1,0,0,0,0,0
"Tôi muốn một cái ôm, nhưng tôi hết lần này đến lần khác đẩy cái ôm đó ra, là vì sợ lại bị tổn thương, bây giờ tôi không còn gì cả, chỉ còn cái mạng sống không đáng này, tôi muốn kết thúc, kết thúc tất cả mọi thứ, cứ coi như tôi chưa từng đến thế giới này, không tìm thấy bất cứ dấu vết nào của tôi!",1,0,0,0,0,1,0,0,0,0,0
"Bắt đầu béo phì từ năm 15 tuổi, năm nay đã 20 tuổi, xấu xí 5 năm, độc thân 5 năm, tự ti và khép kín 5 năm, ăn uống vô độ 5 năm. Thích một chàng trai, anh ấy nói nếu tôi giảm cân thì có thể ở bên tôi, nhưng vài tháng trôi qua tôi vẫn không giảm cân, anh ấy đã xóa tôi, vì thế, tôi đã mất đi khả năng vui vẻ.",1,0,0,0,0,1,0,0,0,1,0
"Tôi đã tự tử hai lần, một lần là uống thuốc ngủ, một lần là cắt cổ tay. Tôi ngày càng lo lắng hơn, gần đây, ý nghĩ tự tử lại xuất hiện, bạn đừng nói những lời như thế giới rộng lớn, những điều tốt đẹp để làm tôi buồn nôn, thế giới này một chút cũng không tốt. Nhưng lại nghĩ đến việc tôi là niềm vui trong mắt bố mẹ, nếu tôi chết, bố mẹ tôi có chấp nhận được không? Mỗi ngày trôi qua, tôi lại nghĩ, cuối cùng cũng lại vượt qua được một ngày rồi, cũng không biết khi nào thì không muốn chịu đựng nữa và cũng không chịu đựng nổi nữa.",1,0,1,0,0,1,0,0,0,0,0
"Cơm ơi, bạn có biết không, hôm nay tôi thực sự không muốn sống nữa, cuộc đời mệt mỏi quá. Trước đây tôi thấy mẹ tôi đặc biệt vất vả, bà ấy luôn nói nếu tôi chết bà ấy cũng không sống được, thế là tôi sống. Nhưng hôm nay tôi thực sự mệt mỏi rồi, anh ấy nói tôi giả vờ, thực ra không phải, nếu không phải bà nội và em trai tôi ngăn cản, con dao đó đã cắt cổ tay tôi rồi. Nếu cái chết của tôi có thể kết thúc tất cả, thì tôi thực sự nguyện ý.",1,0,0,0,0,1,0,0,0,0,0
"Mỗi khi tâm trạng không tốt, tôi lại thích chơi game, có thể từ bỏ mọi thứ, chỉ trừ game. Sau khi kết thúc game, cả thế giới lại trở nên tê liệt và trống rỗng, có lẽ là do cô đơn quá lâu rồi.",1,0,0,0,0,1,0,0,0,0,0
"Hóa ra không chỉ mình tôi ghét bỏ bản thân, hóa ra còn rất nhiều người không thích tôi, cuộc đời thật sự thất bại nhỉ, nhưng vẫn phải giả vờ như mọi thứ đều ổn.",1,0,0,0,0,1,0,0,1,0,0
"Nửa năm rồi vẫn không tìm được việc làm thì làm sao đây, không sống nổi nữa rồi.",1,0,0,0,0,1,0,0,0,1,0
"Cuộn mình vào chăn, không ngừng khóc, tôi sợ hãi, tôi thực sự rất sợ hãi, tôi sợ căn bệnh này, tôi không hề mạnh mẽ chút nào, tất cả những điều đó đều là tôi giả vờ, nhưng tôi luôn bản năng từ chối người khác, không cho bất cứ ai đến gần tôi, tôi cảm thấy căn bệnh này giống như một căn bệnh nan y, tôi là kẻ tội đồ đang chờ phán xét, tôi không thấy tương lai, con đường phía trước quá tối tăm.",1,0,0,0,0,1,0,1,0,0,0
"Công việc bị tẩy chay, gia đình không muốn tôi ở nhà ăn bám, giá nhà quá cao, sợ kết hôn, không thấy tương lai, nếu sáng mai sáu giờ dậy mà tôi vẫn tâm trạng thế này, thì tôi chọn cái chết.",1,0,0,0,0,1,0,0,0,0,0
"Từ cẩn trọng, đến sau này thử thăm dò dựa dẫm, rồi đến sau này hoàn toàn tin tưởng bạn, trao trái tim cho bạn, cho đến bây giờ chúng ta kết thúc. Bạn cuối cùng đã thành công khiến tôi cả đời này sẽ không còn yêu và thích nữa. Bạn đã thành công hủy diệt khả năng này của tôi.",1,0,0,0,0,1,0,0,0,1,0
"Làm sao đây. Tôi không làm được gì cả. Không có chút ấm áp nào. Xin lỗi, tôi không tìm thấy ý nghĩa để sống tiếp.",1,0,1,0,0,1,0,0,0,0,0
"Lâu rồi không đến. Tìm việc làm mùa thu không được, thân tâm lại suy sụp. Đã không khóc ra nước mắt nữa rồi. Tôi chỉ muốn cười thôi.",1,0,0,0,0,1,0,0,0,0,0
"Một người vui vẻ như tôi, lại cảm thấy cuộc đời không còn ý nghĩa nữa rồi.",1,0,0,0,0,1,0,0,0,0,0
"Tôi mệt mỏi quá, sống thực sự quá mệt mỏi.",1,0,0,0,0,1,0,0,0,0,0
"Cuộc đời, thật sự khiến người ta tuyệt vọng. Hay nói cách khác, cuộc đời tôi, thật tuyệt vọng. Ước chừng cái chết cũng chỉ là chuyện một hai năm nữa thôi, nhưng trước tiên hãy trả hết nợ đã, không muốn làm phiền gia đình.",1,0,0,0,0,1,0,0,0,0,0
"Không có chuyện vui vẻ gì, ngày nào cũng mệt mỏi thật [buồn] Áp lực quá lớn, tôi đã bỏ cuộc rồi.",1,0,0,0,0,1,0,0,0,0,0
"Tôi không thể tự an ủi mình rằng tương lai của tôi sẽ tốt đẹp, tôi thể hiện mình đầy hy vọng vào tương lai, tôi đang nỗ lực cho tương lai, nhưng thực ra tôi chỉ là một kẻ cực kỳ tồi tệ, sợ chết nhưng lại khao khát cái chết, thân tâm mệt mỏi nhưng vẫn phải giả vờ như không có chuyện gì, cười để an ủi những người bạn bị tổn thương, dùng chuyện của mình để nói với họ rằng phải tin vào tương lai, nhưng tôi chưa bao giờ tin rằng mình sẽ có một thứ gọi là tương lai.",1,0,0,0,0,1,0,0,0,0,0
Ngày tháng như thế này bao giờ mới kết thúc chứ? Thật sự muốn bức tử tôi sao?,1,0,0,0,0,1,0,0,0,0,0
"Tôi thực sự sắp không chịu nổi nữa rồi, tôi sắp không nhịn được nữa rồi, tôi bị áp lực quá, tôi không thở nổi, tôi sợ đi làm, là sợ hãi chứ không phải ghét bỏ, tôi thực sự rất sợ.",1,0,0,0,0,1,0,0,0,1,0
Thế giới này chẳng tốt đẹp chút nào.,1,0,0,0,0,1,0,0,1,0,0
"Hôm nay tôi rất không vui, tan làm về nhà lại không có ai, cũng không có cơm ăn, mẹ phải ăn cơm ở nhà người khác rồi mới mang về cho tôi được. Không ai biết lúc này tôi buồn bã và bất lực đến nhường nào, cứ như bị cả thế giới bỏ rơi vậy.",1,1,0,0,0,1,0,0,0,1,0
"Cơm ơi, tôi xin nghỉ quá nhiều ngày, giáo viên nói nếu xin nghỉ nữa thì phải học lại. Bây giờ tôi chỉ mong chờ hai ngày nghỉ lễ ít ỏi của mùng 1 tháng 5, tôi có thể chịu đựng được ở nơi khiến tôi kiệt quệ cả thể xác lẫn tinh thần và ghét bỏ tột độ này cho đến mùng 1 tháng 5 phải không?",1,0,0,0,0,1,0,0,0,1,0
"Hôm nay làm bài kiểm tra phải viết ưu điểm của bản thân, nghĩ mãi không viết ra được. Tôi thực sự không thấy mình có điểm nào tốt cả, tôi chỉ thấy những điểm tệ. Cuối cùng viết là giỏi bảo vệ bản thân, giỏi trốn tránh, thật là mỉa mai.",1,0,0,0,0,1,0,0,0,0,0
"Tôi từng giây từng phút đều tìm kiếm ý nghĩa sự tồn tại của mình trên thế giới này, tôi không ngừng tự phủ nhận bản thân, ghét bỏ bản thân. Tôi không nhớ được những điều vui vẻ trong quá khứ, cũng không thể tưởng tượng được những điều vui vẻ có thể xảy ra trong tương lai, ngay cả một phút vui vẻ thực sự cũng không thể duy trì, tôi từng nghi ngờ rằng các tế bào và dây thần kinh cảm nhận niềm vui đã bị quái vật nào đó ăn mất rồi.",1,0,0,0,0,1,0,0,0,0,0
"Tôi tự kỷ, tôi hèn mọn, tôi sợ xã hội, tôi tồi tệ, tôi không có điểm nào tốt cả, thực sự tồi tệ đến mức không thể tả được.",1,0,0,0,0,1,0,0,1,1,0
"Muốn đi rồi. 24 giờ một ngày, mọi lúc mọi nơi đều muốn đi, muốn từ bỏ. Thực sự thực sự không chịu nổi nữa rồi. Vĩnh biệt.",1,0,0,0,0,1,0,0,0,0,0
"Tỉnh dậy một giấc đột nhiên cảm thấy mọi thứ trên đời này đối với tôi đều không có ý nghĩa gì nữa rồi, không muốn nói chuyện, không muốn ngủ, không muốn làm bất cứ điều gì.",1,0,0,0,0,1,0,0,0,0,0
"Phạm Phạm, bạn có ổn không ở thế giới khác? Bạn đã được giải thoát chưa? Hãy mang tôi đi cùng! Thế giới này không còn gì đáng để tôi lưu luyến nữa! Tim tôi đã chết rồi! Tuyệt vọng rồi! Chỉ cầu một cái chết!",1,0,0,0,0,1,0,0,0,0,0
"Tôi muốn tự tử, mẹ tôi cứ mắng tôi ích kỷ, nhưng họ chẳng cho tôi gì ngoài đau khổ và khó khăn, tôi thực sự mệt mỏi quá. Ngay cả chết cũng không được sao. Mỗi ngày tôi sống như một xác chết không hồn.",1,0,0,0,0,1,0,0,1,0,0
"Chị ơi, khi con chó đen không cắn xé em, em nghĩ mình là một người bình thường, nhưng tất cả đều là ảo giác, tất cả đều là ảo giác, nó vẫn dễ dàng xô ngã em, cắn xé em, chế nhạo em. Ban ngày em vui vẻ chơi game với bạn cũ, tối đã khóc hai ba lần rồi. Đắp chăn, em đang nghĩ liệu có thể dùng chăn để tự sát không, đeo tai nghe, em đang nghĩ liệu có thể dùng dây tai nghe để giết người không, em quấn dây tai nghe quanh cổ, rồi em khóc, tại sao lại khóc.",1,0,0,0,0,1,0,0,0,0,0
Tôi có thể sụp đổ hoàn toàn chỉ vì một bài đăng trên mạng xã hội.,1,0,0,0,0,1,0,0,0,0,0
"Kể ra mệt quá, nghĩ rồi, cứ vậy ngày qua ngày, khi không chịu nổi thì rời đi, mang theo tất cả nỗi buồn những năm qua mà rời đi.",1,0,0,0,0,1,0,0,0,0,0
"Vậy nên tôi cảm thấy mình thật bất hiếu nhưng tôi cũng đau khổ, mỗi ngày đều bị giày vò đến mức sắp sụp đổ. Tôi cũng rất mệt mỏi.",1,0,0,0,0,1,0,0,0,0,0
"Khó chịu đến mức nào thì khó chịu đến mức đó, đau khổ đến mức nào thì đau khổ đến mức đó.",1,0,0,0,0,1,0,0,0,0,0
"Xã hội này quá nhiều người xấu, đôi khi cảm thấy tuyệt vọng, người chết cũng rất nhiều, nhưng không làm gì được.",1,0,0,0,0,1,0,0,0,0,0
"Luôn không thể kiểm soát được việc nghĩ đến những điều đáng sợ, không thể không nghĩ, rất khó chịu và sợ hãi.",1,0,0,0,0,1,0,0,0,0,0
"Gặp chuyện đừng hoảng sợ, có thực sự không hoảng sợ không? Gần đây gặp rất nhiều chuyện, chuyện nào cũng không suôn sẻ, luôn gặp khó khăn. Mọi người đều nói tôi đừng hoảng sợ là có thể giải quyết, cuối cùng thì sao? Chẳng giải quyết được gì cả, ngược lại trong lòng càng thêm phiền muộn.",1,0,0,0,0,1,0,0,0,0,0
"Cùng bạn bè mở một quán trà sữa, bây giờ là mùa đông, kinh doanh không tốt, nợ nần chồng chất, lòng rất mệt mỏi, rất muốn bỏ cuộc, nhưng lại không nỡ.",1,0,0,0,0,1,0,0,0,0,0
"Nữ 65 tuổi, ngày nào cũng chỉ biết bới lông tìm vết. Nhìn người khác toàn là khuyết điểm, làm sao đây?",1,0,0,0,0,1,0,0,0,0,0
"Nhìn cuộc sống của bạn bè tôi rất ngưỡng mộ, họ nghĩ tôi rất tốt, trong lòng tôi luôn không hài lòng, tâm trạng không tốt.",1,0,0,0,0,1,0,0,0,0,0
"Đối với một loại sự vật nào đó rất say mê, trên mạng cũng thường xuyên tiếp xúc với những sự vật như vậy, thử tiếp xúc không thành công, đối với việc người khác có thể sở hữu mà mình lại không thể, cảm thấy rất đau khổ.",1,0,0,0,0,1,0,0,0,0,0
"Khi thấy những người xung quanh rất giỏi giang, kiếm được tiền, mọi mặt đều tốt, tôi không kìm được sự ghen tị, cảm thấy tự ti, cảm thấy mình sống không tốt.",1,0,0,0,0,1,0,0,0,0,0
"Năm nay, trên mặt tôi không còn nụ cười nữa, đặc biệt ngưỡng mộ những người có ánh sáng trong mắt, làm thế nào để trở lại như xưa có nụ cười?",1,0,0,0,0,1,0,0,0,0,0
"Làm việc luôn cảm thấy không thể, luôn thích nghĩ về điều xấu, từ trước đến nay đều bị những suy nghĩ tiêu cực này làm phiền, làm thế nào để phá vỡ xiềng xích này?",1,0,0,0,0,1,0,0,0,0,0
"Ở bên bạn bè không có cảm giác tồn tại, người khác kể chuyện về bản thân, tôi nói gì hình như cũng không ai quan tâm, không có cảm giác tồn tại, tôi cũng không phải là người giỏi thể hiện, tôi nên cải thiện tình hình này như thế nào?",1,0,0,0,0,1,0,0,0,0,0
"Tình yêu vừa tròn hai năm, đã kết thúc. Rõ ràng biết không hợp, nhiều điều không hài lòng, thường xuyên cãi vã đến mức sụp đổ, thậm chí còn có sự phản bội, nhưng tại sao chia tay rồi, vẫn cảm thấy áp lực, khó chịu?",1,0,0,0,0,1,0,0,0,0,0
"Lúc nào cũng soi gương, xung quanh không có ai thường xuyên như tôi cả.",1,0,0,0,0,1,0,0,0,0,0
"Cấp ba áp lực khó chịu, thay đổi môi trường không thích nghi được, không có bạn bè, thậm chí không có bạn bè để tâm sự, rất khó chịu, những người xung quanh đều rất giỏi, rất tự ti, không biết cách thể hiện cảm xúc, mặt ủ mày ê.",1,0,0,0,0,1,0,0,0,0,0
"Rõ ràng có những người tốt, hài lòng. Nhưng vì gặp phải một số người không hài lòng, vì những lời nói tiêu cực của họ, gây ra tổn thương, mà băn khoăn, buồn bã rất lâu.",1,0,0,0,0,1,0,0,0,0,0
"Khi ở bên nhau không có cảm giác vui vẻ lắm, thậm chí còn so đo tính toán khi phải bỏ ra một số thứ. Thậm chí thường xuyên nhớ về mối tình đầu. Mơ thấy mối tình đầu.",1,0,0,0,0,1,0,0,0,0,0
"Đơn vị tổ chức một cuộc thi, tôi thức đêm chuẩn bị tài liệu nhưng cuối cùng lại không đoạt giải, hơi ấm ức, các đồng nghiệp khác đều đoạt giải rồi. Làm thế nào để tự an ủi bản thân.",1,0,0,0,0,1,0,0,0,0,0
"Gần một tháng nay, mỗi tối những chuyện khiến tôi buồn bã, không muốn nhớ lại đều ùa về trong tâm trí, rồi tôi khóc òa lên.",1,0,0,0,0,1,0,0,0,0,0
"Mẹ đã gần 80 tuổi, vẫn tràn đầy năng lượng, khi nói chuyện về người và việc luôn nhìn từ mặt xấu, luôn cảm thấy mọi người đều phụ bạc bà, đều hiểm ác, luôn thích chỉ đạo chúng tôi, không thể giao tiếp, khiến tôi rất đau khổ.",1,0,0,0,0,1,0,0,0,0,0
"Sắp kết hôn rồi, nhà chồng không giúp được gì cả, bạn bè kết hôn bố mẹ ít nhiều đều giúp, chúng tôi cái gì cũng phải tự gánh vác, đám cưới cũng không có tiền mời, so sánh lại thấy mình rất buồn",1,0,0,0,0,1,0,0,0,0,0
"Ngày vui tôi không vui mà ngược lại muốn khóc, cảm thấy những người vui vẻ là họ, tôi không có gì cả, sau đó người nhà nói hôm nay là ngày vui bạn phải vui, nhưng tôi thực sự không vui nổi.",1,0,0,0,0,1,0,0,0,0,0
Bản thân vì lùn mà rất tự ti thì phải làm sao………?,1,0,0,0,0,1,0,0,0,0,0
"Đôi khi thấy những người xung quanh tốt hơn mình, tôi không kìm được sự thất vọng, cảm thấy mình kém hơn người khác, có cảm giác tự ti. Làm thế nào để điều chỉnh?",1,0,0,0,0,1,0,0,0,0,0
"Nữ 13 tuổi, vì một câu nói của bạn học, bắt đầu nghi ngờ ngoại hình của mình, mỗi ngày đều soi gương rất lâu, không dám ra ngoài ngẩng đầu đi, phải làm sao?",1,0,0,0,0,1,0,0,0,0,0
"Hôm qua tham gia tiệc của đồng nghiệp, những người trẻ hơn tôi làm việc rất chăm chỉ, có gia đình con cái, còn mình thì vẫn chẳng ra gì, lập tức cảm thấy hơi ngượng, không biết cuối cùng mình sẽ ra sao.",1,0,0,0,0,1,0,0,0,0,0
"Không biết có một số người có giống tôi không, đặc biệt ngưỡng mộ cô gái đang yêu chàng trai mình thích, có một cảm giác bất lực, nỗi buồn có lẽ chỉ mình mình hiểu.",1,0,0,0,0,1,0,0,0,0,0
"Hồi nhỏ luôn muốn lớn lên. Còn bây giờ, lớn không cao, hoàn cảnh gia đình khó khăn, ở trường cao đẳng không có bạn bè như trước. Tôi muốn vui vẻ hơn một chút.",1,0,0,0,0,1,0,0,0,0,0
"Bị trầm cảm, luôn tiêu cực, suy nghĩ vấn đề luôn nghĩ đến mặt xấu, làm thế nào để cải thiện, làm thế nào để kiểm soát những suy nghĩ không kiểm soát được, càng không muốn nghĩ, càng nghĩ, rồi mất ngủ.",1,0,0,0,0,1,0,0,0,0,0
"Chán nản. Áp lực học tập lớn, bố mẹ tự trách ngược lại, áp lực vô hình từ gia đình, không thể tâm sự với bạn bè thậm chí còn mất bạn.",1,0,0,0,0,1,0,0,0,0,0
"Sau khi vào đại học, bạn bè dần dần có cuộc sống khác nhau, cảm thấy khoảng cách với họ ngày càng lớn, còn bản thân thì cảm thấy không có tiến bộ gì, cảm thấy lo lắng nên điều chỉnh thế nào?",1,0,0,0,0,1,0,0,0,0,0
"Cảm thấy người khác thật hạnh phúc, còn mình thì chẳng có gì cả, lại còn một đống xui xẻo. Hơn nữa mình luôn vô cớ rơi nước mắt, chẳng có hứng thú sống gì cả",1,0,0,0,0,1,0,0,0,0,0
"Nữ 25 tuổi, gần đây bắt đầu, mỗi ngày đều uể oải, dường như không có hứng thú với bất cứ điều gì?",1,0,0,0,0,1,0,0,0,0,0
"Áp lực lớn là muốn giảm cân, thời cấp hai, cấp ba, đại học đều có kinh nghiệm giảm cân điên cuồng. Mặc dù luôn có người khen tôi gầy, nhưng tôi luôn cảm thấy mình vẫn rất béo, giảm cân bằng cách ăn kiêng lại dễ lo lắng, tôi phải làm sao đây?",1,0,0,0,0,1,0,0,0,0,0
"Càng ngày càng mất hứng thú với mọi thứ, mệt mỏi rã rời, không muốn tiếp xúc với người khác, đôi khi ngay cả việc đi ra ngoài cũng cảm thấy chán nản. Rất muốn lấy lại động lực, nhanh chóng vui vẻ trở lại…",1,0,0,0,0,1,0,0,0,0,0
"Cứ đến mùa thu đông, đôi khi tôi lại cảm thấy buồn bã không lý do, không có hứng thú với mọi thứ, không muốn làm gì cả, còn có cảm giác mất mát, tình cảm với những người xung quanh cũng trở nên lạnh nhạt.",1,0,0,0,0,1,0,0,0,0,0
"Sau khi trở thành người yêu, càng gần gũi càng phát hiện đối phương có nhiều khuyết điểm, càng muốn chấm dứt mối quan hệ này, nhưng lại không biết làm thế nào để giao tiếp với đối phương, nên làm gì đây?",1,0,0,0,0,1,0,0,0,0,0
"Gần đây tôi luôn rất chán nản, làm gì cũng không có sức lực, cũng thấy vô vị, vô cớ buồn bã, những việc nên làm cứ trì hoãn mãi, ảnh hưởng đến cuộc sống của tôi.",1,0,0,0,0,1,0,0,0,0,0
"Sau khi vào đại học, mỗi khi buổi tối nằm trên giường đi ngủ, tôi dễ dàng nhớ lại đủ thứ chuyện thời cấp 3, mặc dù ngày hôm đó không xảy ra chuyện gì liên quan, sau đó tôi sẽ rất buồn và khó ngủ, tại sao vậy?",1,0,0,0,0,1,0,0,0,0,0
"Gia đình hỗn hợp, gần đây tôi luôn cảm thấy người yêu không yêu thương, che chở cho mình, không bằng người chồng đầu tiên, luôn cảm thấy muốn được ôm ấp, nhưng anh ấy lại không ở bên, cảm thấy đau khổ.",1,0,0,0,0,1,0,0,0,0,0
"Thường xuyên bị cảm xúc tiêu cực quấy nhiễu, luôn nghĩ về những chuyện không vui, vô thức, thật buồn.",1,0,0,0,0,1,0,0,0,0,0
"Thường xuyên nhìn thấy người học hành trong khuôn viên trường, thế là tôi cảm thấy mình trở nên không cầu tiến, trong lòng phát sinh lo lắng, sợ khoảng cách với người khác ngày càng lớn, luôn cảm thấy mình không có không gian để tiến bộ.",1,0,0,0,0,1,0,0,0,0,0
"18 tuổi, học sinh cấp 3, vì một số lý do đã học lại cấp 3, lãng phí hai năm, môi trường trường mới cảm thấy rất không tốt, bản thân thường xuyên đơn độc một mình, làm việc rất lo lắng, xin hỏi phải làm sao?",1,0,0,0,0,1,0,0,0,0,0
"Lãnh đạo chú trọng thành tích học sinh, đủ mọi loại xếp hạng, đồng nghiệp tranh thủ từng giây từng phút làm đủ mọi cách, tôi cảm thấy bất lực, cảm giác chán nản nghiêm trọng.",1,0,0,0,0,1,0,0,0,0,0
"Cảm thấy người khác có rất nhiều bạn tốt, còn mình thì luôn bị cô lập, trong lòng luôn rất ấm ức, luôn muốn khóc.",1,0,0,0,0,1,0,0,0,0,0
